 2.909315e+02  2.591775e-02  3.835806e+07  2.876371e+08 -3.744082e+51 -2.229527e+07 -2.530728e+08  3.818926e+07 -3.278416e+07  4.354481e+07 
 2.990003e+02  2.592533e-02 -1.553734e+07  2.452409e+08 -3.569939e+51 -4.506643e+07 -2.592239e+08  2.249400e+07  4.489954e+07 -2.946976e+07 
 3.070929e+02  2.593533e-02 -3.500389e+07  2.193227e+08 -3.843585e+51 -2.931996e+07 -2.417840e+08  2.030900e+07  1.187049e+08 -9.461857e+06 
 3.151788e+02  2.594745e-02 -4.115205e+07  2.015769e+08 -4.838096e+51 -1.615287e+07 -2.464467e+08  3.131493e+07  1.981995e+08  6.655293e+07 
 3.232316e+02  2.596084e-02 -4.099043e+06  2.215346e+08 -6.075333e+51 -7.914098e+06 -2.404795e+08  4.674985e+07  2.227921e+08  1.490627e+08 
 3.313228e+02  2.597454e-02 -2.771799e+06  2.591393e+08 -7.233599e+51  6.698024e+06 -2.643698e+08  6.924370e+07  1.882620e+08  1.682011e+08 
 3.394066e+02  2.598764e-02  5.160001e+06  2.750412e+08 -7.692164e+51 -7.642095e+06 -2.864647e+08  6.180240e+07  8.027755e+07  1.231936e+08 
 3.474798e+02  2.599957e-02  1.436394e+06  2.725604e+08 -7.216953e+51 -2.159715e+07 -2.703790e+08  4.485011e+07  3.046351e+07  3.173006e+07 
 3.555658e+02  2.600999e-02 -8.527198e+06  2.475258e+08 -6.804561e+51 -2.068777e+07 -2.503693e+08  2.755851e+07  2.527461e+07 -2.295237e+07 
 3.636504e+02  2.601862e-02 -2.396707e+07  2.121228e+08 -6.880252e+51 -2.457123e+07 -2.385579e+08  1.754871e+07  5.443981e+07 -3.707345e+07 
 3.717130e+02  2.602521e-02 -3.858234e+07  2.080178e+08 -6.999756e+51 -2.668631e+07 -2.277228e+08  1.781412e+07  9.040428e+07 -6.531619e+06 
 3.798122e+02  2.602955e-02 -3.736399e+07  2.159067e+08 -6.801450e+51 -1.993484e+07 -2.186673e+08  1.848591e+07  7.345949e+07  5.258824e+07 
 3.878816e+02  2.603141e-02 -2.667523e+07  2.325836e+08 -7.331658e+51  1.373127e+07 -2.342200e+08  2.786949e+07  3.471433e+07  1.077410e+08 
 3.959785e+02  2.603093e-02 -4.063148e+07  2.464756e+08 -8.528191e+51  2.344099e+07 -2.855481e+08  2.830362e+07  1.247695e+07  1.103777e+08 
 4.040428e+02  2.602828e-02 -3.096673e+07  2.573511e+08 -9.240461e+51  5.925250e+06 -2.770639e+08  1.829179e+07  2.236488e+07  7.424477e+07 
 4.121480e+02  2.602364e-02 -1.571898e+07  2.662793e+08 -1.075651e+52 -1.584631e+07 -2.679299e+08  1.397379e+07  6.548456e+07  5.469324e+07 
 4.201968e+02  2.601726e-02  4.202005e+06  2.880472e+08 -1.180214e+52 -2.430606e+07 -2.483946e+08  2.317874e+07  5.988524e+07  3.749815e+07 
 4.282803e+02  2.600935e-02  1.413769e+07  3.082736e+08 -1.163327e+52 -3.558005e+07 -2.364919e+08  3.129678e+07  1.171632e+06 -3.375743e+07 
 4.363646e+02  2.600028e-02  1.986793e+07  3.213211e+08 -9.566320e+51 -2.971969e+07 -2.188744e+08  3.525368e+07 -6.426373e+07 -1.361190e+08 
 4.444503e+02  2.599056e-02 -7.181904e+06  3.111632e+08 -8.052537e+51  1.857951e+06 -2.106632e+08  3.720920e+07 -4.972845e+07 -2.233053e+08 
 4.525376e+02  2.598086e-02 -4.357159e+07  2.776062e+08 -8.409373e+51  1.924560e+07 -2.184078e+08  2.421615e+07  7.235251e+06 -2.588607e+08 
 4.606199e+02  2.597174e-02 -5.609235e+07  2.534523e+08 -9.314484e+51  7.327189e+06 -2.180976e+08  1.853268e+07  8.448744e+07 -2.387746e+08 
 4.686954e+02  2.596367e-02 -7.982795e+07  2.295272e+08 -1.135773e+52 -1.270727e+07 -2.331974e+08  1.031069e+07  1.561409e+08 -1.559307e+08 
 4.767660e+02  2.595695e-02 -5.478075e+07  2.461286e+08 -1.250148e+52 -2.230060e+07 -2.086415e+08  1.862069e+07  1.729285e+08 -4.563349e+07 
 4.848549e+02  2.595158e-02 -3.312749e+07  3.000406e+08 -1.386350e+52 -6.387894e+06 -2.074328e+08  4.029436e+07  8.189082e+07  2.409594e+07 
 4.929232e+02  2.594751e-02 -2.039256e+07  3.439382e+08 -1.489808e+52  1.743004e+07 -2.143458e+08  5.740704e+07 -3.382368e+07 -7.535700e+06 
 5.010061e+02  2.594485e-02 -3.465177e+07  3.738883e+08 -1.657146e+52  5.319788e+07 -2.578242e+08  5.858445e+07 -8.111117e+07 -1.173750e+08 
 5.091057e+02  2.594378e-02 -4.330072e+07  3.772279e+08 -1.593868e+52  7.845405e+07 -2.708381e+08  3.993057e+07 -7.887771e+07 -2.162715e+08 
 5.171666e+02  2.594441e-02 -6.644264e+07  3.576022e+08 -1.527018e+52  6.674533e+07 -2.796511e+08  4.157722e+06 -6.297406e+07 -3.038832e+08 
 5.252615e+02  2.594671e-02 -7.670342e+07  3.454892e+08 -1.344011e+52  6.346193e+07 -2.567809e+08  6.335386e+06 -6.685187e+07 -4.219568e+08 
 5.333569e+02  2.595055e-02 -9.648719e+07  3.130713e+08 -1.259437e+52  5.279929e+07 -2.379917e+08 -3.113266e+05  5.302588e+06 -4.864938e+08 
 5.414189e+02  2.595565e-02 -1.122411e+08  2.605022e+08 -1.364023e+52  6.120094e+07 -2.396692e+08  3.315034e+06  1.359927e+08 -4.411819e+08 
 5.495145e+02  2.596178e-02 -8.395911e+07  2.353610e+08 -1.638239e+52  4.474509e+07 -2.488991e+08  4.920005e+05  2.282046e+08 -3.271038e+08 
 5.575759e+02  2.596869e-02 -7.119634e+07  2.256930e+08 -1.713580e+52  2.577911e+07 -2.335900e+08  3.265407e+06  2.566234e+08 -1.477231e+08 
 5.656719e+02  2.597609e-02 -5.854911e+07  2.705103e+08 -2.103370e+52  3.402067e+06 -2.509194e+08  1.464478e+07  1.764021e+08 -1.166722e+07 
 5.737341e+02  2.598344e-02 -5.051112e+07  3.168218e+08 -2.092244e+52 -4.207523e+07 -2.421514e+08  2.274458e+07  6.362395e+07  2.877651e+07 
 5.818295e+02  2.599034e-02 -8.191815e+07  3.467276e+08 -2.268428e+52  3.309115e+07 -2.589902e+08  6.833867e+07 -1.092653e+08 -3.164640e+07 
 5.899210e+02  2.599643e-02 -6.522008e+07  2.890620e+08 -2.329195e+52  7.330822e+07 -2.780466e+08  4.080695e+07 -1.902508e+08 -1.746223e+08 
 5.979828e+02  2.600155e-02 -1.191796e+08  3.315533e+08 -2.731050e+52  1.176762e+08 -3.301422e+08  3.245860e+07 -1.105184e+08 -3.408375e+08 
 6.060687e+02  2.600570e-02 -1.379786e+08  2.987818e+08 -2.635983e+52  6.663940e+07 -2.993301e+08 -2.221496e+07 -7.718338e+06 -4.034104e+08 
 6.141609e+02  2.600879e-02 -1.407129e+08  2.576472e+08 -2.603647e+52  1.310237e+07 -2.910295e+08 -3.553967e+07  9.363771e+07 -4.349439e+08 
 6.222241e+02  2.601064e-02 -1.217936e+08  2.247231e+08 -2.386035e+52 -3.786491e+07 -2.592173e+08 -4.482596e+07  2.000402e+08 -4.212483e+08 
 6.303210e+02  2.601101e-02 -1.127414e+08  2.298213e+08 -2.187073e+52 -4.435481e+07 -2.276052e+08 -2.219748e+07  3.245446e+08 -3.361510e+08 
 6.383852e+02  2.600977e-02 -9.851059e+07  1.965955e+08 -2.124610e+52 -3.702226e+07 -2.163486e+08 -4.332189e+06  3.128487e+08 -1.084553e+08 
 6.464832e+02  2.600692e-02 -6.624005e+07  2.137434e+08 -2.117919e+52 -9.133968e+06 -2.055994e+08  1.729431e+07  1.966796e+08  1.084195e+08 
 6.545479e+02  2.600264e-02 -7.400272e+07  2.960390e+08 -2.220325e+52  3.714870e+07 -2.362753e+08  5.689404e+07  2.252592e+07  1.333101e+08 
 6.626470e+02  2.599721e-02 -1.076410e+08  3.576970e+08 -2.550408e+52  1.172892e+08 -2.968497e+08  1.036564e+08 -1.794853e+08  1.926131e+06 
 6.707134e+02  2.599104e-02 -1.217397e+08  3.125335e+08 -3.026818e+52  1.513266e+08 -3.413865e+08  8.997890e+07 -2.344237e+08 -1.432812e+08 
 6.787800e+02  2.598442e-02 -1.109263e+08  3.096099e+08 -3.490380e+52  1.313654e+08 -3.570674e+08  4.257147e+07 -2.054476e+08 -3.147081e+08 
 6.868809e+02  2.597763e-02 -1.659129e+08  2.482255e+08 -3.694786e+52  4.510498e+07 -3.518325e+08 -3.431334e+07 -7.301220e+06 -4.095203e+08 
 6.949492e+02  2.597108e-02 -1.513368e+08  2.091667e+08 -3.269677e+52 -1.995542e+07 -2.882901e+08 -5.702122e+07  1.423057e+08 -4.173825e+08 
 7.030514e+02  2.596506e-02 -1.364363e+08  1.782063e+08 -3.163581e+52 -7.711401e+07 -2.621319e+08 -6.663894e+07  2.588329e+08 -3.658488e+08 
 7.111206e+02  2.595990e-02 -9.381554e+07  2.074078e+08 -2.602933e+52 -7.100311e+07 -2.248978e+08 -2.619907e+07  2.861365e+08 -2.938372e+08 
 7.191907e+02  2.595581e-02 -9.580109e+07  1.714848e+08 -2.561084e+52 -5.770867e+07 -2.152799e+08 -2.044701e+07  3.046823e+08 -6.877058e+07 
 7.272947e+02  2.595286e-02 -9.502757e+07  2.055502e+08 -2.860873e+52 -1.640911e+07 -2.542445e+08  1.288247e+07  1.353989e+08  1.244145e+08 
 7.353655e+02  2.595107e-02 -6.993165e+07  2.488779e+08 -2.851402e+52  2.179309e+07 -2.486182e+08  3.636851e+07 -4.519868e+07  1.316690e+08 
 7.434369e+02  2.595051e-02 -1.036361e+08  2.969941e+08 -3.248357e+52  7.802284e+07 -3.024946e+08  5.148648e+07 -1.860340e+08 -3.258741e+07 
 7.515087e+02  2.595131e-02 -9.834085e+07  2.790993e+08 -3.844570e+52  1.286383e+08 -3.173782e+08  6.154474e+07 -2.163646e+08 -1.678471e+08 
 7.596139e+02  2.595358e-02 -1.391431e+08  2.420032e+08 -4.752182e+52  1.012694e+08 -3.701598e+08  1.337627e+07 -1.229295e+08 -2.922542e+08 
 7.676859e+02  2.595729e-02 -1.513872e+08  2.136310e+08 -4.803591e+52  5.815047e+06 -3.481194e+08 -2.872297e+07  1.168924e+07 -3.891560e+08 
 7.757581e+02  2.596227e-02 -1.215503e+08  2.084632e+08 -4.465934e+52 -7.582765e+07 -2.804045e+08 -5.328596e+07  1.877952e+08 -4.118126e+08 
 7.838300e+02  2.596814e-02 -1.091852e+08  2.056014e+08 -3.922023e+52 -1.206634e+08 -2.347810e+08 -6.426617e+07  2.761152e+08 -3.313798e+08 
 7.919354e+02  2.597450e-02 -1.312764e+08  2.021442e+08 -3.053080e+52 -1.216141e+08 -2.205841e+08 -3.387224e+07  3.178855e+08 -1.946358e+08 
 8.000073e+02  2.598098e-02 -1.441127e+08  2.217479e+08 -3.273148e+52 -1.778704e+07 -2.698923e+08  1.895989e+07  2.266415e+08  2.515619e+07 
 8.080792e+02  2.598730e-02 -1.242100e+08  1.983270e+08 -3.530065e+52  3.193468e+07 -2.761325e+08  1.390393e+07  1.703940e+07  1.460075e+08 
 8.161508e+02  2.599321e-02 -6.507086e+07  2.502718e+08 -3.681573e+52  7.692487e+07 -2.647132e+08  3.323820e+07 -1.659121e+08 -8.798553e+06 
 8.242560e+02  2.599845e-02 -8.611957e+07  2.636401e+08 -4.453483e+52  1.432374e+08 -2.881370e+08  6.813456e+07 -1.813896e+08 -1.467763e+08 
 8.323277e+02  2.600272e-02 -9.691980e+07  2.523525e+08 -5.688650e+52  1.464659e+08 -3.313712e+08  5.150505e+07 -1.041364e+08 -2.718597e+08 
 8.403994e+02  2.600583e-02 -1.207488e+08  2.423233e+08 -6.346196e+52  6.954667e+07 -3.411881e+08  1.690541e+06  3.602992e+07 -3.383636e+08 
 8.485045e+02  2.600763e-02 -1.587514e+08  2.150062e+08 -6.087820e+52 -5.202462e+07 -3.167932e+08 -5.677575e+07  1.889299e+08 -3.293156e+08 
 8.565764e+02  2.600800e-02 -1.288143e+08  2.200796e+08 -5.272162e+52 -1.353948e+08 -2.514605e+08 -6.711830e+07  2.693612e+08 -2.747714e+08 
 8.646484e+02  2.600688e-02 -1.234056e+08  1.898861e+08 -4.256909e+52 -1.686935e+08 -2.280465e+08 -7.213495e+07  2.718102e+08 -1.717037e+08 
 8.727207e+02  2.600423e-02 -1.161722e+08  1.902751e+08 -3.654648e+52 -8.474332e+07 -2.266295e+08 -3.162013e+07  2.374067e+08  2.982928e+07 
 8.808268e+02  2.600010e-02 -6.093121e+07  2.306699e+08 -3.712521e+52  1.474024e+07 -2.279876e+08  2.257161e+07  2.594913e+07  1.469527e+08 
 8.889000e+02  2.599469e-02 -5.954934e+07  2.601958e+08 -4.524419e+52  6.676130e+07 -2.661741e+08  3.992928e+07 -1.618410e+08  1.014586e+08 
 8.969734e+02  2.598823e-02 -9.166557e+07  2.895433e+08 -5.341255e+52  1.119986e+08 -3.034502e+08  5.466174e+07 -2.664333e+08 -7.942378e+07 
 9.050474e+02  2.598109e-02 -1.029651e+08  2.490522e+08 -6.310322e+52  1.648603e+08 -3.242117e+08  4.281146e+07 -2.140815e+08 -2.434737e+08 
 9.131220e+02  2.597371e-02 -1.277542e+08  2.130414e+08 -7.976641e+52  1.006629e+08 -3.789686e+08 -2.798470e+06 -4.455171e+07 -3.821093e+08 
 9.212305e+02  2.596646e-02 -1.385871e+08  2.140423e+08 -8.034779e+52 -3.755464e+06 -3.508031e+08 -4.821931e+07  1.490409e+08 -4.348793e+08 
 9.293060e+02  2.595973e-02 -1.247820e+08  1.676037e+08 -6.991439e+52 -1.488529e+08 -2.696148e+08 -1.064459e+08  3.011480e+08 -3.461462e+08 
 9.373821e+02  2.595369e-02 -9.812707e+07  1.807513e+08 -5.066503e+52 -1.837136e+08 -2.172329e+08 -9.468696e+07  3.052916e+08 -2.660803e+08 
 9.454586e+02  2.594850e-02 -1.106517e+08  1.688182e+08 -4.158075e+52 -8.202718e+07 -2.281798e+08 -1.621524e+07  2.908891e+08  9.812953e+06 
 9.535355e+02  2.594435e-02 -7.432161e+07  2.021352e+08 -4.141610e+52  1.125192e+07 -2.400180e+08  2.338904e+07  5.307124e+07  2.059920e+08 
 9.616127e+02  2.594144e-02 -8.565314e+07  2.287345e+08 -4.797318e+52  7.965881e+07 -2.660641e+08  4.443263e+07 -1.549099e+08  1.845435e+08 
 9.696902e+02  2.593996e-02 -7.532159e+07  2.694771e+08 -5.126966e+52  9.811230e+07 -2.821455e+08  4.625051e+07 -3.269089e+08 -5.812275e+07 
 9.777679e+02  2.593996e-02 -1.009664e+08  2.052451e+08 -6.253609e+52  1.322744e+08 -3.112589e+08  2.891831e+07 -2.795064e+08 -1.831104e+08 
 9.858457e+02  2.594144e-02 -1.222686e+08  2.064522e+08 -8.313022e+52  1.562494e+08 -3.777805e+08  4.526785e+07 -1.343854e+08 -3.459892e+08 
 9.939570e+02  2.594434e-02 -1.238434e+08  1.854126e+08 -8.915736e+52  1.494742e+07 -3.672507e+08 -5.124219e+07  5.038104e+07 -3.958046e+08 
 1.002035e+03  2.594850e-02 -1.352850e+08  1.521181e+08 -8.504572e+52 -1.352067e+08 -3.290394e+08 -1.115665e+08  2.307896e+08 -3.529740e+08 
 1.010112e+03  2.595380e-02 -1.073288e+08  1.421475e+08 -6.981564e+52 -1.817910e+08 -2.573452e+08 -1.198270e+08  2.917472e+08 -2.567951e+08 
 1.018190e+03  2.595997e-02 -1.025610e+08  1.604367e+08 -5.133422e+52 -1.506161e+08 -2.367313e+08 -6.878550e+07  2.834993e+08 -1.221031e+08 
 1.026267e+03  2.596667e-02 -5.650632e+07  1.364039e+08 -4.555837e+52 -6.818018e+07 -2.404420e+08 -2.689834e+07  1.294709e+08  1.709626e+08 
 1.034344e+03  2.597351e-02 -6.799624e+07  2.343806e+08 -4.937118e+52  8.440097e+07 -2.647032e+08  6.776144e+07 -6.970155e+07  2.804698e+08 
 1.042421e+03  2.598018e-02 -8.841396e+07  2.332966e+08 -5.774825e+52  9.479918e+07 -3.012217e+08  4.968276e+07 -3.000858e+08  1.932817e+08 
 1.050497e+03  2.598639e-02 -1.080534e+08  2.102499e+08 -6.427788e+52  9.274864e+07 -3.252731e+08  2.565424e+07 -3.806088e+08  1.315835e+07 
 1.058573e+03  2.599195e-02 -1.282730e+08  1.933961e+08 -7.943678e+52  1.534801e+08 -3.653182e+08  4.868970e+07 -3.130146e+08 -2.274499e+08 
 1.066682e+03  2.599669e-02 -1.426371e+08  1.420895e+08 -1.001175e+53  5.795420e+07 -4.312640e+08 -3.844577e+07 -1.263465e+08 -3.434851e+08 
 1.074758e+03  2.600039e-02 -1.700277e+08  1.077962e+08 -1.080192e+53 -1.179103e+08 -4.286422e+08 -1.327545e+08  1.092660e+08 -3.675410e+08 
 1.082834e+03  2.600286e-02 -1.547558e+08  1.090183e+08 -8.875430e+52 -2.393774e+08 -3.285174e+08 -1.734668e+08  2.504654e+08 -3.171308e+08 
 1.090910e+03  2.600394e-02 -1.119387e+08  1.717624e+08 -5.558702e+52 -2.041322e+08 -2.338169e+08 -9.860590e+07  2.472857e+08 -2.331722e+08 
 1.098985e+03  2.600353e-02 -1.513626e+08  1.897774e+08 -4.858414e+52 -9.910533e+07 -2.704363e+08 -2.987852e+07  2.332700e+08 -5.976956e+07 
 1.107061e+03  2.600162e-02 -9.900445e+07  1.745774e+08 -4.273157e+52 -3.733004e+07 -2.623758e+08 -1.489555e+07  5.432612e+07  1.178853e+08 
 1.115137e+03  2.599834e-02 -1.066604e+08  2.252610e+08 -5.093124e+52  8.970355e+07 -2.899325e+08  3.685835e+07 -8.963745e+07  1.634361e+08 
 1.123246e+03  2.599385e-02 -1.189438e+08  2.597786e+08 -6.557984e+52  1.549471e+08 -3.186348e+08  7.197123e+07 -2.261878e+08  5.237528e+07 
 1.131323e+03  2.598843e-02 -1.037231e+08  2.365086e+08 -7.843913e+52  2.018591e+08 -3.370149e+08  8.804273e+07 -2.669614e+08 -1.105465e+08 
 1.139400e+03  2.598233e-02 -1.109619e+08  1.984487e+08 -9.673850e+52  1.693106e+08 -3.823189e+08  4.709399e+07 -1.664003e+08 -2.958597e+08 
 1.147477e+03  2.597586e-02 -1.389967e+08  1.580093e+08 -1.126095e+53  1.737280e+07 -4.228530e+08 -6.155881e+07  5.192670e+07 -3.552769e+08 
 1.155555e+03  2.596934e-02 -1.303411e+08  1.028877e+08 -9.813749e+52 -1.664216e+08 -3.500840e+08 -1.586981e+08  2.066522e+08 -3.107769e+08 
 1.163632e+03  2.596309e-02 -9.869197e+07  1.217224e+08 -7.261301e+52 -2.082835e+08 -2.472010e+08 -1.423365e+08  2.373186e+08 -2.352602e+08 
 1.171711e+03  2.595741e-02 -1.102053e+08  1.777602e+08 -5.799141e+52 -1.112750e+08 -2.409685e+08 -3.836451e+07  2.236000e+08 -1.319514e+08 
 1.179790e+03  2.595253e-02 -1.041505e+08  1.346542e+08 -5.387429e+52 -7.804876e+07 -2.546886e+08 -1.982479e+07  1.267311e+08  1.409412e+08 
 1.187869e+03  2.594862e-02 -6.469938e+07  1.695867e+08 -5.085871e+52  2.079582e+07 -2.387462e+08  1.898303e+07 -7.416851e+07  2.504510e+08 
 1.195948e+03  2.594581e-02 -1.241816e+08  2.424897e+08 -6.741462e+52  1.436300e+08 -3.190692e+08  7.792303e+07 -2.523117e+08  1.258683e+08 
 1.204027e+03  2.594424e-02 -1.550245e+08  2.207540e+08 -7.806994e+52  1.485808e+08 -3.518546e+08  7.184128e+07 -2.968008e+08 -2.095641e+07 
 1.212106e+03  2.594406e-02 -1.577324e+08  1.667144e+08 -9.401462e+52  1.365681e+08 -3.778831e+08  3.678426e+07 -2.592401e+08 -2.161088e+08 
 1.220219e+03  2.594533e-02 -1.257515e+08  1.502600e+08 -1.044678e+53  9.107353e+07 -3.821018e+08 -3.798374e+06 -1.292317e+08 -3.771767e+08 
 1.228298e+03  2.594799e-02 -1.500992e+08  1.221802e+08 -1.097836e+53 -4.337918e+07 -3.875918e+08 -9.303462e+07  8.032907e+07 -4.309451e+08 
 1.236378e+03  2.595189e-02 -1.220979e+08  1.087157e+08 -9.194822e+52 -1.549068e+08 -3.083183e+08 -1.353320e+08  2.241347e+08 -3.965785e+08 
 1.244457e+03  2.595676e-02 -8.523779e+07  1.315158e+08 -6.186169e+52 -1.627441e+08 -2.129579e+08 -9.498281e+07  2.971378e+08 -2.874906e+08 
 1.252535e+03  2.596234e-02 -1.323786e+08  1.608283e+08 -5.825757e+52 -8.848802e+07 -2.502937e+08 -3.228329e+07  2.852034e+08 -6.083496e+07 
 1.260614e+03  2.596836e-02 -1.076934e+08  1.689414e+08 -5.683150e+52 -2.382945e+07 -2.633072e+08  9.431784e+06  8.858880e+07  1.831823e+08 
 1.268691e+03  2.597455e-02 -1.153374e+08  2.350486e+08 -6.065135e+52  8.513589e+07 -2.765588e+08  6.459115e+07 -1.321685e+08  2.162496e+08 
 1.276769e+03  2.598061e-02 -1.095495e+08  2.721161e+08 -6.504253e+52  1.186293e+08 -2.973824e+08  9.126278e+07 -3.019789e+08  5.787385e+07 
 1.284846e+03  2.598627e-02 -1.674100e+08  2.181531e+08 -8.378909e+52  1.410192e+08 -3.725239e+08  7.567695e+07 -2.735821e+08 -8.636151e+07 
 1.292923e+03  2.599127e-02 -1.620851e+08  2.225845e+08 -1.031028e+53  1.831583e+08 -4.163417e+08  9.100695e+07 -2.042939e+08 -2.856715e+08 
 1.301000e+03  2.599539e-02 -1.524535e+08  1.623824e+08 -1.117337e+53  5.906938e+07 -4.238471e+08 -1.951741e+07 -5.954098e+07 -3.704013e+08 
 1.309076e+03  2.599847e-02 -1.478228e+08  1.276418e+08 -1.076182e+53 -7.948132e+07 -3.788429e+08 -1.072663e+08  9.431395e+07 -3.693575e+08 
