 4.282803e+02  2.600935e-02  5.426349e+16 -8.521498e+16  3.592989e+18
 4.363646e+02  2.600028e-02  5.342984e+16 -8.455639e+16  3.559133e+18
 4.444503e+02  2.599056e-02  5.192249e+16 -8.317850e+16  3.508421e+18
 4.525376e+02  2.598086e-02  5.051990e+16 -8.134741e+16  3.506839e+18
 4.606199e+02  2.597174e-02  5.084082e+16 -8.057162e+16  3.500969e+18
 4.686954e+02  2.596367e-02  5.033808e+16 -7.945146e+16  3.547952e+18
 4.767660e+02  2.595695e-02  4.980429e+16 -7.875055e+16  3.611071e+18
 4.848549e+02  2.595158e-02  5.082559e+16 -8.015084e+16  3.692130e+18
 4.929232e+02  2.594751e-02  5.160633e+16 -8.099342e+16  3.766018e+18
 5.010061e+02  2.594485e-02  5.199205e+16 -8.237733e+16  3.737703e+18
 5.091057e+02  2.594378e-02  5.180657e+16 -8.323717e+16  3.671473e+18
 5.171666e+02  2.594441e-02  5.131003e+16 -8.327029e+16  3.555655e+18
 5.252615e+02  2.594671e-02  5.059022e+16 -8.257852e+16  3.449222e+18
 5.333569e+02  2.595055e-02  5.018864e+16 -8.184016e+16  3.441954e+18
 5.414189e+02  2.595565e-02  4.837298e+16 -7.879074e+16  3.559948e+18
 5.495145e+02  2.596178e-02  4.718186e+16 -7.714802e+16  3.689339e+18
 5.575759e+02  2.596869e-02  4.707063e+16 -7.707209e+16  3.748013e+18
 5.656719e+02  2.597609e-02  4.693259e+16 -7.699276e+16  3.857649e+18
 5.737341e+02  2.598344e-02  4.802992e+16 -7.828848e+16  3.864980e+18
 5.818295e+02  2.599034e-02  5.152088e+16 -8.173164e+16  3.835275e+18
 5.899210e+02  2.599643e-02  5.129964e+16 -8.322792e+16  3.797343e+18
 5.979828e+02  2.600155e-02  5.198128e+16 -8.574284e+16  3.745833e+18
 6.060687e+02  2.600570e-02  5.136531e+16 -8.485398e+16  3.619037e+18
 6.141609e+02  2.600879e-02  4.955575e+16 -8.147613e+16  3.570371e+18
 6.222241e+02  2.601064e-02  4.870506e+16 -7.947600e+16  3.571063e+18
 6.303210e+02  2.601101e-02  4.858057e+16 -7.826580e+16  3.610719e+18
 6.383852e+02  2.600977e-02  4.788115e+16 -7.607975e+16  3.667534e+18
 6.464832e+02  2.600692e-02  4.694454e+16 -7.625175e+16  3.823683e+18
 6.545479e+02  2.600264e-02  4.733935e+16 -7.811281e+16  3.872312e+18
 6.626470e+02  2.599721e-02  4.890004e+16 -7.990283e+16  3.909517e+18
 6.707134e+02  2.599104e-02  4.938409e+16 -8.279881e+16  3.973107e+18
 6.787800e+02  2.598442e-02  5.096542e+16 -8.574478e+16  3.872957e+18
 6.868809e+02  2.597763e-02  5.204420e+16 -8.691818e+16  3.723398e+18
 6.949492e+02  2.597108e-02  5.005539e+16 -8.208366e+16  3.690269e+18
 7.030514e+02  2.596506e-02  4.843169e+16 -7.943332e+16  3.733145e+18
 7.111206e+02  2.595990e-02  4.733528e+16 -7.651366e+16  3.803982e+18
 7.191907e+02  2.595581e-02  4.774490e+16 -7.682456e+16  3.800749e+18
 7.272947e+02  2.595286e-02  4.801980e+16 -7.766349e+16  3.955371e+18
 7.353655e+02  2.595107e-02  4.836224e+16 -7.980591e+16  4.015133e+18
 7.434369e+02  2.595051e-02  5.098462e+16 -8.426649e+16  4.025135e+18
 7.515087e+02  2.595131e-02  5.136881e+16 -8.623166e+16  4.090593e+18
 7.596139e+02  2.595358e-02  5.240645e+16 -8.871835e+16  4.007846e+18
 7.676859e+02  2.595729e-02  5.062947e+16 -8.516043e+16  3.948608e+18
 7.757581e+02  2.596227e-02  5.037994e+16 -8.301772e+16  3.927942e+18
 7.838300e+02  2.596814e-02  4.967892e+16 -8.030382e+16  3.884491e+18
 7.919354e+02  2.597450e-02  4.858480e+16 -7.724859e+16  3.929055e+18
 8.000073e+02  2.598098e-02  4.700546e+16 -7.565242e+16  4.058788e+18
 8.080792e+02  2.598730e-02  4.846812e+16 -7.944498e+16  4.171135e+18
 8.161508e+02  2.599321e-02  4.932908e+16 -8.132795e+16  4.203003e+18
 8.242560e+02  2.599845e-02  5.102099e+16 -8.548523e+16  4.252042e+18
 8.323277e+02  2.600272e-02  5.089174e+16 -8.583190e+16  4.295651e+18
 8.403994e+02  2.600583e-02  5.240194e+16 -8.748323e+16  4.258110e+18
 8.485045e+02  2.600763e-02  5.065298e+16 -8.383022e+16  4.129873e+18
 8.565764e+02  2.600800e-02  5.040100e+16 -8.193410e+16  4.062133e+18
 8.646484e+02  2.600688e-02  4.867478e+16 -7.807653e+16  4.077512e+18
 8.727207e+02  2.600423e-02  4.762132e+16 -7.684250e+16  4.121580e+18
 8.808268e+02  2.600010e-02  4.885790e+16 -7.908797e+16  4.255484e+18
 8.889000e+02  2.599469e-02  4.948721e+16 -8.177088e+16  4.299245e+18
 8.969734e+02  2.598823e-02  5.083050e+16 -8.464567e+16  4.404963e+18
 9.050474e+02  2.598109e-02  5.168009e+16 -8.656318e+16  4.336170e+18
 9.131220e+02  2.597371e-02  5.293810e+16 -8.933066e+16  4.304985e+18
 9.212305e+02  2.596646e-02  5.284437e+16 -8.799211e+16  4.248202e+18
 9.293060e+02  2.595973e-02  5.109455e+16 -8.380687e+16  4.121993e+18
 9.373821e+02  2.595369e-02  4.931372e+16 -7.984095e+16  4.149273e+18
 9.454586e+02  2.594850e-02  4.567759e+16 -7.455270e+16  4.292582e+18
 9.535355e+02  2.594435e-02  4.678275e+16 -7.755047e+16  4.438887e+18
 9.616127e+02  2.594144e-02  4.786100e+16 -8.090067e+16  4.448634e+18
 9.696902e+02  2.593996e-02  4.946701e+16 -8.418783e+16  4.596378e+18
 9.777679e+02  2.593996e-02  4.918256e+16 -8.490543e+16  4.602486e+18
 9.858457e+02  2.594144e-02  5.166935e+16 -8.982568e+16  4.587182e+18
 9.939570e+02  2.594434e-02  5.178955e+16 -8.866801e+16  4.622829e+18
 1.002035e+03  2.594850e-02  5.039053e+16 -8.511692e+16  4.491070e+18
 1.010112e+03  2.595380e-02  4.889017e+16 -8.173282e+16  4.416392e+18
 1.018190e+03  2.595997e-02  4.566913e+16 -7.576959e+16  4.476695e+18
 1.026267e+03  2.596667e-02  4.572369e+16 -7.664195e+16  4.617964e+18
 1.034344e+03  2.597351e-02  4.657244e+16 -7.885225e+16  4.579408e+18
 1.042421e+03  2.598018e-02  4.894483e+16 -8.372199e+16  4.677782e+18
 1.050497e+03  2.598639e-02  4.838562e+16 -8.441386e+16  4.794070e+18
 1.058573e+03  2.599195e-02  5.099162e+16 -8.934362e+16  4.805792e+18
 1.066682e+03  2.599669e-02  5.316295e+16 -9.324253e+16  4.884117e+18
 1.074758e+03  2.600039e-02  5.255766e+16 -9.078500e+16  4.843888e+18
 1.082834e+03  2.600286e-02  5.093567e+16 -8.648899e+16  4.710163e+18
 1.090910e+03  2.600394e-02  4.779509e+16 -7.933168e+16  4.699157e+18
 1.098985e+03  2.600353e-02  4.297631e+16 -7.115061e+16  4.812976e+18
 1.107061e+03  2.600162e-02  4.454615e+16 -7.461373e+16  4.899012e+18
 1.115137e+03  2.599834e-02  4.625239e+16 -7.906087e+16  4.824416e+18
 1.123246e+03  2.599385e-02  4.792188e+16 -8.298234e+16  4.893131e+18
 1.131323e+03  2.598843e-02  5.070558e+16 -8.806457e+16  4.889994e+18
 1.139400e+03  2.598233e-02  5.096823e+16 -8.910498e+16  4.822696e+18
 1.147477e+03  2.597586e-02  5.190569e+16 -8.984482e+16  4.837679e+18
 1.155555e+03  2.596934e-02  5.065568e+16 -8.620246e+16  4.831875e+18
 1.163632e+03  2.596309e-02  4.772107e+16 -8.040431e+16  4.758251e+18
 1.171711e+03  2.595741e-02  4.412218e+16 -7.365641e+16  4.837578e+18
 1.179790e+03  2.595253e-02  4.335942e+16 -7.334264e+16  4.902188e+18
 1.187869e+03  2.594862e-02  4.518079e+16 -7.751058e+16  4.941692e+18
 1.195948e+03  2.594581e-02  4.658552e+16 -8.102376e+16  4.871255e+18
 1.204027e+03  2.594424e-02  4.769232e+16 -8.399219e+16  4.866684e+18
 1.212106e+03  2.594406e-02  4.924345e+16 -8.693104e+16  4.844023e+18
 1.220219e+03  2.594533e-02  5.073491e+16 -8.936412e+16  4.757655e+18
 1.228298e+03  2.594799e-02  5.028559e+16 -8.754863e+16  4.703393e+18
 1.236378e+03  2.595189e-02  4.860634e+16 -8.327592e+16  4.587192e+18
 1.244457e+03  2.595676e-02  4.575916e+16 -7.689075e+16  4.605318e+18
 1.252535e+03  2.596234e-02  4.254116e+16 -7.198118e+16  4.716488e+18
 1.260614e+03  2.596836e-02  4.323181e+16 -7.411695e+16  4.889268e+18
 1.268691e+03  2.597455e-02  4.376686e+16 -7.624148e+16  4.949982e+18
 1.276769e+03  2.598061e-02  4.609618e+16 -8.084366e+16  4.990036e+18
 1.284846e+03  2.598627e-02  4.767638e+16 -8.469349e+16  5.020754e+18
 1.292923e+03  2.599127e-02  5.022130e+16 -8.976179e+16  4.988288e+18
 1.301000e+03  2.599539e-02  5.029765e+16 -8.948017e+16  4.884391e+18
 1.309076e+03  2.599847e-02  4.979021e+16 -8.699070e+16  4.887031e+18
 1.317186e+03  2.600038e-02  4.677597e+16 -8.030789e+16  4.891790e+18
 1.325263e+03  2.600100e-02  4.472796e+16 -7.498042e+16  4.966962e+18
 1.333339e+03  2.600031e-02  4.345616e+16 -7.311740e+16  5.135694e+18
 1.341415e+03  2.599833e-02  4.453138e+16 -7.613657e+16  5.234580e+18
 1.349492e+03  2.599514e-02  4.492685e+16 -7.802397e+16  5.170090e+18
 1.357568e+03  2.599092e-02  4.634528e+16 -8.123617e+16  5.198538e+18
 1.365645e+03  2.598592e-02  4.711146e+16 -8.211293e+16  5.172506e+18
 1.373722e+03  2.598043e-02  4.852949e+16 -8.453073e+16  5.132337e+18
 1.381833e+03  2.597472e-02  4.952243e+16 -8.610238e+16  5.057928e+18
 1.389911e+03  2.596910e-02  4.916283e+16 -8.384449e+16  5.114711e+18
 1.397989e+03  2.596377e-02  4.773376e+16 -7.990969e+16  5.085635e+18
 1.406067e+03  2.595896e-02  4.515560e+16 -7.496401e+16  5.122529e+18
 1.414146e+03  2.595487e-02  4.195677e+16 -7.000241e+16  5.193988e+18
 1.422224e+03  2.595175e-02  4.382161e+16 -7.453753e+16  5.238899e+18
 1.430303e+03  2.594975e-02  4.458607e+16 -7.722732e+16  5.200756e+18
 1.438382e+03  2.594896e-02  4.734673e+16 -8.219904e+16  5.256002e+18
 1.446461e+03  2.594939e-02  4.837649e+16 -8.486978e+16  5.181887e+18
 1.454540e+03  2.595104e-02  4.893535e+16 -8.548444e+16  5.144092e+18
 1.462619e+03  2.595385e-02  4.872294e+16 -8.418082e+16  5.089218e+18
 1.470697e+03  2.595769e-02  4.822815e+16 -8.175775e+16  5.063699e+18
 1.478776e+03  2.596236e-02  4.655096e+16 -7.773150e+16  5.007693e+18
 1.486853e+03  2.596760e-02  4.538478e+16 -7.507556e+16  5.007844e+18
 1.494931e+03  2.597313e-02  4.335075e+16 -7.278533e+16  4.994088e+18
 1.503042e+03  2.597871e-02  4.495805e+16 -7.714288e+16  5.069315e+18
 1.511119e+03  2.598404e-02  4.634723e+16 -7.957217e+16  5.015134e+18
 1.519195e+03  2.598891e-02  4.753716e+16 -8.258444e+16  5.026124e+18
 1.527271e+03  2.599312e-02  4.842236e+16 -8.530237e+16  5.007347e+18
 1.535348e+03  2.599647e-02  4.906308e+16 -8.632932e+16  4.965632e+18
 1.543423e+03  2.599879e-02  4.902906e+16 -8.504469e+16  4.973522e+18
 1.551499e+03  2.599997e-02  4.864844e+16 -8.285451e+16  4.912458e+18
 1.559608e+03  2.599992e-02  4.644994e+16 -7.739753e+16  4.920564e+18
 1.567684e+03  2.599863e-02  4.308343e+16 -7.220421e+16  4.991999e+18
 1.575760e+03  2.599618e-02  4.317778e+16 -7.335599e+16  5.061715e+18
 1.583835e+03  2.599272e-02  4.539270e+16 -7.823792e+16  5.032248e+18
 1.591911e+03  2.598844e-02  4.665033e+16 -8.070954e+16  5.038632e+18
 1.599988e+03  2.598353e-02  4.703834e+16 -8.218023e+16  5.089558e+18
 1.608064e+03  2.597822e-02  4.901812e+16 -8.582381e+16  5.089584e+18
 1.616141e+03  2.597278e-02  4.848948e+16 -8.474953e+16  5.064308e+18
 1.624251e+03  2.596745e-02  4.907602e+16 -8.494830e+16  5.042884e+18
 1.632329e+03  2.596253e-02  4.799402e+16 -8.101064e+16  5.077927e+18
 1.640406e+03  2.595820e-02  4.605766e+16 -7.632135e+16  5.116114e+18
 1.648484e+03  2.595462e-02  4.294768e+16 -7.181038e+16  5.175171e+18
 1.656562e+03  2.595195e-02  4.404607e+16 -7.473949e+16  5.311345e+18
 1.664640e+03  2.595033e-02  4.543032e+16 -7.810781e+16  5.224528e+18
 1.672719e+03  2.594985e-02  4.634925e+16 -8.014540e+16  5.246048e+18
 1.680797e+03  2.595053e-02  4.763682e+16 -8.353508e+16  5.231158e+18
 1.688875e+03  2.595233e-02  4.786382e+16 -8.457631e+16  5.205098e+18
 1.696952e+03  2.595513e-02  4.793585e+16 -8.401938e+16  5.206611e+18
 1.705030e+03  2.595877e-02  4.877703e+16 -8.389318e+16  5.229541e+18
 1.713141e+03  2.596307e-02  4.693364e+16 -7.942472e+16  5.293078e+18
 1.721218e+03  2.596778e-02  4.466055e+16 -7.534563e+16  5.382337e+18
 1.729295e+03  2.597267e-02  4.300966e+16 -7.288333e+16  5.418700e+18
 1.737371e+03  2.597753e-02  4.409553e+16 -7.521386e+16  5.474917e+18
 1.745448e+03  2.598213e-02  4.537615e+16 -7.798646e+16  5.428038e+18
 1.753524e+03  2.598623e-02  4.573441e+16 -7.909773e+16  5.411451e+18
 1.761599e+03  2.598965e-02  4.705622e+16 -8.190318e+16  5.345351e+18
 1.769675e+03  2.599224e-02  4.779369e+16 -8.360916e+16  5.300056e+18
 1.777783e+03  2.599387e-02  4.804900e+16 -8.351305e+16  5.272262e+18
 1.785859e+03  2.599446e-02  4.805211e+16 -8.268287e+16  5.250282e+18
 1.793934e+03  2.599399e-02  4.606563e+16 -7.809289e+16  5.254699e+18
 1.802009e+03  2.599244e-02  4.411527e+16 -7.473377e+16  5.264692e+18
 1.810084e+03  2.598991e-02  4.471129e+16 -7.487297e+16  5.334360e+18
 1.818160e+03  2.598654e-02  4.457253e+16 -7.501420e+16  5.348987e+18
 1.826269e+03  2.598250e-02  4.589651e+16 -7.799014e+16  5.352910e+18
 1.834345e+03  2.597802e-02  4.684267e+16 -8.014494e+16  5.336861e+18
 1.842421e+03  2.597332e-02  4.802149e+16 -8.295682e+16  5.271208e+18
 1.850497e+03  2.596863e-02  4.956764e+16 -8.585669e+16  5.212058e+18
 1.858574e+03  2.596415e-02  4.861352e+16 -8.356205e+16  5.346192e+18
 1.866651e+03  2.596010e-02  4.803372e+16 -8.164201e+16  5.425377e+18
 1.874728e+03  2.595668e-02  4.622722e+16 -7.773342e+16  5.517595e+18
 1.882805e+03  2.595406e-02  4.450399e+16 -7.419729e+16  5.568023e+18
 1.890916e+03  2.595235e-02  4.410452e+16 -7.371024e+16  5.614496e+18
 1.898993e+03  2.595165e-02  4.452720e+16 -7.560304e+16  5.585232e+18
 1.907071e+03  2.595197e-02  4.632580e+16 -7.946453e+16  5.494663e+18
 1.915148e+03  2.595328e-02  4.674896e+16 -8.098299e+16  5.444657e+18
 1.923226e+03  2.595555e-02  4.918025e+16 -8.615534e+16  5.384704e+18
 1.931303e+03  2.595867e-02  5.036389e+16 -8.826934e+16  5.322166e+18
 1.939380e+03  2.596247e-02  4.981798e+16 -8.654872e+16  5.401228e+18
 1.947456e+03  2.596675e-02  4.836020e+16 -8.278361e+16  5.539040e+18
 1.955533e+03  2.597130e-02  4.546199e+16 -7.685276e+16  5.647581e+18
 1.963642e+03  2.597590e-02  4.090287e+16 -6.908876e+16  5.882615e+18
 1.971718e+03  2.598030e-02  4.259328e+16 -7.274318e+16  5.876573e+18
 1.979794e+03  2.598433e-02  4.336050e+16 -7.474733e+16  5.788730e+18
 1.987869e+03  2.598777e-02  4.521440e+16 -7.804329e+16  5.804565e+18
 1.995944e+03  2.599047e-02  4.571192e+16 -8.077783e+16  5.698921e+18
 2.004019e+03  2.599228e-02  4.817013e+16 -8.514152e+16  5.611636e+18
 2.012127e+03  2.599312e-02  4.926462e+16 -8.593392e+16  5.512485e+18
 2.020202e+03  2.599294e-02  5.008880e+16 -8.644085e+16  5.514316e+18
 2.028277e+03  2.599175e-02  4.737934e+16 -8.125408e+16  5.532728e+18
 2.036352e+03  2.598961e-02  4.428918e+16 -7.521142e+16  5.612418e+18
 2.044427e+03  2.598661e-02  4.055450e+16 -6.912220e+16  5.723444e+18
 2.052502e+03  2.598293e-02  4.189926e+16 -7.211264e+16  5.809530e+18
 2.060611e+03  2.597871e-02  4.379967e+16 -7.564390e+16  5.776854e+18
 2.068687e+03  2.597420e-02  4.536323e+16 -7.865342e+16  5.847094e+18
 2.076763e+03  2.596960e-02  4.621938e+16 -8.140454e+16  5.770429e+18
 2.084839e+03  2.596513e-02  4.806283e+16 -8.432381e+16  5.734759e+18
 2.092916e+03  2.596099e-02  4.816906e+16 -8.382311e+16  5.623648e+18
 2.100993e+03  2.595737e-02  4.856526e+16 -8.367109e+16  5.658869e+18
 2.109070e+03  2.595442e-02  4.688003e+16 -8.049025e+16  5.731135e+18
 2.117147e+03  2.595225e-02  4.395173e+16 -7.435537e+16  5.763994e+18
 2.125258e+03  2.595098e-02  4.100831e+16 -6.994134e+16  5.796396e+18
 2.133335e+03  2.595067e-02  4.078967e+16 -7.001387e+16  5.811740e+18
 2.141412e+03  2.595132e-02  4.214413e+16 -7.256556e+16  5.734359e+18
 2.149489e+03  2.595286e-02  4.433926e+16 -7.670956e+16  5.789379e+18
 2.157566e+03  2.595521e-02  4.528423e+16 -7.994286e+16  5.739112e+18
 2.165643e+03  2.595823e-02  4.720272e+16 -8.324772e+16  5.762774e+18
 2.173720e+03  2.596176e-02  4.839418e+16 -8.471997e+16  5.765079e+18
 2.181796e+03  2.596563e-02  4.796450e+16 -8.335468e+16  5.799056e+18
 2.189873e+03  2.596962e-02  4.697726e+16 -8.091304e+16  5.866576e+18
 2.197982e+03  2.597355e-02  4.488617e+16 -7.667015e+16  5.862842e+18
 2.206058e+03  2.597720e-02  4.088021e+16 -6.983320e+16  5.884511e+18
 2.214134e+03  2.598040e-02  4.017911e+16 -6.911832e+16  5.989931e+18
 2.222209e+03  2.598300e-02  4.131758e+16 -7.154293e+16  5.914581e+18
 2.230284e+03  2.598487e-02  4.296888e+16 -7.483483e+16  5.976266e+18
 2.238359e+03  2.598593e-02  4.434724e+16 -7.879579e+16  6.037929e+18
 2.246468e+03  2.598611e-02  4.716297e+16 -8.400663e+16  5.980242e+18
 2.254543e+03  2.598540e-02  4.882350e+16 -8.616477e+16  5.955723e+18
 2.262618e+03  2.598384e-02  4.920887e+16 -8.584893e+16  5.960030e+18
 2.270694e+03  2.598149e-02  4.722477e+16 -8.202713e+16  5.943383e+18
 2.278770e+03  2.597847e-02  4.449073e+16 -7.645440e+16  5.929844e+18
 2.286845e+03  2.597492e-02  4.124667e+16 -7.032715e+16  5.918159e+18
 2.294921e+03  2.597103e-02  4.059775e+16 -6.945916e+16  5.945316e+18
 2.303031e+03  2.596694e-02  4.166866e+16 -7.192012e+16  5.893994e+18
 2.311107e+03  2.596288e-02  4.344657e+16 -7.576169e+16  5.881499e+18
 2.319184e+03  2.595901e-02  4.488561e+16 -7.920123e+16  5.935357e+18
 2.327261e+03  2.595553e-02  4.729746e+16 -8.410336e+16  5.866437e+18
 2.335338e+03  2.595259e-02  4.849890e+16 -8.575944e+16  5.878225e+18
 2.343415e+03  2.595032e-02  4.790068e+16 -8.414216e+16  5.967007e+18
 2.351493e+03  2.594880e-02  4.690774e+16 -8.218307e+16  6.131246e+18
 2.359570e+03  2.594810e-02  4.368356e+16 -7.534145e+16  6.088242e+18
 2.367648e+03  2.594823e-02  4.093459e+16 -6.987049e+16  6.108784e+18
 2.375759e+03  2.594919e-02  4.250155e+16 -7.268604e+16  6.220445e+18
 2.383836e+03  2.595090e-02  4.318044e+16 -7.433442e+16  6.073315e+18
 2.391914e+03  2.595328e-02  4.473833e+16 -7.740624e+16  6.064753e+18
 2.399991e+03  2.595619e-02  4.441270e+16 -7.874311e+16  5.963875e+18
 2.408068e+03  2.595948e-02  4.669065e+16 -8.291136e+16  5.858632e+18
 2.416144e+03  2.596297e-02  4.743474e+16 -8.407549e+16  5.871870e+18
 2.424221e+03  2.596648e-02  4.791093e+16 -8.394199e+16  5.871936e+18
 2.432297e+03  2.596983e-02  4.576623e+16 -7.931365e+16  5.976974e+18
 2.440374e+03  2.597285e-02  4.361003e+16 -7.435657e+16  6.007231e+18
 2.448483e+03  2.597540e-02  4.153359e+16 -7.053298e+16  6.090899e+18
 2.456559e+03  2.597732e-02  4.182536e+16 -7.145914e+16  6.174911e+18
 2.464635e+03  2.597855e-02  4.340496e+16 -7.491565e+16  6.111334e+18
 2.472710e+03  2.597902e-02  4.547518e+16 -7.895486e+16  6.036566e+18
 2.480786e+03  2.597867e-02  4.609397e+16 -8.133272e+16  5.968920e+18
 2.488862e+03  2.597753e-02  4.788528e+16 -8.441127e+16  5.960648e+18
 2.496938e+03  2.597565e-02  4.773318e+16 -8.358785e+16  5.879741e+18
 2.505047e+03  2.597310e-02  4.738621e+16 -8.230732e+16  5.896947e+18
 2.513124e+03  2.597003e-02  4.567813e+16 -7.826674e+16  6.019054e+18
 2.521200e+03  2.596657e-02  4.300391e+16 -7.270402e+16  6.132186e+18
 2.529277e+03  2.596286e-02  4.004130e+16 -6.795256e+16  6.294229e+18
 2.537354e+03  2.595910e-02  4.164609e+16 -7.160639e+16  6.380914e+18
 2.545431e+03  2.595547e-02  4.348019e+16 -7.563904e+16  6.269129e+18
 2.553508e+03  2.595211e-02  4.562791e+16 -7.991244e+16  6.280155e+18
 2.561586e+03  2.594919e-02  4.683462e+16 -8.287304e+16  6.131007e+18
 2.569663e+03  2.594682e-02  4.875506e+16 -8.606776e+16  6.120334e+18
 2.577775e+03  2.594512e-02  4.822157e+16 -8.408430e+16  6.011482e+18
 2.585853e+03  2.594416e-02  4.697292e+16 -8.095017e+16  5.918248e+18
 2.593931e+03  2.594395e-02  4.478305e+16 -7.626061e+16  5.983100e+18
 2.602009e+03  2.594450e-02  4.059858e+16 -6.910305e+16  6.104625e+18
 2.610087e+03  2.594578e-02  3.883839e+16 -6.665943e+16  6.281166e+18
 2.618165e+03  2.594771e-02  4.077026e+16 -7.107401e+16  6.347380e+18
 2.626242e+03  2.595018e-02  4.290380e+16 -7.511580e+16  6.344405e+18
 2.634320e+03  2.595304e-02  4.436441e+16 -7.853903e+16  6.523213e+18
 2.642397e+03  2.595613e-02  4.686022e+16 -8.419270e+16  6.421176e+18
 2.650474e+03  2.595930e-02  4.888386e+16 -8.725611e+16  6.368765e+18
 2.658551e+03  2.596237e-02  4.808577e+16 -8.442151e+16  6.314233e+18
 2.666662e+03  2.596522e-02  4.650092e+16 -8.084739e+16  6.296624e+18
 2.674738e+03  2.596766e-02  4.383671e+16 -7.523531e+16  6.192697e+18
 2.682815e+03  2.596956e-02  3.862226e+16 -6.626551e+16  6.315382e+18
 2.690892e+03  2.597083e-02  3.874217e+16 -6.681718e+16  6.393535e+18
 2.698968e+03  2.597143e-02  3.975360e+16 -6.929585e+16  6.429294e+18
