 1.821392e+04  2.544753e-02  4.901436e+44 -3.250921e+42  5.062558e+28
 1.822201e+04  2.544715e-02  4.796348e+44 -8.747697e+41  5.021006e+28
 1.823006e+04  2.544676e-02  4.761163e+44 -7.196076e+40  5.116859e+28
 1.823815e+04  2.544636e-02  4.552119e+44 -2.619793e+42  4.870021e+28
 1.824624e+04  2.544598e-02  4.894419e+44 -5.693731e+42  5.146395e+28
 1.825433e+04  2.544561e-02  5.011063e+44  1.209306e+41  5.219036e+28
 1.826242e+04  2.544525e-02  5.161786e+44 -1.943854e+42  5.329542e+28
 1.827047e+04  2.544489e-02  5.030677e+44 -1.918409e+41  5.260872e+28
 1.827856e+04  2.544454e-02  5.113912e+44 -1.056698e+42  5.346902e+28
 1.828664e+04  2.544416e-02  4.695100e+44 -5.053457e+42  5.056371e+28
 1.829473e+04  2.544378e-02  4.847578e+44 -4.065081e+42  5.089811e+28
 1.830279e+04  2.544342e-02  4.917117e+44 -1.851341e+41  5.255152e+28
 1.831088e+04  2.544305e-02  4.590658e+44 -1.383265e+42  5.100470e+28
 1.831896e+04  2.544268e-02  4.563282e+44 -2.781129e+42  4.907594e+28
 1.832705e+04  2.544237e-02  4.752445e+44 -3.239142e+42  4.998345e+28
 1.833514e+04  2.544209e-02  4.958078e+44 -8.855581e+41  5.181414e+28
 1.834319e+04  2.544182e-02  4.914577e+44 -2.225471e+41  5.129942e+28
 1.835128e+04  2.544156e-02  5.134169e+44 -4.328024e+41  5.381582e+28
 1.835937e+04  2.544129e-02  4.547306e+44  1.957879e+42  5.088486e+28
 1.836746e+04  2.544103e-02  4.155096e+44  2.012058e+41  4.832780e+28
 1.837554e+04  2.544078e-02  4.041786e+44 -1.322852e+42  4.843865e+28
 1.838360e+04  2.544053e-02  3.974790e+44 -3.403834e+42  4.773166e+28
 1.839169e+04  2.544029e-02  4.255233e+44 -3.231400e+42  4.891964e+28
 1.839978e+04  2.544007e-02  4.590005e+44 -7.927985e+41  5.023328e+28
 1.840786e+04  2.543985e-02  4.662536e+44 -1.665522e+42  5.098674e+28
 1.841592e+04  2.543964e-02  4.647002e+44 -1.409090e+42  5.089079e+28
 1.842401e+04  2.543943e-02  4.948873e+44 -1.959569e+42  5.425445e+28
 1.843209e+04  2.543920e-02  4.905229e+44 -3.751433e+42  5.514579e+28
 1.844018e+04  2.543894e-02  4.885711e+44 -8.807017e+41  5.416034e+28
 1.844827e+04  2.543866e-02  4.497604e+44  6.030782e+41  5.121494e+28
 1.845632e+04  2.543835e-02  4.131455e+44 -1.992033e+42  4.878699e+28
 1.846441e+04  2.543803e-02  3.991269e+44 -4.630113e+42  4.760113e+28
 1.847250e+04  2.543774e-02  4.474363e+44 -3.293961e+42  5.127639e+28
 1.848059e+04  2.543747e-02  4.730399e+44 -2.242826e+42  5.311413e+28
 1.848867e+04  2.543718e-02  4.784837e+44 -3.421768e+41  5.324070e+28
 1.849673e+04  2.543689e-02  4.918182e+44 -8.284345e+41  5.431848e+28
 1.850481e+04  2.543660e-02  5.197176e+44 -2.310328e+42  5.688112e+28
 1.851290e+04  2.543632e-02  5.294478e+44 -2.393961e+42  5.832229e+28
 1.852099e+04  2.543605e-02  5.121336e+44 -1.550851e+42  5.624026e+28
 1.852908e+04  2.543578e-02  5.003531e+44 -2.072023e+41  5.485798e+28
 1.853713e+04  2.543551e-02  4.586622e+44 -5.060660e+42  5.156872e+28
 1.854522e+04  2.543523e-02  4.700458e+44 -3.697939e+42  5.226662e+28
 1.855331e+04  2.543497e-02  5.032018e+44 -3.209802e+42  5.442315e+28
 1.856139e+04  2.543476e-02  5.281969e+44 -1.711251e+42  5.601139e+28
 1.856948e+04  2.543457e-02  5.237201e+44 -4.541841e+41  5.523400e+28
 1.857754e+04  2.543440e-02  5.371347e+44 -6.412688e+41  5.673752e+28
 1.858562e+04  2.543422e-02  5.688704e+44 -3.210915e+42  6.058525e+28
 1.859371e+04  2.543402e-02  5.518841e+44 -5.167483e+41  5.844313e+28
 1.860180e+04  2.543383e-02  5.149504e+44 -7.967886e+41  5.564636e+28
 1.860989e+04  2.543365e-02  4.993057e+44  5.310723e+41  5.457514e+28
 1.861794e+04  2.543346e-02  4.539286e+44 -2.712719e+42  5.193121e+28
 1.862603e+04  2.543325e-02  4.853663e+44 -4.294119e+42  5.413751e+28
 1.863412e+04  2.543304e-02  5.022684e+44 -3.239104e+42  5.367582e+28
 1.864220e+04  2.543288e-02  5.104247e+44  2.488495e+40  5.375163e+28
 1.865029e+04  2.543272e-02  5.105247e+44 -1.763400e+41  5.409913e+28
 1.865835e+04  2.543256e-02  5.331499e+44 -2.563793e+42  5.656995e+28
 1.866643e+04  2.543237e-02  5.465447e+44 -2.629612e+42  5.837218e+28
 1.867452e+04  2.543215e-02  5.032716e+44 -1.299065e+42  5.492860e+28
 1.868261e+04  2.543192e-02  4.854833e+44 -1.831080e+42  5.359156e+28
 1.869066e+04  2.543166e-02  4.844477e+44  1.525905e+42  5.405003e+28
 1.869875e+04  2.543138e-02  4.275371e+44 -3.422537e+42  5.008890e+28
 1.870684e+04  2.543109e-02  4.763394e+44 -4.572639e+42  5.234462e+28
 1.871492e+04  2.543079e-02  4.983456e+44 -2.564123e+42  5.311384e+28
 1.872301e+04  2.543053e-02  5.178982e+44 -1.315559e+42  5.445954e+28
 1.873106e+04  2.543028e-02  5.189432e+44 -2.625397e+41  5.442096e+28
 1.873915e+04  2.543001e-02  5.465144e+44 -2.372227e+42  5.798870e+28
 1.874724e+04  2.542972e-02  5.399248e+44 -1.946894e+42  5.747383e+28
 1.875533e+04  2.542941e-02  5.040532e+44 -4.058196e+42  5.453889e+28
 1.876341e+04  2.542911e-02  5.075530e+44 -8.191732e+39  5.464789e+28
 1.877147e+04  2.542879e-02  4.657518e+44 -1.441623e+42  5.193884e+28
 1.877955e+04  2.542845e-02  4.619707e+44 -3.908430e+42  5.160677e+28
 1.878764e+04  2.542810e-02  5.047447e+44 -3.493689e+42  5.360146e+28
 1.879573e+04  2.542779e-02  5.265416e+44 -8.765465e+41  5.518828e+28
 1.880382e+04  2.542752e-02  5.278045e+44 -8.167314e+41  5.488168e+28
 1.881187e+04  2.542727e-02  5.498575e+44 -2.616715e+42  5.744692e+28
 1.881996e+04  2.542702e-02  5.494288e+44 -2.461126e+42  5.759762e+28
 1.882805e+04  2.542675e-02  5.258638e+44 -1.868716e+42  5.521781e+28
 1.883613e+04  2.542649e-02  5.101311e+44 -1.810727e+42  5.439562e+28
 1.884422e+04  2.542625e-02  4.774169e+44 -4.660291e+42  5.212896e+28
 1.885231e+04  2.542604e-02  4.760925e+44 -4.089692e+42  5.203977e+28
 1.886036e+04  2.542585e-02  4.960177e+44 -2.245546e+42  5.279484e+28
 1.886845e+04  2.542566e-02  5.143908e+44 -2.049074e+42  5.394680e+28
 1.887654e+04  2.542549e-02  5.200034e+44 -8.468613e+41  5.408409e+28
 1.888462e+04  2.542535e-02  5.365028e+44 -1.396446e+42  5.560246e+28
 1.889271e+04  2.542523e-02  5.590403e+44 -2.137832e+42  5.790066e+28
 1.890076e+04  2.542509e-02  5.554074e+44 -2.577582e+42  5.733832e+28
 1.890885e+04  2.542493e-02  5.384080e+44 -9.095771e+41  5.567383e+28
 1.891694e+04  2.542476e-02  5.044212e+44 -1.572105e+42  5.346910e+28
 1.892503e+04  2.542457e-02  4.861655e+44 -4.153895e+42  5.254108e+28
 1.893311e+04  2.542438e-02  4.855664e+44 -3.912064e+42  5.228225e+28
 1.894117e+04  2.542418e-02  5.173232e+44 -2.114169e+42  5.341291e+28
 1.894925e+04  2.542395e-02  5.190840e+44  4.084022e+41  5.326207e+28
 1.895734e+04  2.542372e-02  5.292255e+44 -9.616401e+41  5.436104e+28
 1.896543e+04  2.542350e-02  5.504151e+44 -2.286688e+42  5.632434e+28
 1.897352e+04  2.542325e-02  5.546679e+44 -2.415768e+42  5.664606e+28
 1.898157e+04  2.542299e-02  5.415081e+44 -4.783057e+41  5.640337e+28
 1.898966e+04  2.542271e-02  5.017987e+44 -9.618711e+41  5.343311e+28
 1.899774e+04  2.542240e-02  4.954070e+44  1.677400e+41  5.336404e+28
 1.900583e+04  2.542207e-02  4.416132e+44 -4.099227e+42  4.971118e+28
 1.901392e+04  2.542174e-02  4.736330e+44 -4.346943e+42  5.175669e+28
 1.902197e+04  2.542142e-02  4.924894e+44 -1.737344e+42  5.222491e+28
 1.903006e+04  2.542112e-02  5.054986e+44 -1.171830e+42  5.300074e+28
 1.903815e+04  2.542084e-02  5.135927e+44 -1.477382e+42  5.334479e+28
 1.904623e+04  2.542055e-02  5.579030e+44 -2.684425e+42  5.714495e+28
 1.905432e+04  2.542025e-02  5.515913e+44 -1.740775e+42  5.701151e+28
 1.906237e+04  2.541997e-02  5.136144e+44 -1.015739e+42  5.434558e+28
 1.907046e+04  2.541969e-02  4.909758e+44 -5.719198e+41  5.206759e+28
 1.907855e+04  2.541941e-02  4.745305e+44 -1.465079e+42  5.109690e+28
 1.908663e+04  2.541913e-02  4.517540e+44 -3.534186e+42  4.950753e+28
 1.909472e+04  2.541883e-02  4.947166e+44 -1.942665e+42  5.205949e+28
 1.910281e+04  2.541855e-02  5.061135e+44 -6.542386e+41  5.262506e+28
 1.911086e+04  2.541832e-02  5.121493e+44 -9.657733e+41  5.282542e+28
 1.911895e+04  2.541811e-02  5.274494e+44 -1.557352e+42  5.437273e+28
 1.912704e+04  2.541793e-02  5.460325e+44 -2.539711e+42  5.665746e+28
 1.913512e+04  2.541775e-02  5.582591e+44 -1.382927e+42  5.783147e+28
 1.914321e+04  2.541754e-02  5.114517e+44 -5.792381e+40  5.427662e+28
 1.915126e+04  2.541734e-02  5.000118e+44 -5.244101e+41  5.302937e+28
 1.915935e+04  2.541714e-02  4.584989e+44 -3.291408e+42  5.032273e+28
 1.916744e+04  2.541693e-02  4.671741e+44 -6.619037e+42  5.120910e+28
 1.917553e+04  2.541674e-02  5.119224e+44 -4.431525e+42  5.359006e+28
 1.918361e+04  2.541655e-02  5.122636e+44 -2.592097e+41  5.258416e+28
 1.919167e+04  2.541638e-02  5.130277e+44  2.230629e+41  5.193612e+28
 1.919975e+04  2.541621e-02  5.374141e+44 -1.755400e+42  5.458596e+28
 1.920784e+04  2.541603e-02  5.579664e+44 -3.343206e+42  5.747451e+28
 1.921593e+04  2.541583e-02  5.266746e+44 -1.500728e+42  5.527738e+28
 1.922401e+04  2.541562e-02  4.908638e+44 -2.366944e+42  5.267324e+28
 1.923210e+04  2.541539e-02  4.850803e+44  2.939715e+41  5.203389e+28
 1.924015e+04  2.541513e-02  4.458516e+44 -1.784027e+42  4.958809e+28
 1.924824e+04  2.541484e-02  4.759281e+44 -3.000886e+42  5.180851e+28
 1.925633e+04  2.541454e-02  4.955259e+44 -2.247535e+42  5.295790e+28
 1.926441e+04  2.541427e-02  5.088515e+44 -1.381123e+42  5.338752e+28
 1.927250e+04  2.541402e-02  5.170067e+44 -4.757800e+41  5.375486e+28
 1.928055e+04  2.541380e-02  5.424985e+44 -2.240592e+42  5.625963e+28
 1.928864e+04  2.541355e-02  5.579879e+44 -2.375480e+42  5.848423e+28
 1.929673e+04  2.541327e-02  5.370084e+44 -1.004774e+41  5.645948e+28
 1.930481e+04  2.541297e-02  4.907489e+44 -2.047452e+42  5.274687e+28
 1.931290e+04  2.541267e-02  4.853577e+44 -2.814521e+42  5.238197e+28
 1.932099e+04  2.541237e-02  4.594797e+44 -3.912886e+42  5.083317e+28
 1.932904e+04  2.541205e-02  4.840302e+44 -3.964375e+42  5.210662e+28
 1.933713e+04  2.541174e-02  5.026417e+44 -1.463245e+42  5.252593e+28
 1.934521e+04  2.541147e-02  5.106592e+44  3.310331e+41  5.259776e+28
 1.935330e+04  2.541125e-02  5.235687e+44 -9.889318e+41  5.393180e+28
 1.936139e+04  2.541104e-02  5.456223e+44 -3.257250e+42  5.627181e+28
 1.936944e+04  2.541086e-02  5.434437e+44 -2.543732e+42  5.626408e+28
 1.937753e+04  2.541067e-02  5.084224e+44 -1.799561e+42  5.403344e+28
 1.938562e+04  2.541048e-02  4.954336e+44 -1.957978e+42  5.306401e+28
 1.939370e+04  2.541029e-02  4.463628e+44 -3.627945e+42  4.934843e+28
 1.940179e+04  2.541010e-02  4.445547e+44 -3.365963e+42  4.934496e+28
 1.940988e+04  2.540992e-02  4.775374e+44 -3.253447e+42  5.189550e+28
 1.941793e+04  2.540975e-02  4.959361e+44 -2.452744e+42  5.296987e+28
 1.942602e+04  2.540959e-02  5.071248e+44 -3.595569e+41  5.296802e+28
 1.943410e+04  2.540945e-02  5.284725e+44 -1.911596e+42  5.449874e+28
 1.944219e+04  2.540931e-02  5.486420e+44 -2.612821e+42  5.728927e+28
 1.945028e+04  2.540914e-02  5.343036e+44 -1.839292e+42  5.579221e+28
 1.945833e+04  2.540895e-02  5.089765e+44 -2.316625e+42  5.380965e+28
 1.946642e+04  2.540873e-02  4.934736e+44 -1.001140e+42  5.230025e+28
 1.947450e+04  2.540851e-02  4.473543e+44 -3.251002e+42  4.959210e+28
 1.948259e+04  2.540827e-02  4.784550e+44 -4.473095e+42  5.169104e+28
 1.949068e+04  2.540804e-02  4.948821e+44 -1.037903e+42  5.203319e+28
 1.949876e+04  2.540782e-02  4.966549e+44 -2.055475e+41  5.130612e+28
 1.950682e+04  2.540759e-02  5.121349e+44  3.613270e+41  5.285747e+28
 1.951490e+04  2.540734e-02  5.493443e+44 -2.679115e+42  5.693253e+28
 1.952299e+04  2.540706e-02  5.480791e+44 -2.452152e+42  5.666864e+28
 1.953108e+04  2.540676e-02  5.329246e+44 -1.805243e+42  5.493047e+28
 1.953916e+04  2.540646e-02  5.013985e+44 -1.214599e+42  5.222147e+28
 1.954722e+04  2.540614e-02  5.001598e+44 -6.480875e+42  5.273617e+28
 1.955530e+04  2.540583e-02  4.869419e+44 -4.804044e+42  5.253135e+28
 1.956339e+04  2.540551e-02  4.840632e+44 -1.301542e+42  5.257460e+28
 1.957148e+04  2.540520e-02  5.065244e+44 -5.187626e+41  5.352518e+28
 1.957956e+04  2.540490e-02  5.111522e+44 -1.339853e+42  5.275379e+28
 1.958765e+04  2.540460e-02  5.366004e+44 -2.279297e+42  5.477029e+28
 1.959570e+04  2.540432e-02  5.671968e+44 -1.925832e+42  5.806059e+28
 1.960379e+04  2.540404e-02  5.470506e+44 -1.763533e+41  5.678736e+28
 1.961188e+04  2.540377e-02  5.208934e+44 -3.209832e+41  5.435499e+28
 1.961996e+04  2.540351e-02  5.046301e+44 -3.104522e+41  5.309405e+28
 1.962805e+04  2.540324e-02  4.496900e+44 -2.672150e+42  4.945568e+28
 1.963613e+04  2.540298e-02  4.622102e+44 -4.100484e+42  5.039359e+28
 1.964419e+04  2.540275e-02  4.970634e+44 -2.275537e+42  5.236139e+28
 1.965228e+04  2.540256e-02  5.082686e+44 -9.877262e+41  5.254292e+28
 1.966036e+04  2.540238e-02  5.193578e+44 -1.261922e+42  5.298660e+28
 1.966845e+04  2.540223e-02  5.480670e+44 -1.590669e+42  5.510919e+28
 1.967654e+04  2.540210e-02  5.497947e+44 -1.414434e+42  5.677597e+28
 1.968459e+04  2.540196e-02  5.466086e+44 -1.558550e+42  5.698777e+28
 1.969267e+04  2.540181e-02  5.271462e+44 -1.482326e+42  5.483625e+28
 1.970076e+04  2.540164e-02  5.039823e+44  2.052598e+41  5.298169e+28
 1.970885e+04  2.540145e-02  4.555646e+44 -3.242219e+42  5.006921e+28
 1.971693e+04  2.540126e-02  4.711066e+44 -4.936028e+42  5.183277e+28
 1.972502e+04  2.540109e-02  4.918836e+44 -3.525692e+42  5.236310e+28
 1.973307e+04  2.540090e-02  4.972041e+44 -1.333332e+42  5.220971e+28
 1.974116e+04  2.540071e-02  5.104004e+44 -1.316941e+41  5.300784e+28
 1.974925e+04  2.540050e-02  5.444583e+44 -2.140550e+42  5.608922e+28
 1.975733e+04  2.540026e-02  5.655079e+44 -4.416242e+42  5.856852e+28
 1.976542e+04  2.540001e-02  5.597029e+44 -9.469386e+41  5.744721e+28
 1.977351e+04  2.539973e-02  5.283966e+44 -1.722379e+42  5.508007e+28
 1.978156e+04  2.539941e-02  5.157686e+44  4.880165e+41  5.381129e+28
 1.978964e+04  2.539906e-02  4.889870e+44 -2.279301e+42  5.217405e+28
 1.979773e+04  2.539870e-02  5.015247e+44 -2.641742e+42  5.352900e+28
 1.980582e+04  2.539837e-02  5.259539e+44 -2.375018e+42  5.483615e+28
 1.981390e+04  2.539807e-02  5.293084e+44 -2.978157e+42  5.422115e+28
 1.982199e+04  2.539781e-02  5.356159e+44 -1.172906e+42  5.426944e+28
 1.983004e+04  2.539756e-02  5.592552e+44 -2.857682e+42  5.624650e+28
 1.983813e+04  2.539729e-02  5.784249e+44 -2.925472e+42  5.870007e+28
 1.984622e+04  2.539700e-02  5.416452e+44 -8.971734e+41  5.609555e+28
 1.985430e+04  2.539672e-02  4.948398e+44 -7.420693e+41  5.292580e+28
 1.986239e+04  2.539644e-02  4.879686e+44 -4.503385e+41  5.268689e+28
 1.987047e+04  2.539614e-02  4.520792e+44 -3.018170e+42  5.006414e+28
 1.987853e+04  2.539586e-02  4.835773e+44 -4.344849e+42  5.181278e+28
 1.988661e+04  2.539560e-02  5.046964e+44 -6.168765e+41  5.275687e+28
 1.989470e+04  2.539541e-02  5.200450e+44 -1.203967e+41  5.379288e+28
 1.990279e+04  2.539524e-02  5.271686e+44 -2.338289e+42  5.425815e+28
 1.991087e+04  2.539510e-02  5.541433e+44 -4.748675e+42  5.671538e+28
 1.991896e+04  2.539496e-02  5.371986e+44 -1.355060e+42  5.602924e+28
 1.992701e+04  2.539482e-02  5.145944e+44 -2.146781e+42  5.418127e+28
 1.993510e+04  2.539466e-02  5.026323e+44 -8.650777e+41  5.297163e+28
 1.994319e+04  2.539447e-02  4.551703e+44 -1.920605e+42  4.960609e+28
 1.995127e+04  2.539428e-02  4.450325e+44 -2.880910e+42  4.899788e+28
 1.995936e+04  2.539409e-02  4.746656e+44 -2.120165e+42  5.079056e+28
 1.996744e+04  2.539392e-02  4.982943e+44 -2.816971e+42  5.240162e+28
 1.997550e+04  2.539377e-02  5.104104e+44 -1.709222e+42  5.270084e+28
 1.998358e+04  2.539365e-02  5.381473e+44 -2.812054e+42  5.546930e+28
 1.999167e+04  2.539349e-02  5.423300e+44 -2.422203e+42  5.686487e+28
 1.999976e+04  2.539328e-02  5.388694e+44 -4.695324e+41  5.599891e+28
 2.000784e+04  2.539304e-02  4.992325e+44 -1.404418e+42  5.317474e+28
 2.001593e+04  2.539278e-02  4.896001e+44 -3.228058e+42  5.266928e+28
 2.002398e+04  2.539250e-02  4.621263e+44 -3.154101e+42  5.061564e+28
 2.003207e+04  2.539220e-02  4.821024e+44 -3.622759e+42  5.195245e+28
 2.004015e+04  2.539187e-02  4.907741e+44 -4.590392e+42  5.216840e+28
 2.004824e+04  2.539156e-02  5.053945e+44 -6.814407e+41  5.252569e+28
 2.005633e+04  2.539130e-02  5.241134e+44 -4.122452e+41  5.409469e+28
 2.006441e+04  2.539103e-02  5.534625e+44 -2.573087e+42  5.698434e+28
 2.007246e+04  2.539074e-02  5.753422e+44 -2.084210e+42  5.896416e+28
 2.008055e+04  2.539042e-02  5.411459e+44 -6.296291e+41  5.571198e+28
 2.008864e+04  2.539006e-02  5.131153e+44 -2.357454e+42  5.396185e+28
 2.009672e+04  2.538972e-02  4.973386e+44 -2.728408e+42  5.325711e+28
 2.010481e+04  2.538938e-02  4.626692e+44 -4.275606e+42  5.103671e+28
 2.011289e+04  2.538907e-02  4.993542e+44 -3.252430e+42  5.279222e+28
 2.012095e+04  2.538877e-02  5.081710e+44 -1.949536e+42  5.296132e+28
 2.012903e+04  2.538850e-02  5.083518e+44 -7.944590e+41  5.259656e+28
 2.013712e+04  2.538827e-02  5.243764e+44 -8.121081e+41  5.385735e+28
 2.014521e+04  2.538805e-02  5.521446e+44 -3.125924e+42  5.690580e+28
 2.015329e+04  2.538784e-02  5.666040e+44 -2.824878e+42  5.783200e+28
 2.016138e+04  2.538764e-02  5.283142e+44 -7.594778e+41  5.474413e+28
 2.016943e+04  2.538743e-02  4.980526e+44  3.809959e+41  5.269218e+28
 2.017752e+04  2.538724e-02  4.602051e+44 -4.909892e+42  5.048452e+28
 2.018560e+04  2.538707e-02  4.533445e+44 -4.371857e+42  5.059895e+28
 2.019369e+04  2.538690e-02  4.890728e+44 -2.954197e+42  5.216322e+28
 2.020178e+04  2.538676e-02  5.077387e+44 -1.408231e+42  5.286556e+28
 2.020986e+04  2.538663e-02  5.045167e+44  4.550175e+41  5.231228e+28
 2.021791e+04  2.538653e-02  5.343060e+44 -1.885182e+42  5.535545e+28
 2.022600e+04  2.538641e-02  5.677114e+44 -4.217941e+42  5.894928e+28
 2.023409e+04  2.538626e-02  5.290101e+44 -1.909477e+42  5.577589e+28
 2.024217e+04  2.538608e-02  4.916505e+44 -1.814479e+42  5.249805e+28
 2.025026e+04  2.538587e-02  4.937155e+44  6.886382e+41  5.267318e+28
 2.025834e+04  2.538563e-02  4.436132e+44 -3.075689e+42  4.983656e+28
 2.026643e+04  2.538537e-02  4.718449e+44 -3.536797e+42  5.167289e+28
 2.027448e+04  2.538510e-02  4.930707e+44 -1.079344e+42  5.193011e+28
 2.028257e+04  2.538485e-02  5.072696e+44 -1.089798e+42  5.244599e+28
 2.029065e+04  2.538458e-02  5.146192e+44 -7.515140e+41  5.323565e+28
 2.029874e+04  2.538430e-02  5.525792e+44 -2.686239e+42  5.731916e+28
 2.030683e+04  2.538400e-02  5.398424e+44 -2.993664e+42  5.680293e+28
 2.031491e+04  2.538368e-02  4.944285e+44 -4.550143e+42  5.336975e+28
 2.032296e+04  2.538336e-02  4.744526e+44 -1.467116e+42  5.148230e+28
 2.033105e+04  2.538303e-02  4.445618e+44 -1.256307e+42  4.961207e+28
 2.033914e+04  2.538269e-02  4.248119e+44 -3.834052e+42  4.846646e+28
 2.034722e+04  2.538235e-02  4.673849e+44 -2.521477e+42  5.091514e+28
 2.035531e+04  2.538204e-02  4.864379e+44 -4.176597e+41  5.182348e+28
 2.036339e+04  2.538176e-02  4.962553e+44  5.222842e+41  5.236603e+28
 2.037145e+04  2.538150e-02  5.255834e+44 -2.157255e+42  5.498310e+28
 2.037953e+04  2.538125e-02  5.332848e+44 -2.501292e+42  5.684133e+28
 2.038762e+04  2.538100e-02  5.167630e+44 -1.471795e+42  5.535881e+28
 2.039571e+04  2.538076e-02  4.683302e+44 -1.041680e+42  5.125782e+28
 2.040379e+04  2.538052e-02  4.604863e+44  1.840481e+41  5.092496e+28
 2.041188e+04  2.538029e-02  4.182477e+44 -1.423186e+42  4.821348e+28
 2.041996e+04  2.538008e-02  4.429344e+44 -3.454422e+42  5.001377e+28
 2.042802e+04  2.537988e-02  4.770564e+44 -3.417400e+42  5.168454e+28
 2.043610e+04  2.537975e-02  5.003757e+44 -1.158498e+42  5.307578e+28
 2.044419e+04  2.537965e-02  5.033208e+44 -1.100665e+42  5.375040e+28
 2.045227e+04  2.537955e-02  5.381535e+44 -3.224098e+42  5.728123e+28
 2.046036e+04  2.537942e-02  5.292909e+44 -2.297956e+42  5.627075e+28
 2.046844e+04  2.537925e-02  4.963032e+44 -1.167065e+42  5.305919e+28
 2.047650e+04  2.537907e-02  4.772244e+44 -4.387426e+41  5.161868e+28
 2.048458e+04  2.537888e-02  4.336297e+44 -1.613975e+42  4.870070e+28
 2.049267e+04  2.537865e-02  4.353171e+44 -2.801119e+42  4.904650e+28
 2.050075e+04  2.537840e-02  4.763503e+44 -1.003342e+42  5.105516e+28
 2.050884e+04  2.537814e-02  4.996219e+44 -1.274761e+42  5.289941e+28
 2.051693e+04  2.537789e-02  5.036002e+44 -6.132933e+41  5.292776e+28
 2.052501e+04  2.537765e-02  5.310855e+44 -1.942470e+42  5.591937e+28
 2.053306e+04  2.537741e-02  5.385831e+44 -3.087965e+42  5.697174e+28
 2.054115e+04  2.537715e-02  5.187889e+44 -2.331274e+42  5.506502e+28
 2.054924e+04  2.537686e-02  4.891612e+44 -1.659996e+41  5.247750e+28
 2.055732e+04  2.537654e-02  4.646188e+44 -6.235231e+41  5.069156e+28
 2.056541e+04  2.537622e-02  4.379046e+44 -2.111693e+42  4.951305e+28
 2.057349e+04  2.537589e-02  4.598062e+44 -3.157267e+42  5.081578e+28
 2.058154e+04  2.537557e-02  4.866437e+44 -1.209284e+42  5.203719e+28
 2.058963e+04  2.537526e-02  4.935617e+44  1.890118e+41  5.149867e+28
 2.059772e+04  2.537499e-02  5.082794e+44 -7.831517e+41  5.274315e+28
 2.060580e+04  2.537474e-02  5.478057e+44 -2.264309e+42  5.741191e+28
 2.061389e+04  2.537449e-02  5.459148e+44 -2.203463e+42  5.668372e+28
 2.062197e+04  2.537423e-02  5.101731e+44 -6.061908e+41  5.354058e+28
 2.063006e+04  2.537397e-02  4.802082e+44 -8.156726e+41  5.150258e+28
 2.063811e+04  2.537375e-02  4.564572e+44 -1.117377e+42  5.047938e+28
 2.064620e+04  2.537355e-02  4.437196e+44 -3.793836e+42  4.988449e+28
 2.065428e+04  2.537335e-02  4.781448e+44 -3.784290e+42  5.125225e+28
 2.066237e+04  2.537317e-02  4.990009e+44 -9.669640e+41  5.178060e+28
 2.067045e+04  2.537303e-02  4.973396e+44  3.434874e+41  5.126373e+28
 2.067854e+04  2.537291e-02  5.104077e+44 -1.190559e+42  5.273487e+28
 2.068662e+04  2.537279e-02  5.519100e+44 -2.751658e+42  5.689618e+28
 2.069468e+04  2.537267e-02  5.337169e+44 -1.430179e+42  5.538759e+28
 2.070276e+04  2.537254e-02  5.052049e+44 -1.217522e+42  5.271843e+28
 2.071085e+04  2.537238e-02  4.833586e+44 -3.404368e+41  5.154548e+28
 2.071893e+04  2.537218e-02  4.413809e+44 -4.698178e+42  4.898091e+28
 2.072702e+04  2.537198e-02  4.534826e+44 -5.439472e+42  4.990502e+28
 2.073511e+04  2.537176e-02  4.823111e+44 -2.063754e+42  5.111939e+28
 2.074319e+04  2.537152e-02  4.992865e+44 -2.497188e+41  5.207339e+28
 2.075124e+04  2.537126e-02  5.080088e+44 -2.744938e+39  5.263810e+28
 2.075933e+04  2.537098e-02  5.322497e+44 -1.485430e+42  5.457051e+28
 2.076742e+04  2.537065e-02  5.389786e+44 -2.408383e+42  5.623518e+28
 2.077550e+04  2.537030e-02  5.063311e+44 -1.659140e+42  5.448631e+28
 2.078359e+04  2.536994e-02  4.707856e+44 -3.704732e+41  5.081150e+28
 2.079167e+04  2.536958e-02  4.670148e+44  1.183535e+42  5.067834e+28
 2.079976e+04  2.536918e-02  4.162449e+44 -2.933202e+42  4.739299e+28
 2.080781e+04  2.536879e-02  4.626822e+44 -3.338260e+42  5.043326e+28
 2.081589e+04  2.536842e-02  4.840765e+44 -1.128245e+42  5.128750e+28
 2.082398e+04  2.536808e-02  4.972211e+44 -1.830343e+42  5.236606e+28
 2.083207e+04  2.536776e-02  5.073458e+44 -3.656798e+42  5.323071e+28
 2.084015e+04  2.536747e-02  5.350471e+44 -3.360742e+42  5.587771e+28
 2.084824e+04  2.536721e-02  5.353911e+44 -1.655493e+42  5.598920e+28
 2.085629e+04  2.536695e-02  4.943760e+44 -5.258179e+41  5.292564e+28
 2.086438e+04  2.536672e-02  4.893950e+44  2.049091e+41  5.250263e+28
 2.087246e+04  2.536650e-02  4.424516e+44 -1.066671e+41  4.928535e+28
 2.088054e+04  2.536630e-02  4.268518e+44 -4.066222e+42  4.848789e+28
 2.088863e+04  2.536613e-02  4.704507e+44 -3.841414e+42  5.061368e+28
 2.089672e+04  2.536601e-02  4.857043e+44 -1.504686e+42  5.128618e+28
