 1.060592e+05  2.411709e-02 -9.406139e+07  1.351866e+08 -6.589041e+52  8.521394e+07 -2.787220e+08  7.393721e+07 -3.642129e+08  4.693223e+07 
 1.060673e+05  2.411702e-02 -1.116979e+08  6.566680e+07 -7.315050e+52 -1.017159e+07 -3.062757e+08 -2.735246e+07 -3.218821e+08 -7.732691e+07 
 1.060754e+05  2.411696e-02 -1.026632e+08  3.375764e+07 -7.644686e+52 -5.420881e+07 -2.872547e+08 -8.204175e+07 -2.038485e+08 -1.780942e+08 
 1.060835e+05  2.411689e-02 -1.014959e+08  1.377566e+07 -7.979944e+52 -1.054717e+08 -2.709426e+08 -1.041420e+08 -5.090566e+07 -2.237901e+08 
 1.060915e+05  2.411683e-02 -5.416010e+07  1.024319e+07 -7.011958e+52 -1.446248e+08 -2.300222e+08 -1.199726e+08  6.668677e+07 -2.203266e+08 
 1.060996e+05  2.411676e-02 -2.577395e+07  2.766604e+07 -5.007336e+52 -1.201841e+08 -1.778238e+08 -8.920979e+07  1.346836e+08 -1.285544e+08 
 1.061077e+05  2.411669e-02 -7.266184e+06  4.495778e+07 -3.959686e+52 -6.972576e+07 -1.415790e+08 -4.590934e+07  1.563260e+08  1.153483e+07 
 1.061158e+05  2.411662e-02 -2.483428e+07  1.028992e+08 -4.703536e+52 -4.704879e+06 -1.861349e+08  2.008069e+07  6.662006e+07  1.538845e+08 
 1.061239e+05  2.411654e-02 -1.803258e+07  1.436210e+08 -4.116823e+52  4.858758e+07 -1.723960e+08  6.357034e+07 -1.240359e+08  2.287267e+08 
 1.061319e+05  2.411648e-02 -6.019282e+07  1.826338e+08 -4.559610e+52  1.025526e+08 -2.036529e+08  1.070620e+08 -2.945846e+08  1.361022e+08 
 1.061400e+05  2.411642e-02 -9.864700e+07  1.646808e+08 -5.260293e+52  1.232119e+08 -2.363770e+08  1.165874e+08 -3.318609e+08  2.218832e+07 
 1.061481e+05  2.411635e-02 -1.238003e+08  1.059194e+08 -6.976300e+52  9.137757e+07 -2.886357e+08  5.420366e+07 -2.962739e+08 -8.118211e+07 
 1.061562e+05  2.411629e-02 -1.178536e+08  5.893875e+07 -8.580528e+52  9.362493e+06 -3.255313e+08 -2.688775e+07 -2.153099e+08 -1.840522e+08 
 1.061642e+05  2.411624e-02 -6.805091e+07  3.743032e+07 -8.160470e+52 -6.792685e+07 -2.813896e+08 -9.130393e+07 -1.169428e+08 -2.673872e+08 
 1.061723e+05  2.411619e-02 -4.398978e+07  3.028815e+07 -7.116341e+52 -1.413046e+08 -2.268151e+08 -1.140987e+08  4.264333e+07 -2.532516e+08 
 1.061804e+05  2.411613e-02 -5.130292e+07  6.990875e+07 -5.956385e+52 -1.487167e+08 -2.076777e+08 -8.122754e+07  1.736230e+08 -1.856900e+08 
 1.061885e+05  2.411606e-02 -7.575798e+07  1.012610e+08 -5.144290e+52 -9.351231e+07 -2.199773e+08 -2.900851e+07  1.944439e+08 -5.583988e+07 
 1.061966e+05  2.411600e-02 -4.421529e+07  6.935460e+07 -4.362310e+52 -6.144599e+07 -1.925792e+08 -2.913054e+07  1.067056e+08  1.374232e+08 
 1.062047e+05  2.411592e-02 -1.832374e+07  1.179191e+08 -3.166894e+52  2.823936e+07 -1.405019e+08  4.675021e+07 -4.376379e+07  2.357801e+08 
 1.062127e+05  2.411585e-02 -4.204147e+07  1.691447e+08 -4.127574e+52  1.126101e+08 -1.814255e+08  1.191492e+08 -2.146371e+08  2.136642e+08 
 1.062208e+05  2.411578e-02 -9.702840e+07  1.822966e+08 -5.948258e+52  1.578390e+08 -2.558057e+08  1.581721e+08 -3.246656e+08  1.120589e+08 
 1.062289e+05  2.411572e-02 -9.512405e+07  1.162378e+08 -6.709380e+52  9.261049e+07 -2.809732e+08  7.578792e+07 -3.697725e+08 -6.914815e+06 
 1.062370e+05  2.411565e-02 -1.029410e+08  7.963973e+07 -7.623272e+52  7.300545e+06 -3.035400e+08 -1.547525e+07 -2.910097e+08 -1.459951e+08 
 1.062451e+05  2.411558e-02 -1.055658e+08  3.758457e+07 -7.848484e+52 -7.880773e+07 -2.934396e+08 -9.450791e+07 -1.419266e+08 -2.205308e+08 
 1.062532e+05  2.411552e-02 -8.223998e+07  2.193091e+07 -7.022431e+52 -1.401863e+08 -2.568693e+08 -1.167271e+08 -7.759034e+06 -2.426418e+08 
 1.062612e+05  2.411547e-02 -3.970088e+07  2.709879e+07 -5.626738e+52 -1.600283e+08 -2.105417e+08 -1.147942e+08  9.100626e+07 -1.856742e+08 
 1.062693e+05  2.411541e-02 -2.512185e+07  4.226741e+07 -4.305593e+52 -1.096562e+08 -1.766067e+08 -7.681966e+07  1.454296e+08 -7.079068e+07 
 1.062774e+05  2.411534e-02 -2.088941e+07  5.682603e+07 -4.304566e+52 -5.091506e+07 -1.732566e+08 -3.591032e+07  1.184868e+08  7.447762e+07 
 1.062855e+05  2.411527e-02 -7.340651e+06  1.100515e+08 -4.089735e+52  7.386557e+06 -1.680266e+08  2.203989e+07  1.131264e+05  1.870978e+08 
 1.062936e+05  2.411520e-02 -5.170546e+07  1.545821e+08 -4.705035e+52  5.820998e+07 -2.058729e+08  6.523871e+07 -1.798713e+08  2.080707e+08 
 1.063016e+05  2.411513e-02 -7.666312e+07  1.717763e+08 -4.984739e+52  1.257631e+08 -2.277058e+08  1.161359e+08 -3.412382e+08  1.168066e+08 
 1.063097e+05  2.411508e-02 -9.436722e+07  1.179137e+08 -5.666680e+52  8.507860e+07 -2.579045e+08  5.603723e+07 -3.878300e+08 -1.950685e+07 
 1.063178e+05  2.411502e-02 -1.178493e+08  3.177286e+07 -7.406184e+52  2.324978e+06 -3.005346e+08 -4.483395e+07 -2.791222e+08 -1.011950e+08 
 1.063259e+05  2.411497e-02 -9.847469e+07  1.925677e+07 -8.351190e+52 -3.694301e+07 -2.943201e+08 -7.687792e+07 -1.631355e+08 -1.936367e+08 
 1.063339e+05  2.411491e-02 -7.796105e+07  5.716608e+06 -8.406825e+52 -1.050330e+08 -2.741000e+08 -1.076616e+08 -2.504590e+07 -2.324825e+08 
 1.063420e+05  2.411485e-02 -3.901133e+07  5.387748e+06 -7.478665e+52 -1.563193e+08 -2.375038e+08 -1.223137e+08  9.638335e+07 -1.934923e+08 
 1.063501e+05  2.411479e-02 -2.505234e+07  5.968693e+07 -5.247168e+52 -1.309583e+08 -1.834253e+08 -7.452561e+07  1.751799e+08 -1.297994e+08 
 1.063582e+05  2.411472e-02 -4.707193e+07  7.911855e+07 -4.643535e+52 -8.154766e+07 -1.908539e+08 -3.627024e+07  1.906963e+08  3.391615e+07 
 1.063663e+05  2.411465e-02 -2.986550e+07  1.140725e+08 -4.279946e+52 -1.387280e+07 -1.925047e+08  1.589044e+07  5.876460e+07  2.012277e+08 
 1.063744e+05  2.411458e-02 -2.743753e+07  1.334051e+08 -3.402917e+52  4.646549e+07 -1.511032e+08  5.600974e+07 -1.206863e+08  2.870927e+08 
 1.063824e+05  2.411450e-02 -7.957859e+07  1.867124e+08 -4.531122e+52  1.344514e+08 -2.051595e+08  1.344190e+08 -2.859131e+08  1.789323e+08 
 1.063905e+05  2.411442e-02 -1.113228e+08  1.653454e+08 -6.039710e+52  1.525492e+08 -2.724558e+08  1.367771e+08 -3.572093e+08  6.313179e+07 
 1.063986e+05  2.411434e-02 -1.210810e+08  1.028265e+08 -7.715135e+52  9.595070e+07 -3.187423e+08  5.417787e+07 -3.445852e+08 -6.341634e+07 
 1.064067e+05  2.411427e-02 -1.042255e+08  4.406699e+07 -8.610900e+52 -1.334483e+07 -3.232155e+08 -5.599944e+07 -2.510300e+08 -1.897128e+08 
 1.064148e+05  2.411420e-02 -7.739431e+07  2.542737e+07 -8.460800e+52 -9.089738e+07 -2.852632e+08 -1.129559e+08 -9.956167e+07 -2.852227e+08 
 1.064229e+05  2.411414e-02 -3.341354e+07  2.255430e+07 -7.107249e+52 -1.585760e+08 -2.255076e+08 -1.286135e+08  5.007509e+07 -2.940636e+08 
 1.064309e+05  2.411406e-02 -3.614244e+07  5.430007e+07 -5.709308e+52 -1.739662e+08 -2.027871e+08 -1.104208e+08  1.508882e+08 -2.157944e+08 
 1.064390e+05  2.411399e-02 -5.116825e+07  6.506686e+07 -4.352186e+52 -1.068747e+08 -1.827671e+08 -6.095358e+07  1.850550e+08 -5.468557e+07 
 1.064471e+05  2.411391e-02 -2.374381e+07  6.061077e+07 -3.607464e+52 -5.738546e+07 -1.508885e+08 -2.864275e+07  1.185648e+08  1.213582e+08 
 1.064552e+05  2.411382e-02 -8.761837e+06  1.141889e+08 -3.165050e+52  3.049928e+07 -1.324311e+08  5.051675e+07 -2.637206e+07  2.570043e+08 
 1.064632e+05  2.411374e-02 -4.529523e+07  1.683064e+08 -4.264594e+52  1.108509e+08 -1.869545e+08  1.174988e+08 -2.237668e+08  2.598319e+08 
 1.064713e+05  2.411365e-02 -7.363318e+07  1.666099e+08 -5.120343e+52  1.415306e+08 -2.237818e+08  1.388247e+08 -3.685991e+08  1.663329e+08 
 1.064794e+05  2.411357e-02 -1.096409e+08  1.285216e+08 -6.501032e+52  9.299558e+07 -2.804844e+08  7.649664e+07 -3.920673e+08  5.148476e+06 
 1.064875e+05  2.411349e-02 -1.563884e+08  5.322676e+07 -8.674324e+52 -9.134799e+06 -3.539969e+08 -4.373803e+07 -2.816774e+08 -1.288508e+08 
 1.064956e+05  2.411342e-02 -1.095806e+08  1.805155e+07 -8.496827e+52 -9.083234e+07 -3.060447e+08 -1.090844e+08 -1.503904e+08 -2.246840e+08 
 1.065036e+05  2.411337e-02 -7.392062e+07 -5.568841e+06 -7.614358e+52 -1.665212e+08 -2.641567e+08 -1.449129e+08 -6.208751e+06 -2.488527e+08 
 1.065117e+05  2.411331e-02 -4.529933e+07  8.487276e+06 -6.130885e+52 -1.832090e+08 -2.238220e+08 -1.399976e+08  1.202770e+08 -2.092579e+08 
 1.065198e+05  2.411325e-02 -3.299376e+07  3.289389e+07 -4.191337e+52 -1.258010e+08 -1.707256e+08 -9.311901e+07  1.846648e+08 -1.055830e+08 
 1.065279e+05  2.411319e-02 -5.936562e+07  6.711227e+07 -4.560684e+52 -3.901893e+07 -2.044159e+08 -2.144027e+07  1.757375e+08  7.335590e+07 
 1.065360e+05  2.411312e-02 -9.144709e+06  1.067362e+08 -3.707231e+52  8.353887e+06 -1.693215e+08  2.304949e+07  1.345817e+07  2.320508e+08 
 1.065441e+05  2.411305e-02 -9.406472e+06  1.540432e+08 -3.403536e+52  8.328138e+07 -1.546049e+08  7.885667e+07 -2.045426e+08  2.716778e+08 
 1.065521e+05  2.411299e-02 -6.120935e+07  2.011371e+08 -4.165213e+52  1.700156e+08 -1.955905e+08  1.553998e+08 -3.527586e+08  1.492545e+08 
 1.065602e+05  2.411293e-02 -8.925767e+07  1.600862e+08 -5.750088e+52  1.393272e+08 -2.619246e+08  1.125263e+08 -4.158590e+08  1.087099e+07 
 1.065683e+05  2.411287e-02 -1.469269e+08  7.755686e+07 -8.613963e+52  3.978994e+07 -3.558381e+08 -6.889738e+05 -3.295676e+08 -1.198937e+08 
 1.065764e+05  2.411282e-02 -1.128990e+08  2.206518e+07 -8.893658e+52 -6.991242e+07 -3.376951e+08 -1.019366e+08 -2.128862e+08 -2.391927e+08 
 1.065845e+05  2.411277e-02 -7.394719e+07  5.954318e+06 -8.141732e+52 -1.481303e+08 -2.780284e+08 -1.445922e+08 -4.265545e+07 -2.901993e+08 
 1.065925e+05  2.411272e-02 -3.134627e+07  3.919287e+07 -6.294600e+52 -1.603419e+08 -2.074661e+08 -1.162166e+08  1.095991e+08 -2.569437e+08 
 1.066006e+05  2.411267e-02 -5.930863e+07  9.694476e+07 -5.387269e+52 -1.072027e+08 -2.136334e+08 -5.165608e+07  1.831768e+08 -1.690902e+08 
 1.066087e+05  2.411260e-02 -5.977043e+07  5.542479e+07 -4.730768e+52 -5.235514e+07 -2.126203e+08 -3.547147e+07  1.586025e+08  3.524247e+07 
 1.066168e+05  2.411253e-02 -9.899130e+06  9.246343e+07 -3.642003e+52  1.409092e+07 -1.618309e+08  1.508824e+07  3.241111e+07  1.869799e+08 
 1.066249e+05  2.411245e-02 -2.223873e+07  1.564610e+08 -3.539939e+52  1.010936e+08 -1.511180e+08  9.533459e+07 -1.351281e+08  2.519486e+08 
 1.066329e+05  2.411237e-02 -7.968203e+07  2.083870e+08 -4.999567e+52  1.772912e+08 -2.292868e+08  1.667137e+08 -2.999988e+08  1.612884e+08 
 1.066410e+05  2.411229e-02 -9.155772e+07  1.591652e+08 -6.202313e+52  1.397488e+08 -2.794160e+08  1.195422e+08 -4.079194e+08  6.324254e+07 
 1.066491e+05  2.411221e-02 -1.321202e+08  6.579403e+07 -7.697950e+52  1.559265e+07 -3.302916e+08 -1.200624e+07 -3.459216e+08 -4.900023e+07 
 1.066572e+05  2.411214e-02 -1.064023e+08  2.472527e+07 -8.057882e+52 -6.568255e+07 -3.111357e+08 -9.260680e+07 -2.297447e+08 -1.736058e+08 
 1.066653e+05  2.411207e-02 -7.645007e+07  2.391208e+07 -7.850073e+52 -1.060520e+08 -2.687788e+08 -1.056859e+08 -8.099417e+07 -2.394482e+08 
 1.066733e+05  2.411201e-02 -2.848334e+07  3.028090e+07 -6.150470e+52 -1.351745e+08 -2.082754e+08 -1.082464e+08  3.165691e+07 -2.382494e+08 
 1.066814e+05  2.411194e-02 -8.203205e+06  2.899250e+07 -5.217295e+52 -1.390979e+08 -1.898812e+08 -1.035522e+08  9.977553e+07 -1.541399e+08 
 1.066895e+05  2.411186e-02  1.672198e+07  2.125157e+07 -3.907369e+52 -9.614980e+07 -1.457303e+08 -7.324937e+07  1.010142e+08  3.111730e+07 
 1.066976e+05  2.411178e-02  1.415678e+07  1.113704e+08 -3.697346e+52 -8.635066e+06 -1.534160e+08  1.741017e+07  3.143423e+07  1.359627e+08 
 1.067057e+05  2.411169e-02 -1.892612e+07  1.573319e+08 -4.057383e+52  4.691159e+07 -1.799302e+08  6.860989e+07 -1.328942e+08  2.324597e+08 
 1.067138e+05  2.411161e-02 -7.746023e+07  1.892689e+08 -4.823289e+52  1.251415e+08 -2.277721e+08  1.285413e+08 -2.980522e+08  1.845771e+08 
 1.067218e+05  2.411154e-02 -1.053765e+08  1.276409e+08 -5.280874e+52  9.168342e+07 -2.540948e+08  7.143053e+07 -3.909364e+08  5.944616e+07 
 1.067299e+05  2.411147e-02 -1.046240e+08  6.264830e+07 -6.169442e+52  3.468140e+07 -2.725350e+08 -5.513499e+06 -3.424024e+08 -5.334974e+07 
 1.067380e+05  2.411141e-02 -1.027544e+08  2.189741e+07 -7.729650e+52 -2.048638e+07 -2.923259e+08 -6.977270e+07 -2.238746e+08 -1.473660e+08 
 1.067461e+05  2.411135e-02 -7.261437e+07  1.330788e+07 -8.085952e+52 -5.852733e+07 -2.754186e+08 -8.195685e+07 -1.060292e+08 -2.314421e+08 
 1.067542e+05  2.411129e-02 -5.287939e+07 -1.102258e+07 -7.799753e+52 -1.194452e+08 -2.570324e+08 -1.130404e+08  3.176004e+07 -2.304136e+08 
 1.067622e+05  2.411123e-02 -1.644402e+07  7.492989e+06 -6.386297e+52 -1.436563e+08 -2.119385e+08 -1.118945e+08  1.412653e+08 -1.700288e+08 
 1.067703e+05  2.411117e-02 -9.287385e+06  5.559690e+07 -4.670937e+52 -1.223366e+08 -1.725200e+08 -7.287302e+07  1.907068e+08 -6.065145e+07 
 1.067784e+05  2.411110e-02 -9.643550e+06  1.138689e+08 -3.929526e+52 -5.215505e+07 -1.692258e+08 -9.323385e+06  1.171527e+08  1.122083e+08 
 1.067865e+05  2.411104e-02 -4.985014e+07  1.705385e+08 -4.237337e+52  4.671400e+07 -2.010959e+08  7.144448e+07 -6.500643e+07  2.681708e+08 
 1.067945e+05  2.411097e-02 -4.848513e+07  1.821376e+08 -3.712430e+52  9.323683e+07 -1.782842e+08  1.042527e+08 -2.662464e+08  2.528313e+08 
 1.068026e+05  2.411091e-02 -9.264665e+07  1.880173e+08 -4.332782e+52  1.556950e+08 -2.096943e+08  1.486570e+08 -3.796517e+08  1.345436e+08 
 1.068107e+05  2.411085e-02 -1.231492e+08  1.323063e+08 -5.986818e+52  1.382693e+08 -2.686620e+08  1.063871e+08 -3.966886e+08 -6.778463e+06 
 1.068188e+05  2.411079e-02 -1.350033e+08  6.305654e+07 -8.419410e+52  6.062276e+07 -3.342290e+08  1.259931e+07 -3.109937e+08 -1.471008e+08 
 1.068269e+05  2.411073e-02 -9.458764e+07  9.838366e+06 -9.175717e+52 -4.992701e+07 -3.316508e+08 -9.740009e+07 -1.924780e+08 -2.613341e+08 
 1.068350e+05  2.411067e-02 -5.961945e+07  2.700472e+06 -8.396758e+52 -1.436187e+08 -2.719376e+08 -1.497630e+08 -2.784930e+07 -3.290661e+08 
 1.068430e+05  2.411061e-02 -3.177736e+07  2.821340e+07 -6.895209e+52 -1.867380e+08 -2.156379e+08 -1.358621e+08  1.575443e+08 -2.817668e+08 
 1.068511e+05  2.411055e-02 -4.712162e+07  9.201362e+07 -4.678531e+52 -1.515013e+08 -1.813240e+08 -8.133362e+07  2.277952e+08 -1.872239e+08 
 1.068592e+05  2.411048e-02 -6.214340e+07  8.349671e+07 -4.102786e+52 -7.816111e+07 -1.817135e+08 -3.570318e+07  2.023048e+08  2.149649e+07 
 1.068673e+05  2.411041e-02 -2.930923e+07  1.044832e+08 -3.616626e+52  1.146296e+07 -1.683958e+08  3.408999e+07  7.067693e+07  2.219531e+08 
 1.068754e+05  2.411033e-02 -9.240861e+06  1.588856e+08 -2.732236e+52  1.032557e+08 -1.356347e+08  1.079487e+08 -1.218883e+08  3.082627e+08 
 1.068835e+05  2.411025e-02 -4.176519e+07  2.089834e+08 -4.119300e+52  1.880368e+08 -1.852099e+08  1.784393e+08 -3.116129e+08  2.308908e+08 
 1.068915e+05  2.411017e-02 -6.644720e+07  1.880976e+08 -5.330083e+52  1.627593e+08 -2.303920e+08  1.641527e+08 -4.372757e+08  1.011271e+08 
 1.068996e+05  2.411010e-02 -9.606067e+07  1.137452e+08 -6.945945e+52  7.192386e+07 -2.960286e+08  5.250646e+07 -4.124569e+08 -5.141759e+07 
 1.069077e+05  2.411003e-02 -9.495130e+07  4.045230e+07 -8.039877e+52 -5.087062e+07 -3.139388e+08 -8.436861e+07 -2.826359e+08 -1.842643e+08 
 1.069158e+05  2.410997e-02 -8.127153e+07 -7.978998e+05 -8.075429e+52 -1.539685e+08 -2.899673e+08 -1.566626e+08 -1.178202e+08 -2.600137e+08 
 1.069239e+05  2.410991e-02 -4.973015e+07 -3.729700e+06 -6.368747e+52 -2.001397e+08 -2.346214e+08 -1.673090e+08  3.892984e+07 -2.727675e+08 
 1.069319e+05  2.410984e-02 -2.768201e+07  3.334225e+07 -4.324313e+52 -1.735010e+08 -1.766340e+08 -1.206156e+08  1.442633e+08 -1.930001e+08 
 1.069400e+05  2.410978e-02 -4.932678e+07  6.536847e+07 -3.838596e+52 -8.078813e+07 -1.805149e+08 -4.489719e+07  1.724572e+08 -2.370017e+07 
 1.069481e+05  2.410971e-02 -2.408027e+07  9.697597e+07 -3.685037e+52 -8.448270e+06 -1.811314e+08  9.863002e+06  6.912053e+07  1.434602e+08 
 1.069562e+05  2.410964e-02 -1.420861e+07  1.342003e+08 -3.068196e+52  5.955955e+07 -1.472397e+08  6.286848e+07 -8.446858e+07  2.438454e+08 
 1.069642e+05  2.410957e-02 -4.610458e+07  2.084899e+08 -3.977608e+52  1.659880e+08 -1.890854e+08  1.535953e+08 -2.776583e+08  1.715558e+08 
 1.069723e+05  2.410950e-02 -9.769904e+07  1.925955e+08 -5.405853e+52  1.719620e+08 -2.668217e+08  1.525094e+08 -4.046025e+08  6.784615e+07 
 1.069804e+05  2.410943e-02 -1.241828e+08  1.213395e+08 -7.091837e+52  7.640879e+07 -3.266557e+08  4.442115e+07 -3.854597e+08 -8.249568e+07 
 1.069885e+05  2.410938e-02 -1.131774e+08  3.709655e+07 -7.827753e+52 -4.975154e+07 -3.262759e+08 -8.660651e+07 -2.649202e+08 -1.745102e+08 
 1.069966e+05  2.410932e-02 -8.046627e+07  1.841580e+07 -7.676543e+52 -1.063070e+08 -2.783382e+08 -1.151178e+08 -1.127255e+08 -2.299753e+08 
 1.070047e+05  2.410927e-02 -5.084788e+07  2.321017e+07 -6.578797e+52 -1.355969e+08 -2.321138e+08 -1.205037e+08  3.911826e+07 -2.478529e+08 
 1.070127e+05  2.410922e-02 -2.597346e+07  5.361261e+07 -5.695890e+52 -1.274157e+08 -2.121314e+08 -9.146219e+07  1.084003e+08 -1.934438e+08 
 1.070208e+05  2.410916e-02 -2.381874e+07  4.623218e+07 -4.232861e+52 -8.563192e+07 -1.752369e+08 -6.083707e+07  1.556162e+08 -3.346050e+07 
 1.070289e+05  2.410910e-02 -1.289986e+07  6.740807e+07 -4.151822e+52 -1.995758e+07 -1.785435e+08 -1.490213e+07  7.888077e+07  1.362253e+08 
 1.070370e+05  2.410903e-02 -4.311360e+06  1.409105e+08 -3.764254e+52  5.588017e+07 -1.608533e+08  5.871713e+07 -7.546569e+07  2.512576e+08 
 1.070451e+05  2.410897e-02 -4.983314e+07  1.935214e+08 -4.573958e+52  1.256788e+08 -2.069054e+08  1.285408e+08 -2.626865e+08  2.158850e+08 
 1.070531e+05  2.410890e-02 -9.571811e+07  1.677184e+08 -5.359881e+52  1.293989e+08 -2.556395e+08  1.217297e+08 -3.778785e+08  1.044553e+08 
 1.070612e+05  2.410884e-02 -9.484576e+07  9.724076e+07 -6.280336e+52  5.737448e+07 -2.844236e+08  3.545578e+07 -3.811822e+08 -2.915202e+07 
 1.070693e+05  2.410878e-02 -8.320430e+07  4.266207e+07 -7.037264e+52 -3.169718e+07 -2.889758e+08 -5.950237e+07 -2.717741e+08 -1.453133e+08 
 1.070774e+05  2.410873e-02 -6.654616e+07  3.165194e+07 -7.648896e+52 -7.012351e+07 -2.639574e+08 -9.150597e+07 -1.225878e+08 -2.279395e+08 
 1.070855e+05  2.410868e-02 -4.238886e+07  1.854456e+07 -6.878730e+52 -1.311812e+08 -2.271786e+08 -1.203652e+08 -6.502085e+06 -2.485290e+08 
 1.070936e+05  2.410862e-02 -2.324380e+07  1.821410e+07 -5.953822e+52 -1.428072e+08 -2.050400e+08 -1.151325e+08  9.684412e+07 -1.956959e+08 
 1.071016e+05  2.410856e-02  7.221001e+06  2.550302e+07 -3.776293e+52 -1.121833e+08 -1.338612e+08 -8.154786e+07  1.444647e+08 -5.742393e+07 
 1.071097e+05  2.410849e-02 -4.661430e+05  6.335990e+07 -3.787766e+52 -5.191950e+07 -1.470455e+08 -2.263387e+07  1.107479e+08  1.194034e+08 
 1.071178e+05  2.410841e-02  1.551157e+07  1.258029e+08 -3.563307e+52  8.323063e+06 -1.469137e+08  3.632260e+07 -5.435558e+07  2.441985e+08 
 1.071259e+05  2.410834e-02 -1.521157e+07  1.561393e+08 -3.786423e+52  6.506202e+07 -1.620649e+08  7.850171e+07 -2.405402e+08  2.514113e+08 
 1.071339e+05  2.410827e-02 -7.692672e+07  1.706965e+08 -4.549206e+52  1.232144e+08 -2.101022e+08  1.258623e+08 -3.529632e+08  1.379606e+08 
 1.071420e+05  2.410820e-02 -1.004144e+08  1.332017e+08 -5.621964e+52  1.078066e+08 -2.601338e+08  8.713720e+07 -3.774350e+08 -1.602544e+07 
 1.071501e+05  2.410813e-02 -1.109063e+08  7.421006e+07 -7.295161e+52  3.382074e+07 -3.018372e+08 -6.081198e+05 -2.887483e+08 -1.311212e+08 
 1.071582e+05  2.410807e-02 -9.673593e+07  3.028895e+07 -8.252911e+52 -5.624564e+07 -3.082993e+08 -8.501689e+07 -1.650714e+08 -2.264968e+08 
 1.071663e+05  2.410800e-02 -6.508004e+07  5.368147e+06 -7.926202e+52 -1.409449e+08 -2.696096e+08 -1.330296e+08 -2.631692e+07 -2.666752e+08 
 1.071743e+05  2.410794e-02 -2.326836e+07  1.919926e+07 -5.795357e+52 -1.703515e+08 -1.837553e+08 -1.214042e+08  1.330275e+08 -2.141633e+08 
 1.071824e+05  2.410787e-02 -3.677860e+07  6.526081e+07 -4.456878e+52 -1.488710e+08 -1.671488e+08 -8.325256e+07  2.199039e+08 -1.395813e+08 
 1.071905e+05  2.410779e-02 -5.211365e+07  5.876721e+07 -4.077581e+52 -9.052055e+07 -1.807079e+08 -4.541226e+07  2.069928e+08  5.459652e+07 
 1.071986e+05  2.410771e-02 -4.460177e+06  7.317631e+07 -3.258124e+52 -1.992651e+07 -1.456348e+08  3.830336e+06  5.286812e+07  2.503623e+08 
 1.072067e+05  2.410763e-02 -4.674216e+06  1.244235e+08 -2.530873e+52  5.752028e+07 -1.204329e+08  7.245172e+07 -1.401840e+08  3.168543e+08 
 1.072148e+05  2.410754e-02 -4.335647e+07  2.040841e+08 -3.933464e+52  1.635652e+08 -1.857978e+08  1.696581e+08 -3.421923e+08  2.024048e+08 
 1.072228e+05  2.410747e-02 -8.883110e+07  1.634888e+08 -5.405635e+52  1.443077e+08 -2.561111e+08  1.345743e+08 -4.261796e+08  8.317655e+07 
 1.072309e+05  2.410741e-02 -9.568989e+07  9.951078e+07 -6.746817e+52  5.269660e+07 -2.972793e+08  2.244668e+07 -3.943634e+08 -7.038514e+07 
 1.072390e+05  2.410734e-02 -1.026125e+08  2.222539e+07 -7.707246e+52 -7.903793e+07 -3.144335e+08 -1.199988e+08 -2.619562e+08 -1.786633e+08 
 1.072471e+05  2.410727e-02 -7.234983e+07 -2.568253e+06 -7.291107e+52 -1.435057e+08 -2.618583e+08 -1.470448e+08 -1.034015e+08 -2.326133e+08 
 1.072552e+05  2.410721e-02 -4.101685e+07  1.071397e+07 -6.007497e+52 -1.763423e+08 -2.283390e+08 -1.417619e+08  3.769584e+07 -2.391929e+08 
 1.072632e+05  2.410716e-02 -3.110998e+07  2.970813e+07 -4.763123e+52 -1.653812e+08 -1.981096e+08 -1.242050e+08  1.284226e+08 -1.583628e+08 
 1.072713e+05  2.410710e-02 -2.116378e+07  3.786780e+07 -4.181140e+52 -7.817837e+07 -1.766088e+08 -6.335863e+07  1.361113e+08  1.547220e+07 
 1.072794e+05  2.410703e-02  2.834956e+06  9.415472e+07 -3.741657e+52 -1.183233e+07 -1.615520e+08  5.458574e+05  4.878275e+07  1.367010e+08 
 1.072875e+05  2.410697e-02 -1.180922e+07  1.318195e+08 -3.879248e+52  3.341829e+07 -1.702852e+08  4.558263e+07 -9.668988e+07  2.345530e+08 
 1.072956e+05  2.410690e-02 -5.958291e+07  1.750327e+08 -4.608640e+52  1.183092e+08 -2.120801e+08  1.169559e+08 -2.628054e+08  1.810545e+08 
 1.073036e+05  2.410683e-02 -8.855779e+07  1.434289e+08 -5.323980e+52  1.034964e+08 -2.534039e+08  8.467544e+07 -3.815757e+08  6.793729e+07 
 1.073117e+05  2.410678e-02 -1.155108e+08  7.753563e+07 -6.714445e+52  2.276292e+07 -3.050673e+08 -4.010016e+06 -3.442239e+08 -5.290451e+07 
 1.073198e+05  2.410673e-02 -9.127070e+07  2.363892e+07 -7.421952e+52 -4.867662e+07 -2.932405e+08 -8.770640e+07 -2.364354e+08 -1.495472e+08 
 1.073279e+05  2.410668e-02 -5.894515e+07  1.261228e+07 -7.431357e+52 -9.655385e+07 -2.551636e+08 -1.047633e+08 -1.096574e+08 -2.030196e+08 
 1.073360e+05  2.410662e-02 -3.751532e+07  1.378354e+07 -6.803537e+52 -1.316153e+08 -2.241742e+08 -1.136771e+08  2.199742e+07 -2.086456e+08 
 1.073440e+05  2.410657e-02 -2.185343e+07  1.944507e+07 -5.320219e+52 -1.486655e+08 -1.900145e+08 -1.111888e+08  9.682381e+07 -1.366815e+08 
