 4.267556e+00  6.044162e+00  7.253252e+44  1.558660e+45 
 4.334895e+00  6.331141e+00  7.235067e+44  1.529619e+45 
 4.575549e+00  6.706889e+00  7.234001e+44  1.452021e+45 
 4.990544e+00  7.544180e+00  7.961971e+44  1.576536e+45 
 5.245049e+00  7.869785e+00  8.375189e+44  1.670107e+45 
 5.115775e+00  7.664032e+00  8.342251e+44  1.694860e+45 
 4.924550e+00  7.314653e+00  8.049834e+44  1.687660e+45 
 4.545437e+00  6.768472e+00  7.789971e+44  1.689789e+45 
 3.985944e+00  5.584964e+00  6.956377e+44  1.488076e+45 
 4.072114e+00  5.601404e+00  6.947840e+44  1.474239e+45 
 4.192701e+00  5.967519e+00  7.215018e+44  1.530362e+45 
 4.386782e+00  6.313611e+00  7.235378e+44  1.512261e+45 
 4.574916e+00  6.562957e+00  7.406458e+44  1.502048e+45 
 4.840327e+00  7.013525e+00  7.915482e+44  1.591886e+45 
 4.997638e+00  7.266467e+00  8.278644e+44  1.671977e+45 
 4.815792e+00  6.984761e+00  8.240903e+44  1.696688e+45 
 4.670938e+00  6.774319e+00  8.196165e+44  1.733944e+45 
 4.391493e+00  6.308481e+00  7.824932e+44  1.689974e+45 
 4.070429e+00  5.679576e+00  7.307266e+44  1.559281e+45 
 4.173220e+00  5.841862e+00  7.439674e+44  1.596782e+45 
 4.272673e+00  6.051802e+00  7.492805e+44  1.611131e+45 
 4.410312e+00  6.255781e+00  7.372823e+44  1.558523e+45 
 4.612163e+00  6.595558e+00  7.706310e+44  1.596380e+45 
 4.817536e+00  6.998200e+00  8.191832e+44  1.682711e+45 
 4.883453e+00  7.186771e+00  8.432360e+44  1.725870e+45 
 4.863052e+00  7.130763e+00  8.537666e+44  1.774560e+45 
 4.732073e+00  6.850342e+00  8.434653e+44  1.791614e+45 
 4.558664e+00  6.501358e+00  8.143881e+44  1.771092e+45 
 4.431231e+00  6.225829e+00  7.949552e+44  1.743721e+45 
 4.389249e+00  6.134936e+00  7.938900e+44  1.755040e+45 
 4.352384e+00  6.271848e+00  7.936211e+44  1.756932e+45 
 4.427816e+00  6.375760e+00  7.790725e+44  1.682729e+45 
 4.628028e+00  6.753866e+00  8.128089e+44  1.702487e+45 
 4.721002e+00  6.853971e+00  8.553630e+44  1.746482e+45 
 4.886372e+00  7.235274e+00  8.892889e+44  1.788613e+45 
 4.917856e+00  7.201612e+00  8.958103e+44  1.811264e+45 
 4.982188e+00  7.249469e+00  8.821577e+44  1.852191e+45 
 4.866489e+00  7.087738e+00  8.427321e+44  1.853632e+45 
 4.598067e+00  6.672952e+00  8.062398e+44  1.829826e+45 
 4.305309e+00  6.353819e+00  7.994583e+44  1.850405e+45 
 4.128229e+00  5.980188e+00  7.674227e+44  1.745916e+45 
 4.211874e+00  6.225729e+00  7.169865e+44  1.518139e+45 
 4.518182e+00  6.813780e+00  7.558882e+44  1.534033e+45 
 4.920651e+00  7.457199e+00  8.297260e+44  1.634427e+45 
 5.202711e+00  8.007750e+00  8.961156e+44  1.732633e+45 
 5.335754e+00  8.207770e+00  9.122511e+44  1.768242e+45 
 5.268468e+00  8.067438e+00  8.937759e+44  1.796813e+45 
 5.095621e+00  7.682683e+00  8.344417e+44  1.763053e+45 
 4.729580e+00  7.159905e+00  7.836803e+44  1.750068e+45 
 4.119811e+00  6.266618e+00  7.349427e+44  1.696532e+45 
 3.826318e+00  5.527805e+00  6.854715e+44  1.528967e+45 
 4.144457e+00  5.985658e+00  7.075370e+44  1.540401e+45 
 4.307894e+00  6.457658e+00  7.279887e+44  1.548882e+45 
 4.584681e+00  6.880810e+00  7.350091e+44  1.466665e+45 
 4.938865e+00  7.615592e+00  8.031989e+44  1.546417e+45 
 5.236799e+00  8.194930e+00  8.682075e+44  1.672331e+45 
 5.194522e+00  7.932306e+00  8.827415e+44  1.735120e+45 
 5.038712e+00  7.649563e+00  8.500656e+44  1.739780e+45 
 4.788638e+00  7.266207e+00  8.107989e+44  1.754464e+45 
 4.221800e+00  6.275720e+00  7.318221e+44  1.634768e+45 
 3.818490e+00  5.344474e+00  6.709190e+44  1.445433e+45 
 4.239175e+00  5.944936e+00  7.096616e+44  1.524993e+45 
 4.293543e+00  6.219519e+00  7.246576e+44  1.540698e+45 
 4.470937e+00  6.472049e+00  7.223835e+44  1.458705e+45 
 4.802700e+00  7.058642e+00  7.686542e+44  1.517488e+45 
 5.011508e+00  7.496995e+00  8.249652e+44  1.629445e+45 
 4.989366e+00  7.418773e+00  8.331208e+44  1.664489e+45 
 4.804353e+00  7.075798e+00  8.060109e+44  1.660789e+45 
 4.508299e+00  6.651413e+00  7.891705e+44  1.689548e+45 
 4.057638e+00  5.741921e+00  7.191614e+44  1.550594e+45 
 4.089881e+00  5.668510e+00  7.018504e+44  1.498330e+45 
 4.355403e+00  6.260760e+00  7.327229e+44  1.565108e+45 
 4.435594e+00  6.472517e+00  7.361170e+44  1.556415e+45 
 4.642050e+00  6.662176e+00  7.422272e+44  1.529595e+45 
 4.766415e+00  6.909419e+00  7.821193e+44  1.587215e+45 
 4.911015e+00  7.130149e+00  8.111369e+44  1.638717e+45 
 4.677863e+00  6.807793e+00  8.140735e+44  1.672582e+45 
 4.541321e+00  6.563463e+00  8.055743e+44  1.702366e+45 
 4.296516e+00  6.113663e+00  7.690366e+44  1.653800e+45 
 4.150017e+00  5.777037e+00  7.469467e+44  1.580720e+45 
 4.388707e+00  6.089828e+00  7.643964e+44  1.602327e+45 
 4.530732e+00  6.455786e+00  7.817520e+44  1.636149e+45 
 4.614171e+00  6.674303e+00  7.862832e+44  1.644416e+45 
 4.678020e+00  6.712856e+00  7.824336e+44  1.633156e+45 
 4.675684e+00  6.801971e+00  8.025032e+44  1.685583e+45 
 4.550560e+00  6.547202e+00  8.003863e+44  1.687117e+45 
 4.466657e+00  6.372495e+00  7.895566e+44  1.690960e+45 
 4.195949e+00  5.993425e+00  7.700748e+44  1.677229e+45 
 3.923894e+00  5.509121e+00  7.272784e+44  1.537131e+45 
 4.233814e+00  6.001915e+00  7.532315e+44  1.545454e+45 
 4.705415e+00  6.878275e+00  8.063854e+44  1.649205e+45 
 4.901853e+00  7.327749e+00  8.275398e+44  1.672261e+45 
 4.980852e+00  7.294358e+00  8.311882e+44  1.670311e+45 
 5.003367e+00  7.275482e+00  8.323822e+44  1.718054e+45 
 4.845898e+00  7.060371e+00  8.162458e+44  1.753293e+45 
 4.590180e+00  6.597730e+00  7.799681e+44  1.737249e+45 
 4.168691e+00  6.017888e+00  7.307348e+44  1.653834e+45 
 3.798622e+00  5.447991e+00  6.741879e+44  1.442429e+45 
 3.937151e+00  5.667104e+00  6.633421e+44  1.350527e+45 
 4.387727e+00  6.483241e+00  7.029211e+44  1.397759e+45 
 4.673473e+00  7.071254e+00  7.490388e+44  1.458933e+45 
 5.042137e+00  7.693473e+00  8.013830e+44  1.521903e+45 
 5.141964e+00  7.954606e+00  8.497979e+44  1.647973e+45 
 5.183262e+00  7.834491e+00  8.396905e+44  1.672669e+45 
 5.002613e+00  7.432001e+00  7.992842e+44  1.660633e+45 
 4.704282e+00  6.926935e+00  7.454045e+44  1.620406e+45 
 4.015863e+00  5.870239e+00  6.894537e+44  1.518744e+45 
 3.648819e+00  5.109050e+00  6.282753e+44  1.311571e+45 
 3.900972e+00  5.449160e+00  6.530366e+44  1.339296e+45 
 4.189343e+00  6.067495e+00  6.941563e+44  1.415438e+45 
 4.466546e+00  6.509538e+00  7.077663e+44  1.393256e+45 
 4.674223e+00  6.979947e+00  7.546049e+44  1.445240e+45 
 4.988560e+00  7.530860e+00  8.239599e+44  1.576924e+45 
 5.052971e+00  7.613572e+00  8.494425e+44  1.657064e+45 
 4.814041e+00  7.203477e+00  8.265999e+44  1.657145e+45 
 4.653338e+00  6.840099e+00  7.894393e+44  1.637536e+45 
 4.157298e+00  6.055587e+00  7.322239e+44  1.560992e+45 
 3.714272e+00  5.164092e+00  6.681542e+44  1.400625e+45 
 3.953459e+00  5.403377e+00  6.821434e+44  1.417439e+45 
 4.097449e+00  5.850956e+00  6.995729e+44  1.438926e+45 
 4.308808e+00  6.245389e+00  7.022325e+44  1.401442e+45 
 4.580937e+00  6.621748e+00  7.299662e+44  1.407523e+45 
 5.004732e+00  7.410699e+00  8.013396e+44  1.557739e+45 
 5.022386e+00  7.468621e+00  8.279505e+44  1.644082e+45 
 4.736640e+00  6.946962e+00  8.107058e+44  1.657591e+45 
 4.429543e+00  6.435589e+00  7.928610e+44  1.673869e+45 
 3.982807e+00  5.609557e+00  7.274392e+44  1.546304e+45 
 3.777343e+00  5.193056e+00  6.899008e+44  1.440567e+45 
 4.057244e+00  5.598282e+00  7.041054e+44  1.449486e+45 
 4.197490e+00  6.068418e+00  7.362831e+44  1.520026e+45 
 4.491591e+00  6.473700e+00  7.358128e+44  1.455385e+45 
 4.761365e+00  6.927566e+00  7.759806e+44  1.520035e+45 
 4.921362e+00  7.281042e+00  8.151351e+44  1.615489e+45 
 4.880551e+00  7.189934e+00  8.274432e+44  1.669560e+45 
 4.647282e+00  6.755094e+00  8.209621e+44  1.692656e+45 
 4.428140e+00  6.398903e+00  8.099372e+44  1.716967e+45 
 4.044007e+00  5.722567e+00  7.684399e+44  1.641420e+45 
 3.959874e+00  5.457742e+00  7.485954e+44  1.590278e+45 
 4.100007e+00  5.670208e+00  7.534485e+44  1.570541e+45 
 4.297340e+00  6.155559e+00  7.686938e+44  1.595841e+45 
 4.543228e+00  6.531068e+00  7.722756e+44  1.563069e+45 
 4.751705e+00  6.977877e+00  8.188069e+44  1.652048e+45 
 4.901927e+00  7.200685e+00  8.535077e+44  1.716687e+45 
 4.929143e+00  7.272922e+00  8.633834e+44  1.755846e+45 
 4.760897e+00  6.975694e+00  8.510284e+44  1.767269e+45 
 4.530275e+00  6.573101e+00  8.330361e+44  1.768417e+45 
 4.172944e+00  5.923392e+00  7.849096e+44  1.701843e+45 
 3.891276e+00  5.385887e+00  7.436166e+44  1.599955e+45 
 4.122995e+00  5.790170e+00  7.557939e+44  1.605716e+45 
 4.370017e+00  6.281964e+00  7.598609e+44  1.599662e+45 
 4.490879e+00  6.497995e+00  7.529699e+44  1.555265e+45 
 4.751712e+00  7.011021e+00  8.058420e+44  1.656674e+45 
 4.970561e+00  7.380109e+00  8.567221e+44  1.752805e+45 
 5.033103e+00  7.525889e+00  8.696033e+44  1.769520e+45 
 4.839841e+00  7.190699e+00  8.583098e+44  1.783965e+45 
 4.664169e+00  6.779231e+00  8.343773e+44  1.783032e+45 
 4.233289e+00  6.097115e+00  7.761175e+44  1.705074e+45 
 3.946884e+00  5.487700e+00  7.241061e+44  1.560447e+45 
 4.219470e+00  5.947814e+00  7.430799e+44  1.577627e+45 
 4.362400e+00  6.231952e+00  7.480675e+44  1.584800e+45 
 4.504446e+00  6.499528e+00  7.518903e+44  1.569134e+45 
 4.670298e+00  6.818504e+00  7.856419e+44  1.618533e+45 
 4.867991e+00  7.142321e+00  8.328432e+44  1.703749e+45 
 4.995262e+00  7.391433e+00  8.547314e+44  1.740425e+45 
 4.829484e+00  7.118727e+00  8.610715e+44  1.786266e+45 
 4.609437e+00  6.666741e+00  8.419064e+44  1.791755e+45 
 4.246925e+00  6.018201e+00  7.782498e+44  1.702564e+45 
 4.032053e+00  5.583827e+00  7.387588e+44  1.590531e+45 
 4.322401e+00  6.026328e+00  7.650596e+44  1.639609e+45 
 4.531874e+00  6.420744e+00  7.796993e+44  1.654248e+45 
 4.601019e+00  6.626424e+00  7.859480e+44  1.659208e+45 
 4.815046e+00  6.988211e+00  8.211499e+44  1.720167e+45 
 4.921009e+00  7.143666e+00  8.448925e+44  1.756300e+45 
 4.853561e+00  7.082828e+00  8.517100e+44  1.771119e+45 
 4.621212e+00  6.634394e+00  8.399311e+44  1.775077e+45 
 4.411999e+00  6.276073e+00  8.168859e+44  1.759873e+45 
 4.041511e+00  5.642905e+00  7.660691e+44  1.651805e+45 
 4.155626e+00  5.750184e+00  7.663961e+44  1.628598e+45 
 4.551506e+00  6.411603e+00  8.003747e+44  1.692211e+45 
 4.706558e+00  6.814863e+00  8.099986e+44  1.693781e+45 
 4.783582e+00  7.036892e+00  8.220410e+44  1.717564e+45 
 4.914267e+00  7.145694e+00  8.357428e+44  1.745177e+45 
 5.024778e+00  7.384889e+00  8.450087e+44  1.789686e+45 
 4.785187e+00  7.004716e+00  8.306861e+44  1.791359e+45 
 4.476964e+00  6.461708e+00  8.007179e+44  1.772598e+45 
 4.011268e+00  5.728598e+00  7.369216e+44  1.638448e+45 
 3.769516e+00  5.351426e+00  6.721678e+44  1.409545e+45 
 4.262507e+00  6.121106e+00  7.191357e+44  1.479024e+45 
 4.518448e+00  6.629481e+00  7.654414e+44  1.549334e+45 
 4.887683e+00  7.277688e+00  7.939891e+44  1.565209e+45 
 4.987442e+00  7.488517e+00  8.339360e+44  1.646049e+45 
 5.093571e+00  7.584192e+00  8.470680e+44  1.716440e+45 
 4.965550e+00  7.400575e+00  8.236688e+44  1.732112e+45 
 4.675941e+00  6.949873e+00  7.932274e+44  1.739400e+45 
 4.254026e+00  6.200915e+00  7.370157e+44  1.663929e+45 
 3.694876e+00  5.233649e+00  6.659148e+44  1.457849e+45 
 3.668427e+00  5.185888e+00  6.350527e+44  1.321702e+45 
 4.168799e+00  6.117749e+00  6.699956e+44  1.352218e+45 
 4.469550e+00  6.736837e+00  7.118202e+44  1.403902e+45 
 5.016585e+00  7.627414e+00  7.688300e+44  1.471314e+45 
 5.080742e+00  7.896962e+00  8.331581e+44  1.594482e+45 
 5.173072e+00  8.043368e+00  8.582912e+44  1.676945e+45 
 5.053701e+00  7.722324e+00  8.319762e+44  1.681305e+45 
 4.787328e+00  7.141568e+00  7.905714e+44  1.672326e+45 
 4.266129e+00  6.342233e+00  7.399079e+44  1.630025e+45 
 3.700386e+00  5.319255e+00  6.729903e+44  1.459121e+45 
 3.864166e+00  5.422311e+00  6.688366e+44  1.408581e+45 
 4.113882e+00  5.921416e+00  6.802593e+44  1.395365e+45 
 4.402669e+00  6.557174e+00  7.089140e+44  1.436735e+45 
 4.812882e+00  7.342097e+00  7.482699e+44  1.451733e+45 
 5.023629e+00  7.878664e+00  8.166858e+44  1.565381e+45 
 5.142315e+00  7.976217e+00  8.520411e+44  1.652990e+45 
 4.938103e+00  7.587811e+00  8.441992e+44  1.693679e+45 
 4.670795e+00  6.921753e+00  8.051373e+44  1.676961e+45 
 4.303151e+00  6.327478e+00  7.594072e+44  1.636487e+45 
 3.806987e+00  5.395997e+00  6.925196e+44  1.505427e+45 
 3.953160e+00  5.565688e+00  6.843578e+44  1.459154e+45 
 4.092386e+00  5.808807e+00  6.952246e+44  1.454036e+45 
 4.409978e+00  6.500515e+00  7.230245e+44  1.488755e+45 
 4.611942e+00  6.818535e+00  7.512988e+44  1.483657e+45 
 4.899011e+00  7.380552e+00  7.986565e+44  1.550490e+45 
 5.119622e+00  7.752567e+00  8.377912e+44  1.644294e+45 
 4.811210e+00  7.239150e+00  8.459996e+44  1.715961e+45 
 4.589624e+00  6.699001e+00  8.187426e+44  1.716561e+45 
 4.219960e+00  6.052618e+00  7.692607e+44  1.665352e+45 
 3.946375e+00  5.542115e+00  7.280608e+44  1.580829e+45 
 4.043253e+00  5.621929e+00  7.152427e+44  1.516895e+45 
 4.340234e+00  6.179891e+00  7.420578e+44  1.555538e+45 
 4.577543e+00  6.676079e+00  7.613663e+44  1.568791e+45 
 4.684668e+00  6.838614e+00  7.874762e+44  1.578507e+45 
 4.920600e+00  7.313099e+00  8.291587e+44  1.643277e+45 
 5.025673e+00  7.515477e+00  8.587229e+44  1.713104e+45 
 4.815219e+00  7.111842e+00  8.466836e+44  1.728429e+45 
 4.639467e+00  6.776581e+00  8.254981e+44  1.742602e+45 
 4.258868e+00  6.161054e+00  7.817917e+44  1.707300e+45 
 3.963358e+00  5.529593e+00  7.338959e+44  1.583527e+45 
 4.254726e+00  5.876330e+00  7.428099e+44  1.588998e+45 
 4.424526e+00  6.331818e+00  7.553023e+44  1.615740e+45 
 4.611174e+00  6.733162e+00  7.640931e+44  1.614452e+45 
 4.804707e+00  6.966449e+00  7.855460e+44  1.616604e+45 
 5.002139e+00  7.366795e+00  8.349106e+44  1.698400e+45 
 4.968631e+00  7.377519e+00  8.549654e+44  1.736199e+45 
 4.784624e+00  7.022556e+00  8.435181e+44  1.747735e+45 
 4.525746e+00  6.540829e+00  8.234652e+44  1.761830e+45 
 4.115197e+00  5.746406e+00  7.473345e+44  1.604837e+45 
 4.174854e+00  5.762957e+00  7.479173e+44  1.600758e+45 
 4.439250e+00  6.174869e+00  7.677498e+44  1.641693e+45 
 4.515206e+00  6.467403e+00  7.707294e+44  1.642441e+45 
 4.680067e+00  6.751976e+00  7.753301e+44  1.644440e+45 
 4.794086e+00  6.963702e+00  8.019916e+44  1.677151e+45 
 4.874279e+00  7.119811e+00  8.261376e+44  1.711120e+45 
 4.736412e+00  6.938754e+00  8.210798e+44  1.700967e+45 
 4.580484e+00  6.642775e+00  8.131832e+44  1.712424e+45 
 4.285461e+00  6.114407e+00  7.833434e+44  1.681503e+45 
 4.156006e+00  5.737255e+00  7.458932e+44  1.583658e+45 
 4.358275e+00  6.066490e+00  7.734638e+44  1.650816e+45 
 4.664252e+00  6.618855e+00  7.978704e+44  1.686678e+45 
 4.604759e+00  6.669899e+00  7.932598e+44  1.663373e+45 
 4.776911e+00  6.859166e+00  8.033948e+44  1.680920e+45 
 4.831952e+00  6.933497e+00  8.189170e+44  1.731115e+45 
 4.692216e+00  6.761107e+00  8.144923e+44  1.735586e+45 
 4.575384e+00  6.531342e+00  7.924483e+44  1.712870e+45 
 4.243624e+00  6.137207e+00  7.721487e+44  1.703666e+45 
 3.902767e+00  5.457086e+00  6.960858e+44  1.483021e+45 
 4.088235e+00  5.700222e+00  7.121147e+44  1.473143e+45 
 4.558181e+00  6.586847e+00  7.722525e+44  1.594610e+45 
 4.774004e+00  7.068384e+00  7.985135e+44  1.618730e+45 
 4.987713e+00  7.333486e+00  8.164348e+44  1.619969e+45 
 5.148350e+00  7.612199e+00  8.352260e+44  1.699392e+45 
 5.107659e+00  7.576517e+00  8.221868e+44  1.731826e+45 
 4.825173e+00  7.075957e+00  7.936682e+44  1.734911e+45 
 4.384272e+00  6.441288e+00  7.558379e+44  1.705735e+45 
 3.807861e+00  5.429941e+00  6.708886e+44  1.463621e+45 
 3.748008e+00  5.311885e+00  6.327444e+44  1.302039e+45 
 4.081984e+00  6.015864e+00  6.648788e+44  1.349416e+45 
 4.409254e+00  6.647771e+00  6.980661e+44  1.382388e+45 
 4.930503e+00  7.440846e+00  7.360621e+44  1.402182e+45 
 5.138005e+00  7.986303e+00  8.103743e+44  1.553622e+45 
 5.187792e+00  7.996174e+00  8.278091e+44  1.638049e+45 
 5.024981e+00  7.596267e+00  8.022924e+44  1.648521e+45 
 4.735456e+00  7.051446e+00  7.734979e+44  1.653783e+45 
 4.153515e+00  6.094928e+00  7.175234e+44  1.571911e+45 
 3.729095e+00  5.230835e+00  6.645073e+44  1.404232e+45 
 3.861136e+00  5.331800e+00  6.649668e+44  1.377663e+45 
 4.044051e+00  5.741600e+00  6.818357e+44  1.397982e+45 
 4.440534e+00  6.480943e+00  7.186478e+44  1.456033e+45 
 4.667197e+00  6.960994e+00  7.516917e+44  1.464292e+45 
 4.954669e+00  7.535764e+00  8.150819e+44  1.569573e+45 
 5.052348e+00  7.694747e+00  8.610208e+44  1.691432e+45 
 4.901813e+00  7.333155e+00  8.487186e+44  1.710897e+45 
 4.726888e+00  6.950852e+00  8.183221e+44  1.707122e+45 
 4.340651e+00  6.431858e+00  7.848255e+44  1.689027e+45 
 3.955139e+00  5.645665e+00  7.229613e+44  1.562690e+45 
 3.951180e+00  5.482486e+00  7.021640e+44  1.503092e+45 
 4.161406e+00  5.851845e+00  7.108456e+44  1.498698e+45 
 4.311500e+00  6.299495e+00  7.275461e+44  1.503680e+45 
 4.527570e+00  6.690260e+00  7.537244e+44  1.492972e+45 
 4.873653e+00  7.366420e+00  8.232239e+44  1.609345e+45 
 5.095835e+00  7.692842e+00  8.644280e+44  1.706857e+45 
 5.001272e+00  7.493254e+00  8.535311e+44  1.718495e+45 
 4.855781e+00  7.173957e+00  8.298407e+44  1.727265e+45 
 4.562328e+00  6.707004e+00  7.858888e+44  1.697463e+45 
 3.972309e+00  5.665796e+00  7.174043e+44  1.559733e+45 
 4.057018e+00  5.645685e+00  7.132419e+44  1.531597e+45 
 4.188041e+00  5.933461e+00  7.316322e+44  1.564791e+45 
 4.192212e+00  6.195234e+00  7.254643e+44  1.521596e+45 
 4.410786e+00  6.428505e+00  7.276122e+44  1.466136e+45 
 4.833123e+00  7.177017e+00  7.839859e+44  1.544584e+45 
 5.024787e+00  7.573090e+00  8.405039e+44  1.667863e+45 
 4.826621e+00  7.180522e+00  8.461084e+44  1.714590e+45 
 4.789668e+00  6.977124e+00  8.378851e+44  1.747068e+45 
 4.581671e+00  6.639461e+00  8.000794e+44  1.727283e+45 
 4.175112e+00  5.938499e+00  7.464320e+44  1.629332e+45 
 4.185429e+00  5.862631e+00  7.342970e+44  1.600414e+45 
 4.306728e+00  6.098760e+00  7.458074e+44  1.621172e+45 
 4.242464e+00  6.186255e+00  7.366522e+44  1.582882e+45 
 4.428406e+00  6.374792e+00  7.400847e+44  1.519376e+45 
 4.765342e+00  7.057851e+00  7.960114e+44  1.610378e+45 
 4.856249e+00  7.293516e+00  8.149885e+44  1.629954e+45 
 4.798493e+00  7.119590e+00  8.184951e+44  1.648104e+45 
 4.786908e+00  6.972031e+00  8.215824e+44  1.711212e+45 
 4.628365e+00  6.632352e+00  8.050300e+44  1.732927e+45 
 4.447950e+00  6.249178e+00  7.822942e+44  1.708983e+45 
 4.345740e+00  6.116047e+00  7.710928e+44  1.703794e+45 
 4.202257e+00  6.051866e+00  7.519997e+44  1.661395e+45 
 4.234143e+00  6.120188e+00  7.182631e+44  1.497419e+45 
 4.355169e+00  6.357281e+00  7.569034e+44  1.514484e+45 
 4.673861e+00  6.926706e+00  8.047402e+44  1.573824e+45 
 4.753788e+00  7.103467e+00  8.280673e+44  1.601837e+45 
 4.811737e+00  7.063689e+00  8.364887e+44  1.644208e+45 
 4.858073e+00  7.010945e+00  8.337176e+44  1.709561e+45 
 4.822871e+00  6.909544e+00  8.042377e+44  1.707023e+45 
 4.690258e+00  6.655079e+00  7.918948e+44  1.739601e+45 
 4.345747e+00  6.231993e+00  7.792771e+44  1.753359e+45 
 3.878259e+00  5.481984e+00  7.113328e+44  1.539235e+45 
 4.082017e+00  5.748768e+00  6.962216e+44  1.395231e+45 
 4.302809e+00  6.276480e+00  7.335357e+44  1.434523e+45 
 4.449906e+00  6.571932e+00  7.785514e+44  1.497518e+45 
 4.794599e+00  7.034267e+00  8.061361e+44  1.512785e+45 
 4.818527e+00  6.994164e+00  8.484145e+44  1.619696e+45 
 4.959884e+00  7.174794e+00  8.634915e+44  1.703767e+45 
 4.850376e+00  6.968464e+00  8.332758e+44  1.697873e+45 
 4.589420e+00  6.652929e+00  8.099894e+44  1.708213e+45 
 4.217126e+00  6.135016e+00  7.673854e+44  1.677862e+45 
 3.720247e+00  5.218139e+00  6.900505e+44  1.462064e+45 
 3.852356e+00  5.364595e+00  6.855686e+44  1.407207e+45 
 4.280799e+00  6.194099e+00  7.227295e+44  1.446027e+45 
 4.463553e+00  6.753346e+00  7.387237e+44  1.456632e+45 
 4.823807e+00  7.100540e+00  7.507389e+44  1.421865e+45 
 5.031140e+00  7.453929e+00  8.097715e+44  1.541263e+45 
 4.883564e+00  7.185290e+00  8.226471e+44  1.611123e+45 
 4.616590e+00  6.677018e+00  7.974068e+44  1.608139e+45 
 4.281146e+00  6.169183e+00  7.768010e+44  1.616855e+45 
 3.797236e+00  5.266321e+00  7.139701e+44  1.472537e+45 
 3.834190e+00  5.228526e+00  7.055222e+44  1.429443e+45 
 4.167872e+00  5.826411e+00  7.309959e+44  1.465287e+45 
 4.420810e+00  6.480858e+00  7.656071e+44  1.533991e+45 
 4.737830e+00  6.857851e+00  7.761246e+44  1.497670e+45 
 4.973966e+00  7.295910e+00  8.167782e+44  1.562595e+45 
 4.955072e+00  7.276829e+00  8.371061e+44  1.644855e+45 
 4.743415e+00  6.890512e+00  8.255599e+44  1.671520e+45 
 4.487666e+00  6.443804e+00  8.112121e+44  1.688913e+45 
 4.155034e+00  5.944104e+00  7.810044e+44  1.659462e+45 
 3.860990e+00  5.343263e+00  7.211879e+44  1.521287e+45 
 3.953658e+00  5.455866e+00  7.089180e+44  1.470186e+45 
 4.186826e+00  5.965253e+00  7.333479e+44  1.517809e+45 
 4.519946e+00  6.505096e+00  7.474918e+44  1.510002e+45 
 4.683200e+00  6.799568e+00  7.874337e+44  1.569118e+45 
 4.872863e+00  7.102380e+00  8.239673e+44  1.638434e+45 
 4.912415e+00  7.254558e+00  8.557000e+44  1.737598e+45 
 4.742285e+00  6.873811e+00  8.377487e+44  1.728901e+45 
 4.562239e+00  6.511175e+00  8.172763e+44  1.725777e+45 
 4.213579e+00  5.986828e+00  7.878600e+44  1.707519e+45 
 3.922801e+00  5.451544e+00  7.385958e+44  1.588722e+45 
 4.061855e+00  5.634911e+00  7.412430e+44  1.571843e+45 
 4.302806e+00  6.245215e+00  7.623120e+44  1.612143e+45 
 4.447542e+00  6.385785e+00  7.561025e+44  1.560355e+45 
 4.757046e+00  6.844435e+00  7.961948e+44  1.610512e+45 
 4.913054e+00  7.172429e+00  8.514813e+44  1.712435e+45 
 4.955081e+00  7.286987e+00  8.743788e+44  1.759664e+45 
 4.786866e+00  7.038922e+00  8.607568e+44  1.756776e+45 
 4.691581e+00  6.771586e+00  8.432285e+44  1.765177e+45 
 4.340407e+00  6.145812e+00  7.848325e+44  1.692120e+45 
 4.100131e+00  5.700902e+00  7.609672e+44  1.633749e+45 
 4.270185e+00  5.909220e+00  7.667571e+44  1.645869e+45 
 4.388176e+00  6.228188e+00  7.693245e+44  1.646459e+45 
 4.448280e+00  6.497956e+00  7.666066e+44  1.628668e+45 
 4.811996e+00  7.047027e+00  8.042638e+44  1.673793e+45 
 4.925233e+00  7.354963e+00  8.568559e+44  1.754104e+45 
 5.047591e+00  7.622540e+00  8.887707e+44  1.786321e+45 
 4.923953e+00  7.345925e+00  8.816340e+44  1.794837e+45 
 4.802905e+00  7.007503e+00  8.635888e+44  1.817098e+45 
 4.534658e+00  6.523352e+00  8.068688e+44  1.756159e+45 
 4.377394e+00  6.182022e+00  7.835189e+44  1.721365e+45 
 4.447418e+00  6.236958e+00  7.812412e+44  1.745777e+45 
 4.348526e+00  6.224903e+00  7.726832e+44  1.724714e+45 
 4.397866e+00  6.395490e+00  7.601586e+44  1.661482e+45 
 4.575353e+00  6.766200e+00  7.786254e+44  1.612250e+45 
 4.697718e+00  6.987706e+00  8.291262e+44  1.655159e+45 
 4.983384e+00  7.524407e+00  8.716376e+44  1.723417e+45 
 4.980478e+00  7.370603e+00  8.679371e+44  1.722314e+45 
 4.835911e+00  7.040060e+00  8.483329e+44  1.748588e+45 
 4.752979e+00  6.896348e+00  8.102573e+44  1.754454e+45 
 4.722449e+00  6.784276e+00  7.981256e+44  1.776800e+45 
 4.458009e+00  6.370061e+00  7.929711e+44  1.802624e+45 
 4.315373e+00  6.173870e+00  7.809002e+44  1.765477e+45 
 4.270773e+00  6.133170e+00  7.333413e+44  1.540165e+45 
 4.527694e+00  6.634247e+00  7.746069e+44  1.541892e+45 
 4.737387e+00  7.088207e+00  8.323807e+44  1.613961e+45 
 4.907052e+00  7.276659e+00  8.806235e+44  1.694343e+45 
 4.867455e+00  7.098398e+00  8.851530e+44  1.721217e+45 
