 8.916245e+04  2.426295e-02  4.152253e+16 -6.924174e+16  6.519135e+18
 8.917054e+04  2.426286e-02  4.167338e+16 -7.015416e+16  6.474642e+18
 8.917862e+04  2.426278e-02  4.313657e+16 -7.359506e+16  6.272908e+18
 8.918671e+04  2.426270e-02  4.430103e+16 -7.669579e+16  6.067272e+18
 8.919480e+04  2.426262e-02  4.434339e+16 -7.691091e+16  5.791874e+18
 8.920288e+04  2.426254e-02  4.474835e+16 -7.814133e+16  5.698608e+18
 8.921094e+04  2.426247e-02  4.432311e+16 -7.723387e+16  5.730382e+18
 8.921902e+04  2.426240e-02  4.385842e+16 -7.552156e+16  5.774372e+18
 8.922711e+04  2.426234e-02  4.347218e+16 -7.350356e+16  5.951172e+18
 8.923520e+04  2.426227e-02  4.303942e+16 -7.153334e+16  6.077003e+18
 8.924328e+04  2.426219e-02  4.269391e+16 -7.108246e+16  6.135666e+18
 8.925137e+04  2.426211e-02  4.277264e+16 -7.175533e+16  6.124321e+18
 8.925942e+04  2.426202e-02  4.317011e+16 -7.282972e+16  6.032426e+18
 8.926751e+04  2.426194e-02  4.417493e+16 -7.512790e+16  5.865158e+18
 8.927559e+04  2.426187e-02  4.490334e+16 -7.680103e+16  5.733171e+18
 8.928368e+04  2.426181e-02  4.522568e+16 -7.789079e+16  5.730313e+18
 8.929177e+04  2.426174e-02  4.443786e+16 -7.676270e+16  5.757270e+18
 8.929985e+04  2.426168e-02  4.467060e+16 -7.675988e+16  5.815763e+18
 8.930794e+04  2.426162e-02  4.399717e+16 -7.435418e+16  5.866442e+18
 8.931599e+04  2.426157e-02  4.329484e+16 -7.169956e+16  5.869855e+18
 8.932408e+04  2.426150e-02  4.194602e+16 -6.922254e+16  5.956378e+18
 8.933216e+04  2.426144e-02  4.220066e+16 -6.966501e+16  6.009347e+18
 8.934025e+04  2.426137e-02  4.257794e+16 -7.117381e+16  5.929185e+18
 8.934834e+04  2.426129e-02  4.374742e+16 -7.442521e+16  5.814222e+18
 8.935642e+04  2.426122e-02  4.551899e+16 -7.870561e+16  5.798915e+18
 8.936447e+04  2.426116e-02  4.553432e+16 -7.884334e+16  5.698575e+18
 8.937255e+04  2.426109e-02  4.518493e+16 -7.835553e+16  5.723830e+18
 8.938064e+04  2.426102e-02  4.540602e+16 -7.912004e+16  5.882341e+18
 8.938873e+04  2.426096e-02  4.434677e+16 -7.626119e+16  6.034951e+18
 8.939682e+04  2.426090e-02  4.339682e+16 -7.312181e+16  6.105790e+18
 8.940491e+04  2.426084e-02  4.096079e+16 -6.808319e+16  6.187632e+18
 8.941295e+04  2.426077e-02  4.137770e+16 -6.871214e+16  6.253544e+18
 8.942104e+04  2.426069e-02  4.204361e+16 -7.058569e+16  6.173890e+18
 8.942912e+04  2.426060e-02  4.364054e+16 -7.523328e+16  6.080906e+18
 8.943721e+04  2.426052e-02  4.516949e+16 -7.937519e+16  5.998373e+18
 8.944530e+04  2.426044e-02  4.527596e+16 -7.970653e+16  5.815858e+18
 8.945338e+04  2.426036e-02  4.527751e+16 -8.000225e+16  5.998783e+18
 8.946144e+04  2.426029e-02  4.459919e+16 -7.841050e+16  6.148526e+18
 8.946952e+04  2.426022e-02  4.353655e+16 -7.514189e+16  6.257580e+18
 8.947761e+04  2.426014e-02  4.236654e+16 -7.170435e+16  6.423532e+18
 8.948570e+04  2.426006e-02  4.221374e+16 -7.017253e+16  6.455924e+18
 8.949378e+04  2.425997e-02  4.206694e+16 -6.993067e+16  6.309481e+18
 8.950187e+04  2.425988e-02  4.336892e+16 -7.333828e+16  6.136787e+18
 8.950995e+04  2.425978e-02  4.450622e+16 -7.630002e+16  6.043069e+18
 8.951801e+04  2.425969e-02  4.444983e+16 -7.701839e+16  5.785567e+18
 8.952609e+04  2.425960e-02  4.448683e+16 -7.721261e+16  5.624985e+18
 8.953418e+04  2.425951e-02  4.471486e+16 -7.812607e+16  5.644439e+18
 8.954227e+04  2.425944e-02  4.458586e+16 -7.704379e+16  5.748904e+18
 8.955035e+04  2.425938e-02  4.387486e+16 -7.451883e+16  5.841353e+18
 8.955844e+04  2.425931e-02  4.321184e+16 -7.233513e+16  5.969194e+18
 8.956649e+04  2.425923e-02  4.312326e+16 -7.177670e+16  6.102949e+18
 8.957458e+04  2.425915e-02  4.321861e+16 -7.264794e+16  6.097553e+18
 8.958266e+04  2.425906e-02  4.318483e+16 -7.287953e+16  6.095374e+18
 8.959075e+04  2.425899e-02  4.372985e+16 -7.379149e+16  5.985004e+18
 8.959884e+04  2.425892e-02  4.445301e+16 -7.536104e+16  5.836101e+18
 8.960692e+04  2.425886e-02  4.462196e+16 -7.626350e+16  5.652437e+18
 8.961498e+04  2.425880e-02  4.472107e+16 -7.692045e+16  5.651064e+18
 8.962306e+04  2.425875e-02  4.476049e+16 -7.653811e+16  5.649253e+18
 8.963115e+04  2.425870e-02  4.486554e+16 -7.627287e+16  5.675633e+18
 8.963923e+04  2.425865e-02  4.449064e+16 -7.473756e+16  5.677550e+18
 8.964732e+04  2.425860e-02  4.350121e+16 -7.244793e+16  5.648571e+18
 8.965541e+04  2.425854e-02  4.115072e+16 -6.817780e+16  5.690129e+18
 8.966346e+04  2.425847e-02  4.034829e+16 -6.741291e+16  5.723128e+18
 8.967155e+04  2.425840e-02  4.182837e+16 -7.093440e+16  5.731767e+18
 8.967963e+04  2.425833e-02  4.368657e+16 -7.528150e+16  5.696634e+18
 8.968772e+04  2.425825e-02  4.575785e+16 -7.941552e+16  5.860338e+18
 8.969580e+04  2.425819e-02  4.512193e+16 -7.905611e+16  5.730159e+18
 8.970389e+04  2.425811e-02  4.533727e+16 -7.966736e+16  5.801840e+18
 8.971195e+04  2.425803e-02  4.546123e+16 -7.993670e+16  5.911545e+18
 8.972003e+04  2.425795e-02  4.478998e+16 -7.769259e+16  5.971880e+18
 8.972812e+04  2.425787e-02  4.209512e+16 -7.123575e+16  6.054810e+18
 8.973620e+04  2.425779e-02  3.896662e+16 -6.498574e+16  6.156894e+18
 8.974429e+04  2.425769e-02  4.017281e+16 -6.679171e+16  6.302333e+18
 8.975238e+04  2.425760e-02  4.169142e+16 -7.049699e+16  6.195486e+18
 8.976042e+04  2.425750e-02  4.334960e+16 -7.528038e+16  6.191750e+18
 8.976851e+04  2.425740e-02  4.410435e+16 -7.785498e+16  6.108838e+18
 8.977660e+04  2.425732e-02  4.471391e+16 -7.917359e+16  5.980584e+18
 8.978469e+04  2.425723e-02  4.478973e+16 -7.925214e+16  6.040118e+18
 8.979277e+04  2.425716e-02  4.367991e+16 -7.708028e+16  6.231415e+18
 8.980086e+04  2.425709e-02  4.315222e+16 -7.479364e+16  6.350855e+18
 8.980891e+04  2.425701e-02  4.175748e+16 -7.090336e+16  6.507420e+18
 8.981699e+04  2.425693e-02  4.188802e+16 -7.017857e+16  6.568549e+18
 8.982509e+04  2.425685e-02  4.215859e+16 -7.072158e+16  6.435359e+18
 8.983317e+04  2.425677e-02  4.327986e+16 -7.328418e+16  6.245673e+18
 8.984126e+04  2.425669e-02  4.391879e+16 -7.508384e+16  6.082042e+18
 8.984934e+04  2.425663e-02  4.421642e+16 -7.627541e+16  5.821453e+18
 8.985739e+04  2.425656e-02  4.418566e+16 -7.639993e+16  5.655618e+18
 8.986548e+04  2.425649e-02  4.402636e+16 -7.660557e+16  5.612478e+18
 8.987356e+04  2.425644e-02  4.419715e+16 -7.624597e+16  5.676843e+18
 8.988166e+04  2.425639e-02  4.409165e+16 -7.484424e+16  5.749709e+18
 8.988974e+04  2.425633e-02  4.375649e+16 -7.342401e+16  5.826924e+18
 8.989783e+04  2.425627e-02  4.340609e+16 -7.255189e+16  5.840109e+18
 8.990588e+04  2.425620e-02  4.266531e+16 -7.163865e+16  5.892091e+18
 8.991396e+04  2.425612e-02  4.231882e+16 -7.147261e+16  5.907524e+18
 8.992205e+04  2.425605e-02  4.301342e+16 -7.327370e+16  5.790142e+18
 8.993014e+04  2.425598e-02  4.378089e+16 -7.485551e+16  5.622206e+18
 8.993823e+04  2.425590e-02  4.473326e+16 -7.675891e+16  5.537245e+18
 8.994631e+04  2.425583e-02  4.486061e+16 -7.705879e+16  5.478690e+18
 8.995436e+04  2.425576e-02  4.489647e+16 -7.740720e+16  5.461835e+18
 8.996245e+04  2.425568e-02  4.514557e+16 -7.821618e+16  5.486195e+18
 8.997053e+04  2.425561e-02  4.458296e+16 -7.613566e+16  5.503284e+18
 8.997862e+04  2.425553e-02  4.313794e+16 -7.210607e+16  5.599545e+18
 8.998671e+04  2.425545e-02  4.107571e+16 -6.788032e+16  5.731214e+18
 8.999480e+04  2.425535e-02  4.120331e+16 -6.821035e+16  5.807862e+18
 9.000284e+04  2.425526e-02  4.184303e+16 -7.010097e+16  5.841636e+18
 9.001093e+04  2.425516e-02  4.306972e+16 -7.403131e+16  5.748360e+18
 9.001902e+04  2.425507e-02  4.654615e+16 -8.115685e+16  5.834915e+18
 9.002711e+04  2.425498e-02  4.603189e+16 -8.034612e+16  5.710205e+18
 9.003520e+04  2.425490e-02  4.607753e+16 -8.101620e+16  5.847175e+18
 9.004328e+04  2.425481e-02  4.534622e+16 -8.007953e+16  6.051239e+18
 9.005133e+04  2.425473e-02  4.467446e+16 -7.780862e+16  6.252547e+18
 9.005942e+04  2.425465e-02  4.217713e+16 -7.160115e+16  6.395736e+18
 9.006751e+04  2.425458e-02  4.070964e+16 -6.786661e+16  6.416419e+18
 9.007559e+04  2.425450e-02  4.125163e+16 -6.834304e+16  6.449352e+18
 9.008368e+04  2.425442e-02  4.186053e+16 -7.086786e+16  6.326270e+18
 9.009177e+04  2.425434e-02  4.371757e+16 -7.536574e+16  6.399298e+18
 9.009981e+04  2.425426e-02  4.420283e+16 -7.760472e+16  6.160039e+18
 9.010791e+04  2.425419e-02  4.447657e+16 -7.875235e+16  5.991569e+18
 9.011599e+04  2.425413e-02  4.425284e+16 -7.869642e+16  6.075666e+18
 9.012408e+04  2.425408e-02  4.362662e+16 -7.692386e+16  6.201484e+18
 9.013216e+04  2.425403e-02  4.301937e+16 -7.434075e+16  6.308433e+18
 9.014025e+04  2.425397e-02  4.212442e+16 -7.154445e+16  6.397399e+18
 9.014830e+04  2.425391e-02  4.213203e+16 -7.075781e+16  6.436116e+18
 9.015639e+04  2.425384e-02  4.143492e+16 -6.987059e+16  6.235947e+18
 9.016448e+04  2.425378e-02  4.277167e+16 -7.270936e+16  6.160504e+18
 9.017256e+04  2.425371e-02  4.382465e+16 -7.506592e+16  5.892005e+18
 9.018065e+04  2.425364e-02  4.445977e+16 -7.677163e+16  5.716739e+18
 9.018873e+04  2.425358e-02  4.392217e+16 -7.628715e+16  5.619640e+18
 9.019679e+04  2.425352e-02  4.402390e+16 -7.671136e+16  5.599876e+18
 9.020488e+04  2.425347e-02  4.382271e+16 -7.612004e+16  5.598809e+18
 9.021296e+04  2.425341e-02  4.411568e+16 -7.595068e+16  5.646298e+18
 9.022105e+04  2.425334e-02  4.330608e+16 -7.303174e+16  5.663778e+18
 9.022913e+04  2.425327e-02  4.166612e+16 -6.975276e+16  5.737492e+18
 9.023722e+04  2.425319e-02  4.193308e+16 -7.023649e+16  5.844866e+18
 9.024527e+04  2.425310e-02  4.273265e+16 -7.242114e+16  5.804858e+18
 9.025336e+04  2.425301e-02  4.415274e+16 -7.567522e+16  5.726490e+18
 9.026145e+04  2.425293e-02  4.628972e+16 -7.984349e+16  5.774589e+18
 9.026953e+04  2.425284e-02  4.493224e+16 -7.789956e+16  5.621523e+18
 9.027762e+04  2.425275e-02  4.486251e+16 -7.803924e+16  5.566094e+18
 9.028567e+04  2.425266e-02  4.447997e+16 -7.746497e+16  5.684722e+18
 9.029376e+04  2.425257e-02  4.388041e+16 -7.559976e+16  5.878711e+18
 9.030184e+04  2.425249e-02  4.231644e+16 -7.125246e+16  5.989059e+18
 9.030993e+04  2.425241e-02  4.137262e+16 -6.889742e+16  6.124998e+18
 9.031802e+04  2.425232e-02  4.184583e+16 -6.971957e+16  6.262190e+18
 9.032610e+04  2.425223e-02  4.308199e+16 -7.295929e+16  6.247874e+18
 9.033416e+04  2.425214e-02  4.441644e+16 -7.610824e+16  6.248849e+18
 9.034224e+04  2.425205e-02  4.493625e+16 -7.814354e+16  6.050974e+18
 9.035033e+04  2.425198e-02  4.477445e+16 -7.802155e+16  5.822420e+18
 9.035841e+04  2.425190e-02  4.511838e+16 -7.878449e+16  5.750253e+18
 9.036650e+04  2.425184e-02  4.474621e+16 -7.791095e+16  5.830887e+18
 9.037459e+04  2.425178e-02  4.401244e+16 -7.532736e+16  5.965741e+18
 9.038264e+04  2.425172e-02  4.298633e+16 -7.212160e+16  6.057735e+18
 9.039073e+04  2.425165e-02  4.332790e+16 -7.220385e+16  6.206635e+18
 9.039881e+04  2.425158e-02  4.288021e+16 -7.199642e+16  6.198957e+18
 9.040690e+04  2.425151e-02  4.365625e+16 -7.403200e+16  6.091962e+18
 9.041498e+04  2.425144e-02  4.498264e+16 -7.654641e+16  5.963769e+18
 9.042307e+04  2.425138e-02  4.431408e+16 -7.578286e+16  5.756080e+18
 9.043112e+04  2.425131e-02  4.458937e+16 -7.718218e+16  5.650020e+18
 9.043921e+04  2.425126e-02  4.475142e+16 -7.795936e+16  5.711213e+18
 9.044730e+04  2.425120e-02  4.447786e+16 -7.637517e+16  5.794639e+18
 9.045539e+04  2.425115e-02  4.404737e+16 -7.455553e+16  5.878371e+18
 9.046348e+04  2.425110e-02  4.429243e+16 -7.389050e+16  5.910753e+18
 9.047152e+04  2.425103e-02  4.358275e+16 -7.276470e+16  5.840985e+18
 9.047962e+04  2.425096e-02  4.286910e+16 -7.194934e+16  5.796464e+18
 9.048770e+04  2.425089e-02  4.274838e+16 -7.220060e+16  5.702673e+18
 9.049579e+04  2.425081e-02  4.337323e+16 -7.368703e+16  5.611945e+18
 9.050388e+04  2.425073e-02  4.457544e+16 -7.630049e+16  5.536234e+18
 9.051196e+04  2.425065e-02  4.505823e+16 -7.749072e+16  5.492303e+18
 9.052002e+04  2.425057e-02  4.537196e+16 -7.844761e+16  5.559322e+18
 9.052810e+04  2.425049e-02  4.535833e+16 -7.843843e+16  5.620295e+18
 9.053619e+04  2.425041e-02  4.520161e+16 -7.803530e+16  5.659982e+18
 9.054427e+04  2.425032e-02  4.398516e+16 -7.458669e+16  5.695126e+18
 9.055236e+04  2.425023e-02  4.288625e+16 -7.145025e+16  5.691051e+18
 9.056045e+04  2.425013e-02  4.049498e+16 -6.741612e+16  5.669572e+18
 9.056850e+04  2.425003e-02  3.910745e+16 -6.557505e+16  5.824216e+18
 9.057659e+04  2.424993e-02  4.114485e+16 -7.011665e+16  5.878513e+18
 9.058467e+04  2.424983e-02  4.385387e+16 -7.600055e+16  5.778351e+18
 9.059276e+04  2.424973e-02  4.638138e+16 -8.171577e+16  5.927976e+18
 9.060084e+04  2.424963e-02  4.585898e+16 -8.179576e+16  5.880977e+18
 9.060890e+04  2.424953e-02  4.522383e+16 -8.094287e+16  5.939862e+18
 9.061698e+04  2.424945e-02  4.501461e+16 -8.044313e+16  6.005608e+18
 9.062507e+04  2.424937e-02  4.403179e+16 -7.752019e+16  6.114174e+18
 9.063316e+04  2.424929e-02  4.044285e+16 -6.873182e+16  6.414322e+18
 9.064124e+04  2.424921e-02  3.768765e+16 -6.275200e+16  6.469971e+18
 9.064933e+04  2.424913e-02  3.946417e+16 -6.652582e+16  6.598092e+18
 9.065738e+04  2.424904e-02  3.957572e+16 -6.870026e+16  6.487182e+18
 9.066547e+04  2.424896e-02  4.254748e+16 -7.513908e+16  6.602811e+18
 9.067355e+04  2.424889e-02  4.347536e+16 -7.784419e+16  6.385070e+18
 9.068165e+04  2.424883e-02  4.421498e+16 -7.881119e+16  6.195892e+18
 9.068973e+04  2.424877e-02  4.326350e+16 -7.686609e+16  6.192589e+18
 9.069782e+04  2.424871e-02  4.223031e+16 -7.448700e+16  6.213507e+18
 9.070588e+04  2.424865e-02  4.087065e+16 -7.093290e+16  6.270309e+18
 9.071396e+04  2.424859e-02  4.017642e+16 -6.871029e+16  6.308044e+18
 9.072205e+04  2.424852e-02  4.118679e+16 -6.957262e+16  6.333514e+18
 9.073013e+04  2.424844e-02  4.217622e+16 -7.228598e+16  6.289885e+18
 9.073822e+04  2.424837e-02  4.398080e+16 -7.652976e+16  6.107760e+18
 9.074627e+04  2.424830e-02  4.518094e+16 -7.919800e+16  6.034466e+18
 9.075436e+04  2.424823e-02  4.397717e+16 -7.726706e+16  5.840445e+18
 9.076245e+04  2.424816e-02  4.333597e+16 -7.579348e+16  5.766403e+18
 9.077053e+04  2.424809e-02  4.314133e+16 -7.490837e+16  5.723150e+18
 9.077862e+04  2.424804e-02  4.275909e+16 -7.385363e+16  5.781605e+18
 9.078670e+04  2.424798e-02  4.164434e+16 -7.079864e+16  5.916498e+18
 9.079476e+04  2.424792e-02  4.196585e+16 -7.057736e+16  6.007212e+18
 9.080284e+04  2.424784e-02  4.264094e+16 -7.246530e+16  6.061054e+18
 9.081093e+04  2.424776e-02  4.423126e+16 -7.623476e+16  6.081854e+18
 9.081902e+04  2.424768e-02  4.553280e+16 -7.880255e+16  5.996245e+18
 9.082710e+04  2.424761e-02  4.524369e+16 -7.812735e+16  5.826593e+18
 9.083516e+04  2.424754e-02  4.456204e+16 -7.691902e+16  5.762878e+18
 9.084324e+04  2.424747e-02  4.442336e+16 -7.696694e+16  5.740109e+18
 9.085133e+04  2.424739e-02  4.377386e+16 -7.543108e+16  5.779497e+18
 9.085942e+04  2.424732e-02  4.321780e+16 -7.317683e+16  5.963692e+18
 9.086751e+04  2.424725e-02  4.272040e+16 -7.119986e+16  6.088658e+18
 9.087559e+04  2.424717e-02  4.286154e+16 -7.178821e+16  6.218300e+18
 9.088365e+04  2.424709e-02  4.310556e+16 -7.284827e+16  6.317748e+18
 9.089173e+04  2.424702e-02  4.438917e+16 -7.542709e+16  6.262650e+18
 9.089982e+04  2.424694e-02  4.591222e+16 -7.796442e+16  6.170107e+18
 9.090791e+04  2.424687e-02  4.588142e+16 -7.851076e+16  5.967217e+18
 9.091599e+04  2.424679e-02  4.489555e+16 -7.726168e+16  5.805021e+18
 9.092405e+04  2.424672e-02  4.464545e+16 -7.718319e+16  5.826906e+18
 9.093213e+04  2.424665e-02  4.414415e+16 -7.588106e+16  5.872944e+18
 9.094022e+04  2.424658e-02  4.359066e+16 -7.315987e+16  5.879989e+18
 9.094830e+04  2.424651e-02  4.235785e+16 -7.021387e+16  5.873096e+18
 9.095639e+04  2.424645e-02  4.162711e+16 -6.904512e+16  5.972907e+18
 9.096448e+04  2.424637e-02  4.254149e+16 -7.136216e+16  5.997852e+18
 9.097253e+04  2.424630e-02  4.414681e+16 -7.493352e+16  5.851083e+18
 9.098062e+04  2.424622e-02  4.623959e+16 -7.876494e+16  5.839538e+18
 9.098870e+04  2.424616e-02  4.619389e+16 -7.918897e+16  5.676600e+18
 9.099679e+04  2.424609e-02  4.533737e+16 -7.826900e+16  5.601177e+18
 9.100488e+04  2.424603e-02  4.511295e+16 -7.826008e+16  5.655255e+18
 9.101293e+04  2.424598e-02  4.454792e+16 -7.699152e+16  5.739225e+18
 9.102102e+04  2.424592e-02  4.365455e+16 -7.369709e+16  5.856008e+18
 9.102911e+04  2.424587e-02  4.238867e+16 -7.058178e+16  5.965274e+18
 9.103720e+04  2.424581e-02  4.260758e+16 -7.046908e+16  6.062065e+18
 9.104528e+04  2.424575e-02  4.319745e+16 -7.237215e+16  5.995712e+18
 9.105337e+04  2.424567e-02  4.450157e+16 -7.608953e+16  5.920204e+18
 9.106142e+04  2.424560e-02  4.568498e+16 -7.892557e+16  5.820579e+18
 9.106951e+04  2.424553e-02  4.548450e+16 -7.893785e+16  5.634770e+18
 9.107759e+04  2.424546e-02  4.479347e+16 -7.795019e+16  5.766218e+18
 9.108568e+04  2.424540e-02  4.463635e+16 -7.770093e+16  5.894468e+18
 9.109377e+04  2.424535e-02  4.387320e+16 -7.532580e+16  6.027939e+18
 9.110182e+04  2.424529e-02  4.318647e+16 -7.279558e+16  6.182286e+18
 9.110991e+04  2.424522e-02  4.315067e+16 -7.154348e+16  6.299536e+18
 9.111799e+04  2.424514e-02  4.327749e+16 -7.209665e+16  6.174047e+18
 9.112608e+04  2.424505e-02  4.335813e+16 -7.310025e+16  6.089691e+18
 9.113417e+04  2.424496e-02  4.366129e+16 -7.388025e+16  5.969058e+18
 9.114226e+04  2.424488e-02  4.450194e+16 -7.580425e+16  5.816069e+18
 9.115031e+04  2.424479e-02  4.419822e+16 -7.602894e+16  5.630816e+18
 9.115840e+04  2.424472e-02  4.440945e+16 -7.680738e+16  5.645191e+18
 9.116648e+04  2.424464e-02  4.462689e+16 -7.702957e+16  5.679760e+18
 9.117457e+04  2.424456e-02  4.441601e+16 -7.573894e+16  5.753545e+18
 9.118266e+04  2.424449e-02  4.380660e+16 -7.345163e+16  5.818156e+18
 9.119071e+04  2.424441e-02  4.350547e+16 -7.242782e+16  5.823174e+18
 9.119880e+04  2.424432e-02  4.251819e+16 -7.097919e+16  5.800478e+18
 9.120688e+04  2.424423e-02  4.260713e+16 -7.129686e+16  5.811240e+18
 9.121497e+04  2.424414e-02  4.318098e+16 -7.293650e+16  5.761318e+18
 9.122305e+04  2.424407e-02  4.392130e+16 -7.479756e+16  5.622717e+18
 9.123114e+04  2.424399e-02  4.554714e+16 -7.825301e+16  5.603877e+18
 9.123920e+04  2.424393e-02  4.517986e+16 -7.815580e+16  5.522001e+18
 9.124728e+04  2.424386e-02  4.506726e+16 -7.848752e+16  5.549919e+18
 9.125538e+04  2.424380e-02  4.509321e+16 -7.853009e+16  5.564180e+18
 9.126346e+04  2.424374e-02  4.491537e+16 -7.720477e+16  5.592124e+18
 9.127155e+04  2.424369e-02  4.354820e+16 -7.313879e+16  5.671053e+18
 9.127960e+04  2.424364e-02  4.166342e+16 -6.911496e+16  5.745395e+18
 9.128769e+04  2.424358e-02  4.151790e+16 -6.889257e+16  5.801915e+18
 9.129577e+04  2.424352e-02  4.227410e+16 -7.088555e+16  5.827136e+18
 9.130386e+04  2.424346e-02  4.368038e+16 -7.455834e+16  5.820596e+18
 9.131195e+04  2.424339e-02  4.542105e+16 -7.871646e+16  5.711166e+18
 9.132000e+04  2.424334e-02  4.586147e+16 -8.001878e+16  5.680886e+18
 9.132809e+04  2.424328e-02  4.558143e+16 -7.985255e+16  5.878621e+18
 9.133617e+04  2.424322e-02  4.553896e+16 -8.018759e+16  6.064245e+18
 9.134426e+04  2.424317e-02  4.450416e+16 -7.729510e+16  6.264880e+18
 9.135235e+04  2.424312e-02  4.291726e+16 -7.305016e+16  6.330884e+18
 9.136044e+04  2.424307e-02  4.131506e+16 -6.922751e+16  6.294655e+18
 9.136849e+04  2.424301e-02  3.975740e+16 -6.611213e+16  6.336788e+18
 9.137658e+04  2.424295e-02  4.093995e+16 -6.828858e+16  6.374168e+18
 9.138466e+04  2.424288e-02  4.282042e+16 -7.310773e+16  6.202315e+18
 9.139275e+04  2.424281e-02  4.397332e+16 -7.733276e+16  6.160150e+18
 9.140084e+04  2.424274e-02  4.454883e+16 -7.963170e+16  5.970030e+18
 9.140889e+04  2.424267e-02  4.465793e+16 -7.983492e+16  5.953133e+18
 9.141698e+04  2.424261e-02  4.458718e+16 -7.927367e+16  6.040716e+18
 9.142506e+04  2.424255e-02  4.426392e+16 -7.756280e+16  6.283002e+18
 9.143315e+04  2.424249e-02  4.330072e+16 -7.451479e+16  6.425889e+18
 9.144123e+04  2.424243e-02  4.098986e+16 -6.909986e+16  6.516393e+18
 9.144929e+04  2.424236e-02  3.992262e+16 -6.699116e+16  6.551091e+18
 9.145738e+04  2.424229e-02  4.020644e+16 -6.769261e+16  6.481488e+18
 9.146547e+04  2.424221e-02  4.182569e+16 -7.158334e+16  6.291630e+18
 9.147355e+04  2.424214e-02  4.334900e+16 -7.580632e+16  6.184402e+18
 9.148164e+04  2.424207e-02  4.305006e+16 -7.640513e+16  5.886170e+18
 9.148973e+04  2.424200e-02  4.447432e+16 -7.905631e+16  5.796560e+18
 9.149778e+04  2.424193e-02  4.469703e+16 -7.953731e+16  5.758541e+18
 9.150587e+04  2.424187e-02  4.462270e+16 -7.854867e+16  5.832795e+18
 9.151395e+04  2.424182e-02  4.296043e+16 -7.413986e+16  5.952191e+18
 9.152204e+04  2.424176e-02  4.141096e+16 -6.993912e+16  6.056482e+18
 9.153012e+04  2.424169e-02  4.096654e+16 -6.860977e+16  6.151016e+18
 9.153818e+04  2.424161e-02  4.084483e+16 -6.863551e+16  6.241744e+18
 9.154627e+04  2.424154e-02  4.269073e+16 -7.293628e+16  6.087181e+18
 9.155436e+04  2.424147e-02  4.399096e+16 -7.652120e+16  6.019698e+18
 9.156245e+04  2.424141e-02  4.442866e+16 -7.805256e+16  5.820745e+18
 9.157053e+04  2.424134e-02  4.502195e+16 -7.934105e+16  5.720584e+18
