2.262706e+02 2.594682e-02 2.219696e+07 1.708760e+05 2.939201e+01
2.343465e+02 2.593410e-02 2.222731e+07 1.709272e+05 4.195601e+01
2.424521e+02 2.592375e-02 2.226718e+07 1.709666e+05 4.642524e+01
2.505252e+02 2.591598e-02 2.230747e+07 1.709938e+05 3.803680e+01
2.585840e+02 2.591106e-02 2.234232e+07 1.709896e+05 2.812375e+01
2.666816e+02 2.590900e-02 2.238524e+07 1.710410e+05 2.086418e+01
2.747580e+02 2.590956e-02 2.242864e+07 1.710900e+05 1.678976e+01
2.828272e+02 2.591248e-02 2.247012e+07 1.710869e+05 2.144147e+01
2.909315e+02 2.591775e-02 2.251447e+07 1.710146e+05 3.624768e+01
2.990003e+02 2.592533e-02 2.256348e+07 1.708875e+05 4.391762e+01
3.070929e+02 2.593533e-02 2.260961e+07 1.708261e+05 4.116868e+01
3.151788e+02 2.594745e-02 2.265339e+07 1.708505e+05 3.999702e+01
3.232316e+02 2.596084e-02 2.270524e+07 1.709630e+05 4.003769e+01
3.313228e+02 2.597454e-02 2.275202e+07 1.710436e+05 3.719701e+01
3.394066e+02 2.598764e-02 2.279449e+07 1.710307e+05 4.142956e+01
3.474798e+02 2.599957e-02 2.284301e+07 1.709806e+05 4.638614e+01
3.555658e+02 2.600999e-02 2.288754e+07 1.709481e+05 4.322878e+01
3.636504e+02 2.601862e-02 2.292734e+07 1.709518e+05 4.388842e+01
3.717130e+02 2.602521e-02 2.296645e+07 1.709658e+05 4.998461e+01
3.798122e+02 2.602955e-02 2.300693e+07 1.709544e+05 6.328446e+01
3.878816e+02 2.603141e-02 2.304279e+07 1.709375e+05 7.516703e+01
3.959785e+02 2.603093e-02 2.307270e+07 1.709253e+05 8.344318e+01
4.040428e+02 2.602828e-02 2.310629e+07 1.709480e+05 7.996751e+01
4.121480e+02 2.602364e-02 2.313790e+07 1.709875e+05 7.532733e+01
4.201968e+02 2.601726e-02 2.316180e+07 1.710132e+05 6.919558e+01
4.282803e+02 2.600935e-02 2.318843e+07 1.710115e+05 5.965947e+01
4.363646e+02 2.600028e-02 2.321690e+07 1.709753e+05 6.035512e+01
4.444503e+02 2.599056e-02 2.323915e+07 1.709152e+05 7.126729e+01
4.525376e+02 2.598086e-02 2.326100e+07 1.708554e+05 7.736168e+01
4.606199e+02 2.597174e-02 2.328851e+07 1.708213e+05 8.354944e+01
4.686954e+02 2.596367e-02 2.331295e+07 1.708480e+05 8.774370e+01
4.767660e+02 2.595695e-02 2.333421e+07 1.709159e+05 8.943436e+01
4.848549e+02 2.595158e-02 2.336231e+07 1.709674e+05 8.800742e+01
4.929232e+02 2.594751e-02 2.339062e+07 1.709680e+05 7.216175e+01
5.010061e+02 2.594485e-02 2.341413e+07 1.709278e+05 6.095178e+01
5.091057e+02 2.594378e-02 2.344255e+07 1.708825e+05 6.216490e+01
5.171666e+02 2.594441e-02 2.347449e+07 1.708717e+05 7.092581e+01
5.252615e+02 2.594671e-02 2.350195e+07 1.708833e+05 7.754246e+01
5.333569e+02 2.595055e-02 2.353092e+07 1.708890e+05 8.562332e+01
5.414189e+02 2.595565e-02 2.356503e+07 1.708676e+05 8.411869e+01
5.495145e+02 2.596178e-02 2.359607e+07 1.708518e+05 8.959253e+01
5.575759e+02 2.596869e-02 2.362454e+07 1.708744e+05 8.577280e+01
5.656719e+02 2.597609e-02 2.365821e+07 1.709288e+05 8.469256e+01
5.737341e+02 2.598344e-02 2.369077e+07 1.709745e+05 7.401819e+01
5.818295e+02 2.599034e-02 2.371775e+07 1.709771e+05 6.958300e+01
5.899210e+02 2.599643e-02 2.374874e+07 1.709356e+05 7.458050e+01
5.979828e+02 2.600155e-02 2.377960e+07 1.708843e+05 8.197943e+01
6.060687e+02 2.600570e-02 2.380477e+07 1.708661e+05 9.127133e+01
6.141609e+02 2.600879e-02 2.382974e+07 1.708798e+05 9.172425e+01
6.222241e+02 2.601064e-02 2.385746e+07 1.709092e+05 8.536831e+01
6.303210e+02 2.601101e-02 2.388028e+07 1.709425e+05 8.344718e+01
6.383852e+02 2.600977e-02 2.389943e+07 1.709729e+05 8.610744e+01
6.464832e+02 2.600692e-02 2.392220e+07 1.709808e+05 8.077000e+01
6.545479e+02 2.600264e-02 2.394230e+07 1.709611e+05 8.029553e+01
6.626470e+02 2.599721e-02 2.395772e+07 1.709245e+05 7.321317e+01
6.707134e+02 2.599104e-02 2.397592e+07 1.708906e+05 7.619602e+01
6.787800e+02 2.598442e-02 2.399458e+07 1.708835e+05 8.557366e+01
6.868809e+02 2.597763e-02 2.400918e+07 1.708947e+05 9.400436e+01
6.949492e+02 2.597108e-02 2.402453e+07 1.709033e+05 9.583319e+01
7.030514e+02 2.596506e-02 2.404328e+07 1.708943e+05 9.089971e+01
7.111206e+02 2.595990e-02 2.405956e+07 1.708912e+05 8.470808e+01
7.191907e+02 2.595581e-02 2.407474e+07 1.709151e+05 7.947944e+01
7.272947e+02 2.595286e-02 2.409447e+07 1.709529e+05 7.346700e+01
7.353655e+02 2.595107e-02 2.411446e+07 1.709684e+05 7.686007e+01
7.434369e+02 2.595051e-02 2.413184e+07 1.709414e+05 7.737159e+01
7.515087e+02 2.595131e-02 2.415299e+07 1.708818e+05 8.287370e+01
7.596139e+02 2.595358e-02 2.417667e+07 1.708458e+05 9.643126e+01
7.676859e+02 2.595729e-02 2.419703e+07 1.708651e+05 1.027548e+02
7.757581e+02 2.596227e-02 2.421896e+07 1.709194e+05 1.033369e+02
7.838300e+02 2.596814e-02 2.424438e+07 1.709645e+05 9.952111e+01
7.919354e+02 2.597450e-02 2.426746e+07 1.709760e+05 9.809059e+01
8.000073e+02 2.598098e-02 2.428895e+07 1.709651e+05 9.836885e+01
8.080792e+02 2.598730e-02 2.431404e+07 1.709576e+05 9.825788e+01
8.161508e+02 2.599321e-02 2.433702e+07 1.709639e+05 1.063574e+02
8.242560e+02 2.599845e-02 2.435675e+07 1.709695e+05 1.039447e+02
8.323277e+02 2.600272e-02 2.437915e+07 1.709624e+05 1.045458e+02
8.403994e+02 2.600583e-02 2.439957e+07 1.709508e+05 1.152257e+02
8.485045e+02 2.600763e-02 2.441642e+07 1.709520e+05 1.206000e+02
8.565764e+02 2.600800e-02 2.443324e+07 1.709687e+05 1.224651e+02
8.646484e+02 2.600688e-02 2.445016e+07 1.709885e+05 1.137821e+02
8.727207e+02 2.600423e-02 2.446360e+07 1.710044e+05 1.126655e+02
8.808268e+02 2.600010e-02 2.447542e+07 1.710111e+05 1.084356e+02
8.889000e+02 2.599469e-02 2.448876e+07 1.710093e+05 1.068526e+02
8.969734e+02 2.598823e-02 2.450001e+07 1.709941e+05 1.071618e+02
9.050474e+02 2.598109e-02 2.450886e+07 1.709684e+05 1.051867e+02
9.131220e+02 2.597371e-02 2.451947e+07 1.709440e+05 1.125385e+02
9.212305e+02 2.596646e-02 2.452998e+07 1.709400e+05 1.121660e+02
9.293060e+02 2.595973e-02 2.453867e+07 1.709690e+05 1.118752e+02
9.373821e+02 2.595369e-02 2.454877e+07 1.710100e+05 1.117752e+02
9.454586e+02 2.594850e-02 2.456071e+07 1.710344e+05 1.007678e+02
9.535355e+02 2.594435e-02 2.457190e+07 1.710414e+05 9.677881e+01
9.616127e+02 2.594144e-02 2.458374e+07 1.710363e+05 1.021824e+02
9.696902e+02 2.593996e-02 2.459863e+07 1.710339e+05 9.923296e+01
9.777679e+02 2.593996e-02 2.461356e+07 1.710543e+05 9.751343e+01
9.858457e+02 2.594144e-02 2.462829e+07 1.710654e+05 1.055146e+02
9.939570e+02 2.594434e-02 2.464588e+07 1.710645e+05 1.137308e+02
1.002035e+03 2.594850e-02 2.466385e+07 1.710471e+05 1.135450e+02
1.010112e+03 2.595380e-02 2.468104e+07 1.710604e+05 1.186184e+02
1.018190e+03 2.595997e-02 2.470098e+07 1.710911e+05 1.100718e+02
1.026267e+03 2.596667e-02 2.472030e+07 1.711336e+05 1.023609e+02
1.034344e+03 2.597351e-02 2.473910e+07 1.711686e+05 1.013904e+02
1.042421e+03 2.598018e-02 2.475843e+07 1.711724e+05 1.119673e+02
1.050497e+03 2.598639e-02 2.477714e+07 1.711630e+05 1.113791e+02
1.058573e+03 2.599195e-02 2.479419e+07 1.711616e+05 1.072053e+02
1.066682e+03 2.599669e-02 2.481079e+07 1.711728e+05 1.138057e+02
1.074758e+03 2.600039e-02 2.482682e+07 1.711944e+05 1.167923e+02
1.082834e+03 2.600286e-02 2.484091e+07 1.712223e+05 1.179341e+02
1.090910e+03 2.600394e-02 2.485375e+07 1.712521e+05 1.151430e+02
1.098985e+03 2.600353e-02 2.486618e+07 1.712738e+05 1.136267e+02
1.107061e+03 2.600162e-02 2.487699e+07 1.712893e+05 1.112642e+02
1.115137e+03 2.599834e-02 2.488618e+07 1.712901e+05 1.104670e+02
1.123246e+03 2.599385e-02 2.489517e+07 1.712881e+05 1.099803e+02
1.131323e+03 2.598843e-02 2.490308e+07 1.712925e+05 1.091446e+02
1.139400e+03 2.598233e-02 2.490954e+07 1.712998e+05 1.180815e+02
1.147477e+03 2.597586e-02 2.491623e+07 1.713058e+05 1.229684e+02
1.155555e+03 2.596934e-02 2.492312e+07 1.713098e+05 1.253343e+02
1.163632e+03 2.596309e-02 2.492948e+07 1.713146e+05 1.229315e+02
1.171711e+03 2.595741e-02 2.493681e+07 1.713276e+05 1.119026e+02
1.179790e+03 2.595253e-02 2.494518e+07 1.713522e+05 1.078317e+02
1.187869e+03 2.594862e-02 2.495383e+07 1.713747e+05 1.045985e+02
1.195948e+03 2.594581e-02 2.496338e+07 1.713816e+05 1.004205e+02
1.204027e+03 2.594424e-02 2.497436e+07 1.713721e+05 1.043060e+02
1.212106e+03 2.594406e-02 2.498610e+07 1.713589e+05 1.086403e+02
1.220219e+03 2.594533e-02 2.499865e+07 1.713565e+05 1.133501e+02
1.228298e+03 2.594799e-02 2.501256e+07 1.713802e+05 1.174104e+02
1.236378e+03 2.595189e-02 2.502739e+07 1.714072e+05 1.127585e+02
1.244457e+03 2.595676e-02 2.504270e+07 1.714268e+05 1.149562e+02
1.252535e+03 2.596234e-02 2.505878e+07 1.714382e+05 1.111141e+02
1.260614e+03 2.596836e-02 2.507531e+07 1.714444e+05 1.183844e+02
1.268691e+03 2.597455e-02 2.509166e+07 1.714537e+05 1.211159e+02
1.276769e+03 2.598061e-02 2.510778e+07 1.714636e+05 1.166646e+02
1.284846e+03 2.598627e-02 2.512338e+07 1.714691e+05 1.192075e+02
1.292923e+03 2.599127e-02 2.513809e+07 1.714718e+05 1.196490e+02
1.301000e+03 2.599539e-02 2.515182e+07 1.714757e+05 1.298866e+02
1.309076e+03 2.599847e-02 2.516470e+07 1.714884e+05 1.337973e+02
1.317186e+03 2.600038e-02 2.517671e+07 1.715014e+05 1.395981e+02
1.325263e+03 2.600100e-02 2.518747e+07 1.715161e+05 1.254775e+02
1.333339e+03 2.600031e-02 2.519711e+07 1.715274e+05 1.199180e+02
1.341415e+03 2.599833e-02 2.520586e+07 1.715393e+05 1.299048e+02
1.349492e+03 2.599514e-02 2.521350e+07 1.715460e+05 1.246017e+02
1.357568e+03 2.599092e-02 2.522004e+07 1.715371e+05 1.205483e+02
1.365645e+03 2.598592e-02 2.522608e+07 1.715248e+05 1.211210e+02
1.373722e+03 2.598043e-02 2.523153e+07 1.715120e+05 1.191555e+02
1.381833e+03 2.597472e-02 2.523655e+07 1.715194e+05 1.258605e+02
1.389911e+03 2.596910e-02 2.524181e+07 1.715353e+05 1.275260e+02
1.397989e+03 2.596377e-02 2.524738e+07 1.715531e+05 1.282400e+02
1.406067e+03 2.595896e-02 2.525329e+07 1.715586e+05 1.219815e+02
1.414146e+03 2.595487e-02 2.526012e+07 1.715526e+05 1.239933e+02
1.422224e+03 2.595175e-02 2.526794e+07 1.715516e+05 1.325080e+02
1.430303e+03 2.594975e-02 2.527657e+07 1.715618e+05 1.233813e+02
1.438382e+03 2.594896e-02 2.528617e+07 1.715729e+05 1.215773e+02
1.446461e+03 2.594939e-02 2.529683e+07 1.715758e+05 1.253005e+02
1.454540e+03 2.595104e-02 2.530828e+07 1.715669e+05 1.317665e+02
1.462619e+03 2.595385e-02 2.532062e+07 1.715655e+05 1.328723e+02
1.470697e+03 2.595769e-02 2.533398e+07 1.715746e+05 1.345412e+02
1.478776e+03 2.596236e-02 2.534797e+07 1.715932e+05 1.261035e+02
1.486853e+03 2.596760e-02 2.536239e+07 1.716093e+05 1.199637e+02
1.494931e+03 2.597313e-02 2.537719e+07 1.716173e+05 1.202599e+02
1.503042e+03 2.597871e-02 2.539195e+07 1.716197e+05 1.331513e+02
1.511119e+03 2.598404e-02 2.540639e+07 1.716199e+05 1.336276e+02
1.519195e+03 2.598891e-02 2.542031e+07 1.716225e+05 1.319143e+02
1.527271e+03 2.599312e-02 2.543340e+07 1.716266e+05 1.320550e+02
1.535348e+03 2.599647e-02 2.544557e+07 1.716310e+05 1.344510e+02
1.543423e+03 2.599879e-02 2.545681e+07 1.716413e+05 1.370994e+02
1.551499e+03 2.599997e-02 2.546708e+07 1.716502e+05 1.324920e+02
1.559608e+03 2.599992e-02 2.547647e+07 1.716604e+05 1.340150e+02
1.567684e+03 2.599863e-02 2.548486e+07 1.716617e+05 1.381013e+02
1.575760e+03 2.599618e-02 2.549232e+07 1.716565e+05 1.369884e+02
1.583835e+03 2.599272e-02 2.549897e+07 1.716542e+05 1.376862e+02
1.591911e+03 2.598844e-02 2.550485e+07 1.716518e+05 1.366120e+02
1.599988e+03 2.598353e-02 2.551001e+07 1.716561e+05 1.366621e+02
1.608064e+03 2.597822e-02 2.551480e+07 1.716508e+05 1.299721e+02
1.616141e+03 2.597278e-02 2.551935e+07 1.716482e+05 1.335418e+02
1.624251e+03 2.596745e-02 2.552398e+07 1.716425e+05 1.442118e+02
1.632329e+03 2.596253e-02 2.552906e+07 1.716480e+05 1.367723e+02
1.640406e+03 2.595820e-02 2.553481e+07 1.716600e+05 1.231774e+02
1.648484e+03 2.595462e-02 2.554133e+07 1.716657e+05 1.188453e+02
1.656562e+03 2.595195e-02 2.554886e+07 1.716625e+05 1.324237e+02
1.664640e+03 2.595033e-02 2.555741e+07 1.716580e+05 1.289297e+02
1.672719e+03 2.594985e-02 2.556688e+07 1.716526e+05 1.191536e+02
1.680797e+03 2.595053e-02 2.557728e+07 1.716493e+05 1.265398e+02
1.688875e+03 2.595233e-02 2.558843e+07 1.716530e+05 1.263548e+02
1.696952e+03 2.595513e-02 2.560046e+07 1.716610e+05 1.279349e+02
1.705030e+03 2.595877e-02 2.561314e+07 1.716608e+05 1.382289e+02
1.713141e+03 2.596307e-02 2.562643e+07 1.716625e+05 1.325831e+02
1.721218e+03 2.596778e-02 2.564013e+07 1.716685e+05 1.196281e+02
1.729295e+03 2.597267e-02 2.565397e+07 1.716678e+05 1.218201e+02
1.737371e+03 2.597753e-02 2.566775e+07 1.716703e+05 1.382294e+02
1.745448e+03 2.598213e-02 2.568133e+07 1.716734e+05 1.392525e+02
1.753524e+03 2.598623e-02 2.569437e+07 1.716721e+05 1.384020e+02
1.761599e+03 2.598965e-02 2.570667e+07 1.716723e+05 1.353800e+02
1.769675e+03 2.599224e-02 2.571801e+07 1.716724e+05 1.371595e+02
1.777783e+03 2.599387e-02 2.572850e+07 1.716756e+05 1.418995e+02
1.785859e+03 2.599446e-02 2.573806e+07 1.716720e+05 1.433430e+02
1.793934e+03 2.599399e-02 2.574669e+07 1.716752e+05 1.385514e+02
1.802009e+03 2.599244e-02 2.575450e+07 1.716808e+05 1.322059e+02
1.810084e+03 2.598991e-02 2.576164e+07 1.716742e+05 1.408756e+02
1.818160e+03 2.598654e-02 2.576807e+07 1.716697e+05 1.519641e+02
1.826269e+03 2.598250e-02 2.577407e+07 1.716577e+05 1.494573e+02
1.834345e+03 2.597802e-02 2.577964e+07 1.716520e+05 1.474950e+02
1.842421e+03 2.597332e-02 2.578478e+07 1.716490e+05 1.378461e+02
1.850497e+03 2.596863e-02 2.578976e+07 1.716515e+05 1.427270e+02
1.858574e+03 2.596415e-02 2.579494e+07 1.716511e+05 1.498194e+02
1.866651e+03 2.596010e-02 2.580049e+07 1.716444e+05 1.473317e+02
1.874728e+03 2.595668e-02 2.580671e+07 1.716415e+05 1.374612e+02
1.882805e+03 2.595406e-02 2.581382e+07 1.716414e+05 1.348174e+02
1.890916e+03 2.595235e-02 2.582193e+07 1.716416e+05 1.406810e+02
1.898993e+03 2.595165e-02 2.583103e+07 1.716488e+05 1.399382e+02
1.907071e+03 2.595197e-02 2.584110e+07 1.716415e+05 1.379938e+02
1.915148e+03 2.595328e-02 2.585210e+07 1.716345e+05 1.338809e+02
1.923226e+03 2.595555e-02 2.586362e+07 1.716326e+05 1.361630e+02
1.931303e+03 2.595867e-02 2.587570e+07 1.716341e+05 1.427607e+02
1.939380e+03 2.596247e-02 2.588833e+07 1.716395e+05 1.442040e+02
1.947456e+03 2.596675e-02 2.590136e+07 1.716382e+05 1.399329e+02
1.955533e+03 2.597130e-02 2.591463e+07 1.716387e+05 1.420470e+02
1.963642e+03 2.597590e-02 2.592817e+07 1.716401e+05 1.401048e+02
1.971718e+03 2.598030e-02 2.594147e+07 1.716358e+05 1.408610e+02
1.979794e+03 2.598433e-02 2.595441e+07 1.716435e+05 1.449267e+02
1.987869e+03 2.598777e-02 2.596690e+07 1.716424e+05 1.510352e+02
1.995944e+03 2.599047e-02 2.597842e+07 1.716433e+05 1.480351e+02
2.004019e+03 2.599228e-02 2.598900e+07 1.716408e+05 1.405345e+02
2.012127e+03 2.599312e-02 2.599866e+07 1.716457e+05 1.489502e+02
2.020202e+03 2.599294e-02 2.600738e+07 1.716457e+05 1.547492e+02
2.028277e+03 2.599175e-02 2.601528e+07 1.716394e+05 1.494571e+02
2.036352e+03 2.598961e-02 2.602230e+07 1.716379e+05 1.397710e+02
2.044427e+03 2.598661e-02 2.602882e+07 1.716345e+05 1.402990e+02
2.052502e+03 2.598293e-02 2.603476e+07 1.716311e+05 1.495585e+02
2.060611e+03 2.597871e-02 2.604027e+07 1.716311e+05 1.457957e+02
2.068687e+03 2.597420e-02 2.604555e+07 1.716249e+05 1.510592e+02
2.076763e+03 2.596960e-02 2.605061e+07 1.716182e+05 1.483600e+02
2.084839e+03 2.596513e-02 2.605553e+07 1.716124e+05 1.405916e+02
2.092916e+03 2.596099e-02 2.606079e+07 1.716190e+05 1.443759e+02
2.100993e+03 2.595737e-02 2.606652e+07 1.716204e+05 1.490168e+02
2.109070e+03 2.595442e-02 2.607284e+07 1.716257e+05 1.436673e+02
2.117147e+03 2.595225e-02 2.608003e+07 1.716274e+05 1.445209e+02
2.125258e+03 2.595098e-02 2.608829e+07 1.716265e+05 1.424733e+02
2.133335e+03 2.595067e-02 2.609744e+07 1.716251e+05 1.421347e+02
2.141412e+03 2.595132e-02 2.610757e+07 1.716315e+05 1.468008e+02
2.149489e+03 2.595286e-02 2.611855e+07 1.716253e+05 1.477308e+02
2.157566e+03 2.595521e-02 2.613011e+07 1.716133e+05 1.370159e+02
2.165643e+03 2.595823e-02 2.614197e+07 1.716037e+05 1.401990e+02
2.173720e+03 2.596176e-02 2.615415e+07 1.716036e+05 1.419031e+02
2.181796e+03 2.596563e-02 2.616658e+07 1.716014e+05 1.439684e+02
2.189873e+03 2.596962e-02 2.617895e+07 1.716016e+05 1.403998e+02
2.197982e+03 2.597355e-02 2.619137e+07 1.716008e+05 1.366505e+02
2.206058e+03 2.597720e-02 2.620371e+07 1.715974e+05 1.460859e+02
2.214134e+03 2.598040e-02 2.621563e+07 1.715996e+05 1.543913e+02
2.222209e+03 2.598300e-02 2.622708e+07 1.716028e+05 1.541023e+02
2.230284e+03 2.598487e-02 2.623790e+07 1.716045e+05 1.461842e+02
2.238359e+03 2.598593e-02 2.624768e+07 1.715964e+05 1.523605e+02
2.246468e+03 2.598611e-02 2.625653e+07 1.715989e+05 1.503846e+02
2.254543e+03 2.598540e-02 2.626437e+07 1.715969e+05 1.534081e+02
2.262618e+03 2.598384e-02 2.627131e+07 1.715973e+05 1.533165e+02
2.270694e+03 2.598149e-02 2.627754e+07 1.715939e+05 1.480227e+02
2.278770e+03 2.597847e-02 2.628324e+07 1.715856e+05 1.449017e+02
2.286845e+03 2.597492e-02 2.628868e+07 1.715815e+05 1.533868e+02
2.294921e+03 2.597103e-02 2.629395e+07 1.715792e+05 1.587397e+02
2.303031e+03 2.596694e-02 2.629916e+07 1.715830e+05 1.559685e+02
2.311107e+03 2.596288e-02 2.630452e+07 1.715834e+05 1.487050e+02
2.319184e+03 2.595901e-02 2.630986e+07 1.715859e+05 1.471290e+02
2.327261e+03 2.595553e-02 2.631529e+07 1.715861e+05 1.424101e+02
2.335338e+03 2.595259e-02 2.632109e+07 1.715974e+05 1.465718e+02
2.343415e+03 2.595032e-02 2.632738e+07 1.716035e+05 1.529821e+02
2.351493e+03 2.594880e-02 2.633440e+07 1.716088e+05 1.434330e+02
2.359570e+03 2.594810e-02 2.634226e+07 1.716072e+05 1.377891e+02
2.367648e+03 2.594823e-02 2.635110e+07 1.716041e+05 1.378098e+02
2.375759e+03 2.594919e-02 2.636086e+07 1.715991e+05 1.556485e+02
2.383836e+03 2.595090e-02 2.637141e+07 1.716012e+05 1.441332e+02
2.391914e+03 2.595328e-02 2.638267e+07 1.715994e+05 1.395472e+02
2.399991e+03 2.595619e-02 2.639420e+07 1.715927e+05 1.382823e+02
2.408068e+03 2.595948e-02 2.640574e+07 1.715807e+05 1.497343e+02
2.416144e+03 2.596297e-02 2.641724e+07 1.715791e+05 1.535548e+02
2.424221e+03 2.596648e-02 2.642864e+07 1.715830e+05 1.483399e+02
2.432297e+03 2.596983e-02 2.643977e+07 1.715852e+05 1.481380e+02
2.440374e+03 2.597285e-02 2.645072e+07 1.715875e+05 1.577136e+02
2.448483e+03 2.597540e-02 2.646138e+07 1.715845e+05 1.527626e+02
2.456559e+03 2.597732e-02 2.647141e+07 1.715869e+05 1.540060e+02
2.464635e+03 2.597855e-02 2.648084e+07 1.715943e+05 1.571886e+02
2.472710e+03 2.597902e-02 2.648963e+07 1.715957e+05 1.616299e+02
2.480786e+03 2.597867e-02 2.649731e+07 1.715960e+05 1.645499e+02
2.488862e+03 2.597753e-02 2.650399e+07 1.715973e+05 1.557785e+02
2.496938e+03 2.597565e-02 2.650992e+07 1.715903e+05 1.552593e+02
2.505047e+03 2.597310e-02 2.651529e+07 1.715922e+05 1.511539e+02
2.513124e+03 2.597003e-02 2.652018e+07 1.715921e+05 1.542356e+02
2.521200e+03 2.596657e-02 2.652485e+07 1.715944e+05 1.557150e+02
2.529277e+03 2.596286e-02 2.652950e+07 1.715884e+05 1.544897e+02
2.537354e+03 2.595910e-02 2.653414e+07 1.715950e+05 1.596648e+02
2.545431e+03 2.595547e-02 2.653890e+07 1.716124e+05 1.647059e+02
2.553508e+03 2.595211e-02 2.654393e+07 1.716200e+05 1.627603e+02
2.561586e+03 2.594919e-02 2.654902e+07 1.716298e+05 1.509843e+02
2.569663e+03 2.594682e-02 2.655433e+07 1.716319e+05 1.536614e+02
2.577775e+03 2.594512e-02 2.656027e+07 1.716391e+05 1.579954e+02
2.585853e+03 2.594416e-02 2.656688e+07 1.716392e+05 1.539209e+02
2.593931e+03 2.594395e-02 2.657432e+07 1.716451e+05 1.488375e+02
2.602009e+03 2.594450e-02 2.658281e+07 1.716498e+05 1.596519e+02
2.610087e+03 2.594578e-02 2.659213e+07 1.716416e+05 1.581588e+02
2.618165e+03 2.594771e-02 2.660203e+07 1.716422e+05 1.435126e+02
2.626242e+03 2.595018e-02 2.661249e+07 1.716413e+05 1.448139e+02
2.634320e+03 2.595304e-02 2.662313e+07 1.716423e+05 1.540812e+02
2.642397e+03 2.595613e-02 2.663351e+07 1.716361e+05 1.502710e+02
2.650474e+03 2.595930e-02 2.664372e+07 1.716284e+05 1.547091e+02
2.658551e+03 2.596237e-02 2.665375e+07 1.716204e+05 1.582396e+02
2.666662e+03 2.596522e-02 2.666350e+07 1.716171e+05 1.519795e+02
2.674738e+03 2.596766e-02 2.667292e+07 1.716256e+05 1.520718e+02
2.682815e+03 2.596956e-02 2.668204e+07 1.716294e+05 1.465340e+02
2.690892e+03 2.597083e-02 2.669065e+07 1.716284e+05 1.633239e+02
2.698968e+03 2.597143e-02 2.669861e+07 1.716291e+05 1.561389e+02
2.707044e+03 2.597131e-02 2.670589e+07 1.716369e+05 1.486834e+02
2.715121e+03 2.597047e-02 2.671230e+07 1.716385e+05 1.473728e+02
2.723197e+03 2.596893e-02 2.671760e+07 1.716428e+05 1.544270e+02
2.731307e+03 2.596674e-02 2.672221e+07 1.716416e+05 1.522357e+02
2.739384e+03 2.596400e-02 2.672633e+07 1.716392e+05 1.698429e+02
2.747461e+03 2.596086e-02 2.672998e+07 1.716446e+05 1.680270e+02
2.755538e+03 2.595747e-02 2.673344e+07 1.716579e+05 1.488106e+02
2.763616e+03 2.595398e-02 2.673704e+07 1.716736e+05 1.434285e+02
2.771694e+03 2.595055e-02 2.674091e+07 1.716804e+05 1.625902e+02
2.779771e+03 2.594735e-02 2.674501e+07 1.716911e+05 1.538646e+02
2.787849e+03 2.594451e-02 2.674959e+07 1.716993e+05 1.490881e+02
2.795927e+03 2.594217e-02 2.675452e+07 1.717078e+05 1.423501e+02
2.804006e+03 2.594044e-02 2.675963e+07 1.717143e+05 1.526213e+02
2.812084e+03 2.593937e-02 2.676521e+07 1.717239e+05 1.497795e+02
2.820196e+03 2.593900e-02 2.677148e+07 1.717192e+05 1.507888e+02
2.828275e+03 2.593934e-02 2.677828e+07 1.717158e+05 1.600200e+02
2.836353e+03 2.594037e-02 2.678583e+07 1.717162e+05 1.461493e+02
